match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
14109637,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14109637,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
14109637,,0.0,2.0,,89,,,2,,,goal,,322400967.0,False,regular,857738.0,Yunus Akgün,,,,
14109637,,,,,86,,,5,,,substitution,,124462723.0,False,regular,,,False,,,
14109637,,,,,86,,,5,,,substitution,,124462722.0,False,regular,,,False,,,
14109637,,,,,78,,,13,,,substitution,,124462463.0,True,regular,,,False,,,
14109637,,,,,78,,,13,,,substitution,,124462462.0,True,regular,,,False,,,
14109637,,,,,78,,,13,,,card,,123867456.0,True,yellow,841199.0,Denis Drăguş,,Denis Drăguş,Foul,False
14109637,,,,,77,,,14,,,card,,123870454.0,True,yellow,946291.0,Svit Sešlar,,Svit Sešlar,Argument,False
14109637,,,,,77,,,14,,,card,,123867444.0,True,yellow,858004.0,Nihad Mujakić,,Nihad Mujakić,Foul,False
14109637,,0.0,1.0,,73,,,18,,,goal,,322399463.0,False,regular,233114.0,Mauro Icardi,,,,
14109637,,,,,70,,,21,,,substitution,,124462264.0,False,regular,,,False,,,
14109637,,,,,69,,,22,,,substitution,,124462263.0,False,regular,,,False,,,
14109637,,,,,61,,,30,,,substitution,,124461998.0,True,regular,,,False,,,
14109637,,,,,57,,,34,,,substitution,,124461847.0,False,regular,,,False,,,
14109637,,,,,56,,,35,,,card,,123867101.0,False,yellow,566102.0,Davinson Sánchez,,Davinson Sánchez,Argument,False
14109637,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14109637,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
