match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_interceptionWon,stat_unsuccessfulTouch,player_sofascoreId,captain,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_totalOffside,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed,stat_outfielderBlock,stat_errorLeadToAShot
12436542,home,Wolverhampton,Gonçalo Guedes,goncalo-guedes,G. Guedes,F,11,179,3550,M,280979,EUR,849225600,F,29,29,False,24.0,20.0,,,0.0,2.0,2.0,18.0,24.0,2.0,7.0,6.0,3.0,,1.0,,,,65.0,42.0,7.0,10.0,0.15273,3.0,2,,2.0,2.0,5.0,,1.0,,,,,1.0,,,,2.0,,,0.2844,,,,,,,,,1.0,,
12436542,home,Wolverhampton,Rodrigo Gomes,gomes-rodrigo,R. Gomes,M,21,171,1190,M,1006073,EUR,1057536000,F,19,19,True,6.0,4.0,,,0.0,1.0,2.0,3.0,4.0,2.0,2.0,,,,,,,,25.0,10.0,6.7,3.0,0.00728898,,0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
12436542,home,Wolverhampton,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,876599,EUR,949795200,F,9,9,True,5.0,3.0,,,1.0,,,3.0,5.0,1.0,2.0,2.0,1.0,,,,,,25.0,9.0,6.9,4.0,0.0119287,1.0,0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,
12436542,home,Wolverhampton,Santiago Bueno,santiago-bueno,S. Bueno,D,4,189,1175,M,846308,EUR,910569600,D,4,4,True,,,,,0.0,,,,,,1.0,,,,,,,,8.0,2.0,6.8,,,,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,
12436542,home,Wolverhampton,Jean-Ricner Bellegarde,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170,28999,M,845273,EUR,898905600,M,27,27,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,1.0,,,,,8.0,4.0,6.4,2.0,0.00072799,,0,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,
12436542,home,Wolverhampton,Tom King,tom-king,T. King,G,31,186,326,M,603922,EUR,794707200,G,40,40,True,,,,,0.0,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436542,home,Wolverhampton,Pedro Lima,lima-pedro,P. Lima,D,17,174,3651,M,1597270,EUR,1151712000,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,Pedro,Lima,,,,,,,,,,,,,,,,,,,,
12436542,home,Wolverhampton,Pablo Sarabia,pablo-sarabia,P. Sarabia,M,7,176,2486,M,138573,EUR,705542400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436542,home,Wolverhampton,Hee-Chan Hwang,hee-chan-hwang,H. Hwang,F,11,177,6362,M,786186,EUR,822614400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Hwangso,,,,,,,,,,,,,,,,,
12436542,home,Wolverhampton,Mateus Mané,mateus-mane,M. Mané,F,36,175,4053,M,1899647,EUR,1189900800,F,59,59,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,Mateus Mané,,,,,,,,,,,,,,,,,,,,,
12436542,away,Brentford,Mark Flekken,mark-flekken,M. Flekken,G,1,194,2856,M,171919,EUR,739929600,G,1,1,False,44.0,32.0,18.0,6.0,0.0,28.0,30.0,4.0,14.0,,,,,9.0,,1.0,2.0,5.0,90.0,55.0,7.3,13.0,0.00082415,,0,-0.4594,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436542,away,Brentford,Michael Kayode,michael-kayode,M. Kayode,D,33,179,2419,M,1137431,EUR,1089417600,D,33,33,False,35.0,31.0,2.0,1.0,0.0,16.0,18.0,15.0,17.0,1.0,6.0,5.0,2.0,3.0,1.0,,,,86.0,61.0,6.8,12.0,0.0312226,1.0,0,,,2.0,6.0,1.0,2.0,1.0,,,2.0,3.0,,,,,,1.0,,,,,,,,,,,,
12436542,away,Brentford,Nathan Collins,nathan-collins,N. Collins,D,22,193,1556,M,958916,EUR,988588800,D,22,22,False,49.0,43.0,4.0,3.0,0.0,38.0,41.0,5.0,8.0,,3.0,,,4.0,2.0,,,,90.0,58.0,6.8,6.0,0.00063045,,0,,,3.0,6.0,4.0,1.0,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,1.0,
12436542,away,Brentford,Sepp van den Berg,sepp-van-den-berg,S. van den Berg,D,4,192,2094,M,924378,EUR,1008806400,D,4,4,False,57.0,50.0,2.0,2.0,0.0,43.0,44.0,7.0,13.0,6.0,7.0,,,3.0,,,,,90.0,67.0,7.2,7.0,0.00336726,,1,,,3.0,5.0,7.0,1.0,1.0,,,,,,,,,1.0,1.0,0.0371,0.0139,1.0,,,,,,,,1.0,
12436542,away,Brentford,Keane Lewis-Potter,keane-lewis-potter,K. Lewis-Potter,D,23,170,1089,M,972421,EUR,982800000,D,23,23,False,44.0,35.0,9.0,4.0,0.0,17.0,20.0,19.0,26.0,,4.0,1.0,,4.0,1.0,,,,90.0,67.0,6.8,16.0,0.0501333,1.0,1,,2.0,1.0,3.0,2.0,3.0,1.0,,,2.0,3.0,,,1.0,1.0,,,0.5133,,1.0,,,,,,,1.0,,
12436542,away,Brentford,Christian Nørgaard,christian-norgaard,C. Nørgaard,M,16,185,9605,M,135256,EUR,763257600,M,6,6,False,50.0,47.0,3.0,2.0,1.0,26.0,26.0,21.0,24.0,1.0,4.0,,,5.0,,,,,90.0,65.0,7.9,4.0,0.122988,1.0,2,,,1.0,5.0,2.0,3.0,3.0,,,1.0,1.0,,True,,,2.0,,0.0886,0.6071,4.0,,,,,1.0,,,,
12436542,away,Brentford,Yehor Yarmolyuk,yarmoliuk-yehor,Y. Yarmolyuk,M,18,180,2555,M,1031258,EUR,1078099200,M,18,18,False,56.0,53.0,4.0,4.0,0.0,34.0,34.0,19.0,22.0,,4.0,2.0,,9.0,,,,,90.0,71.0,6.5,9.0,0.0110538,,0,,,1.0,10.0,,4.0,2.0,,,,1.0,,,,,,2.0,,,3.0,2.0,,,,,,,1.0,
12436542,away,Brentford,Bryan Mbeumo,bryan-mbeumo,B. Mbeumo,M,19,173,110440,M,927083,EUR,933984000,M,19,19,False,27.0,17.0,4.0,2.0,0.0,6.0,8.0,13.0,24.0,,5.0,3.0,1.0,7.0,,,,,90.0,55.0,7.4,23.0,0.0985929,2.0,2,,5.0,1.0,8.0,2.0,4.0,2.0,,,,3.0,bryan_m19,,2.0,1.0,1.0,1.0,0.2732,0.8165,,4.0,,,,,1.0,,,
12436542,away,Brentford,Mikkel Damsgaard,damsgaard-mikkel,M. Damsgaard,M,24,180,3593,M,907072,EUR,962582400,M,24,24,False,42.0,33.0,5.0,3.0,0.0,14.0,15.0,19.0,30.0,,2.0,2.0,,9.0,,,,,80.0,60.0,6.8,20.0,0.0767449,1.0,0,,3.0,,6.0,1.0,2.0,,,,1.0,5.0,,,,,,,,,3.0,1.0,,,,1.0,,,1.0,
12436542,away,Brentford,Kevin Schade,kevin-schade,K. Schade,M,7,183,3191,M,1006387,EUR,1006819200,M,7,7,False,18.0,14.0,,,0.0,6.0,7.0,8.0,12.0,4.0,9.0,3.0,,2.0,2.0,,,,80.0,35.0,7.0,10.0,0.0482051,1.0,2,,1.0,7.0,11.0,1.0,3.0,2.0,,,,2.0,,,,,2.0,,0.0976,0.3021,1.0,,,,,,,,,
12436542,away,Brentford,Yoane Wissa,yoane-wissa,Y. Wissa,F,9,176,50158,M,805123,EUR,841708800,F,11,11,False,14.0,13.0,1.0,,0.0,3.0,3.0,10.0,11.0,,1.0,,,6.0,1.0,,,,90.0,27.0,6.8,8.0,0.121397,2.0,3,,,,5.0,,,,,,,4.0,yowissa,,,2.0,1.0,2.0,0.2506,0.104,,3.0,,,,1.0,,1.0,,
12436542,away,Brentford,Mathias Jensen,mathias-jensen,M. Jensen,M,8,180,1047,M,799251,EUR,820454400,M,8,8,True,8.0,6.0,2.0,1.0,0.0,,1.0,7.0,8.0,,,,,1.0,,,,,10.0,13.0,6.4,4.0,0.0569417,,0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0
12436542,away,Brentford,Igor Thiago,igor-thiago,I. Thiago,F,9,191,31181,M,1016907,EUR,993513600,F,9,9,True,4.0,3.0,,,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,10.0,9.0,6.5,4.0,0.00061622,,1,,1.0,,2.0,1.0,,,,,,,,,,1.0,,,0.0322,,,1.0,,,,,,,,
12436542,away,Brentford,Kristoffer Ajer,kristoffer-ajer,K. Ajer,D,20,196,1144,M,576384,EUR,892771200,D,20,20,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,,,,,,,,,9.0,7.0,6.7,,0.00084284,,1,,,,,,,,,,,,,,,,,,0.1397,,,,1.0,,1.0,,,,,
12436542,away,Brentford,Hákon Rafn Valdimarsson,hakon-rafn-valdimarsson,H. R. Valdimarsson,G,12,195,496,M,1005959,EUR,1002931200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436542,away,Brentford,Aaron Hickey,hickey-aaron,A. Hickey,D,2,185,842,M,966869,EUR,1023667200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436542,away,Brentford,Rico Henry,rico-henry,R. Henry,D,3,175,712,M,599128,EUR,868320000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436542,away,Brentford,Ethan Pinnock,ethan-pinnock,E. Pinnock,D,5,194,1052,M,855864,EUR,738633600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436542,away,Brentford,Gustavo Nunes,gustavo-nunes,Gustavo Nunes,M,18,173,2175,M,1514747,EUR,1132444800,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,Gustavo Nunes,,,,,,,,,,,,,,,,,,,,,
12436542,away,Brentford,Yunus Konak,yunus-konak,Y. Konak,M,5,181,1118,M,1518589,EUR,1136851200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,Yunus Konak,,,,,,,,,,,,,,,,,,,,,
