match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
14109805,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14109805,,3.0,2.0,,90,2.0,,1,,,goal,338245009.0,False,regular,2430477.0,Ahmed Traore,,,,,
14109805,,,,,90,0.0,,1,,,injuryTime,,,,,,7.0,,,,
14109805,,,,,89,,,2,,,card,124659631.0,True,yellow,880778.0,Pape Habib Gueye,,Pape Habib Gueye,Foul,False,
14109805,,,,,87,,,4,,,substitution,125523068.0,True,regular,,,,,,,False
14109805,,,,,81,,,10,,,card,124659615.0,False,yellow,229800.0,Sam Larsson,,Sam Larsson,Foul,False,
14109805,,3.0,1.0,,80,,,11,,,goal,338244198.0,False,regular,126680.0,Filip Mladenović,,,,,
14109805,,,,,79,,,12,,,substitution,125523062.0,False,injury,,,,,,,True
14109805,,,,,76,,,15,,,substitution,125523034.0,True,regular,,,,,,,False
14109805,,,,,76,,,15,,,substitution,125523033.0,True,regular,,,,,,,False
14109805,,,,,76,,,15,,,substitution,125523029.0,True,injury,,,,,,,True
14109805,,,,,71,,,20,,,card,124659583.0,True,yellow,880207.0,Rodrigo Becão,,Rodrigo Becão,Foul,False,
14109805,,3.0,0.0,,71,,,20,,,goal,338243743.0,True,regular,226986.0,İrfan Can Kahveci,,,,,
14109805,,,,,67,,,24,,,substitution,125523014.0,False,regular,,,,,,,False
14109805,,,,,66,,,25,,,substitution,125523012.0,False,regular,,,,,,,False
14109805,,,,,66,,,25,,,substitution,125523013.0,False,regular,,,,,,,False
14109805,,2.0,0.0,,62,,,29,,,goal,338243009.0,True,regular,72127.0,Cenk Tosun,,,,,
14109805,,,,,60,,,31,,,card,124659566.0,False,yellow,295159.0,Matías Kranevitter,,Matías Kranevitter,Foul,False,
14109805,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14109805,,,,,45,1.0,,1,,,card,124659527.0,True,yellow,226986.0,İrfan Can Kahveci,,İrfan Can Kahveci,Foul,False,
14109805,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,
14109805,,,,,34,,,12,,,card,124659491.0,True,yellow,155998.0,Cláudio Winck,,Cláudio Winck,Foul,False,
14109805,,1.0,0.0,,19,,,27,,,goal,338230968.0,True,regular,142619.0,Kerem Demirbay,,,,,
14109805,,,,,-5,,,6,,,card,124659639.0,True,yellow,72127.0,Cenk Tosun,,Cenk Tosun,Argument,False,
