match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,captain,stat_outfielderBlock,stat_aerialLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_challengeLost,stat_unsuccessfulTouch,stat_fouls,player_sofascoreId,stat_bigChanceCreated,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_punches,stat_totalOffside,stat_goals
12437555,home,Las Palmas,Oliver McBurnie,,,oliver-mcburnie,O. McBurnie,F,9,188.0,1008,M,367228,EUR,833846400,F,16,16,False,12.0,8.0,,,0.0,1.0,2.0,7.0,11.0,6.0,2.0,1.0,2.0,,,,90.0,30.0,6.8,10.0,0.0528423,4,,1.0,,5.0,14.0,,1.0,,,,1.0,,,12.0,2.0,,0.3653,,3.0,1.0,,,1.0,1.0,2.0,0.7714,,,
12437555,home,Las Palmas,Marvin Park,,,park-marvin,M. Park,D,2,177.0,650,M,960401,EUR,952387200,D,2,2,True,9.0,5.0,1.0,,0.0,1.0,1.0,4.0,12.0,,3.0,,2.0,,,,33.0,24.0,6.1,11.0,0.00314474,1,,4.0,,,6.0,,1.0,,,,,,,1.0,1.0,,0.051,1.0,,1.0,,,,,,,,,
12437555,home,Las Palmas,Sandro Ramírez,,,sandro-ramirez,S. Ramírez,M,19,175.0,945,M,188407,EUR,805248000,F,19,19,True,8.0,7.0,2.0,1.0,0.0,1.0,2.0,6.0,12.0,1.0,,,2.0,,,,20.0,18.0,6.7,8.0,0.00979064,0,,6.0,,,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,
12437555,home,Las Palmas,José Campaña,,,jose-campana,J. Campaña,M,20,179.0,241,M,96373,EUR,738806400,M,8,8,True,21.0,18.0,5.0,3.0,0.0,10.0,11.0,8.0,14.0,2.0,,,1.0,,,,20.0,28.0,7.0,7.0,0.0606794,0,,4.0,,,1.0,,,2.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,
12437555,home,Las Palmas,Jaime Mata,,,jaime-mata,J. Mata,F,17,185.0,448,M,351140,EUR,593654400,F,17,17,True,7.0,6.0,,,0.0,3.0,3.0,3.0,4.0,4.0,,,,,,,20.0,11.0,6.8,1.0,0.0147648,0,,,,2.0,3.0,,,2.0,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,
12437555,home,Las Palmas,Manuel Fuster,,,manuel-fuster,M. Fuster,M,14,169.0,223,M,916654,EUR,877478400,M,14,14,True,15.0,13.0,3.0,2.0,0.0,6.0,6.0,7.0,11.0,1.0,,,2.0,,,,9.0,19.0,6.8,4.0,0.0190646,0,,2.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
12437555,home,Las Palmas,Alvaro Killane,Álvaro Killane,,killane-alvaro,Á. Killane,G,30,186.0,58,M,1402668,EUR,1102982400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437555,home,Las Palmas,Jasper Cillessen,,,jasper-cillessen,J. Cillessen,G,22,185.0,1502,M,123865,EUR,609206400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437555,home,Las Palmas,Álex Muñoz,,,alex-munoz,Á. Muñoz,D,3,185.0,176,M,273227,EUR,775526400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437555,home,Las Palmas,Andy Pelmard,,,andy-pelmard,A. Pelmard,D,70,179.0,411,M,877978,EUR,952819200,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437555,home,Las Palmas,Benito Ramírez,,,benito-ramirez,B. Ramírez,M,21,180.0,82,M,868223,EUR,805420800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437555,home,Las Palmas,Enzo Loiodice,,,loiodice-enzo,E. Loiodice,M,12,176.0,327,M,933426,EUR,975283200,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437555,home,Las Palmas,Marc Cardona,,,marc-cardona,M. Cardona,F,22,182.0,195,M,841854,EUR,805161600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437555,away,Rayo Vallecano,Augusto Batalla,,,augusto-batalla,A. Batalla,G,13,186.0,1488,M,358910,EUR,830822400,G,13,13,False,35.0,23.0,18.0,6.0,0.0,21.0,23.0,2.0,12.0,2.0,,,6.0,1.0,2.0,2.0,90.0,43.0,7.3,12.0,0.00118213,0,0.7714,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,
12437555,away,Rayo Vallecano,Iván Balliu,,,ivan-balliu,I. Balliu,D,20,175.0,688,M,152446,EUR,694224000,D,20,20,False,55.0,50.0,4.0,2.0,0.0,35.0,38.0,18.0,20.0,9.0,1.0,1.0,4.0,,,,90.0,85.0,7.6,9.0,0.0224671,0,,3.0,3.0,3.0,3.0,4.0,,3.0,3.0,2.0,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,1.0,
12437555,away,Rayo Vallecano,Florian Lejeune,,,florian-lejeune,F. Lejeune,D,24,190.0,1047,M,88528,EUR,674697600,D,24,24,False,53.0,48.0,13.0,10.0,0.0,33.0,34.0,15.0,19.0,9.0,,,4.0,,,,90.0,71.0,8.0,6.0,0.00638844,2,,,,8.0,3.0,8.0,2.0,,,1.0,,,1.0,3.0,1.0,,0.164,,1.0,,,,,,1.0,0.1772,,,
12437555,away,Rayo Vallecano,Aridane Hernández,,,aridane-hernandez,A. Hernández,D,15,186.0,254,M,41013,EUR,606614400,D,5,5,False,43.0,36.0,2.0,1.0,0.0,34.0,38.0,2.0,5.0,15.0,,,1.0,,,,90.0,68.0,8.0,7.0,0.00068968,0,,,,13.0,2.0,21.0,1.0,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,
12437555,away,Rayo Vallecano,Josep Chavarría,,,josep-chavarria,J. Chavarría,D,3,174.0,630,M,1010421,EUR,892166400,D,3,3,False,56.0,37.0,10.0,4.0,0.0,18.0,26.0,19.0,32.0,3.0,,,5.0,,,,90.0,79.0,7.1,21.0,0.0242237,0,,2.0,,,6.0,5.0,,3.0,2.0,,2.0,,,3.0,,,,2.0,,1.0,,,,,,,,,
12437555,away,Rayo Vallecano,Óscar Valentín,,,oscar-valentin,Ó. Valentín,M,23,177.0,443,M,900008,EUR,777340800,M,23,23,False,45.0,37.0,3.0,1.0,0.0,23.0,25.0,14.0,20.0,4.0,,,4.0,,,,78.0,56.0,6.5,10.0,0.00558237,1,,,,3.0,9.0,2.0,,,,1.0,,True,1.0,3.0,,1.0,0.0245,2.0,,3.0,,,1.0,,,,,,
12437555,away,Rayo Vallecano,Unai López,,,unai-lopez,U. López,M,17,169.0,518,M,588566,EUR,815011200,M,17,17,False,49.0,40.0,5.0,1.0,0.0,23.0,26.0,17.0,25.0,3.0,,,1.0,,,,59.0,58.0,6.8,12.0,0.0266478,2,,2.0,,,3.0,,,3.0,3.0,,,,,1.0,2.0,,0.035,2.0,1.0,,,,,,,,,,
12437555,away,Rayo Vallecano,Andrei Rațiu,,,andrei-ratiu,A. Rațiu,D,2,183.0,8158,M,965031,EUR,898300800,M,2,2,False,28.0,22.0,,,0.0,7.0,8.0,15.0,20.0,4.0,8.0,4.0,3.0,,,,78.0,43.0,6.8,15.0,0.172269,1,,,,,6.0,,,,,,2.0,,,1.0,1.0,,0.0257,,4.0,,Sonic,,1.0,,,,,,
12437555,away,Rayo Vallecano,Isi Palazón,,,isi-palazon,I. Palazón,M,7,169.0,2151,M,899982,EUR,788486400,M,7,7,False,51.0,46.0,4.0,3.0,0.0,23.0,23.0,27.0,36.0,5.0,1.0,,2.0,,,,90.0,75.0,7.4,16.0,0.575549,3,,8.0,4.0,2.0,9.0,,,,,3.0,4.0,,,4.0,,1.0,0.2513,,4.0,2.0,,,2.0,,2.0,0.2472,,,
12437555,away,Rayo Vallecano,Adrián Embarba,,,adrian-embarba,A. Embarba,M,23,173.0,477,M,346516,EUR,705196800,M,21,21,False,23.0,17.0,6.0,3.0,0.0,6.0,10.0,11.0,15.0,3.0,4.0,1.0,5.0,,,,59.0,43.0,6.2,20.0,0.00517815,1,,2.0,,1.0,9.0,,1.0,1.0,1.0,,,,,2.0,1.0,,0.0396,,5.0,1.0,,,3.0,,,,,,
12437555,away,Rayo Vallecano,Álvaro García,,,alvaro-garcia,Á. García,M,18,168.0,1132,M,345111,EUR,720144000,F,18,18,False,11.0,9.0,,,0.0,3.0,3.0,6.0,9.0,,,,1.0,,,,83.0,23.0,7.2,5.0,0.00450211,4,,1.0,,,3.0,1.0,,,,,,,,1.0,1.0,2.0,0.6434,1.0,1.0,,,,1.0,,1.0,0.9066,,,1.0
12437555,away,Rayo Vallecano,Jorge de Frutos,,,jorge-de-frutos,J. de Frutos,M,19,173.0,1878,M,900003,EUR,849312000,F,19,19,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,,,,31.0,17.0,6.9,5.0,0.00012766,2,,,,,5.0,2.0,,2.0,2.0,,,,,1.0,,1.0,0.0542,1.0,1.0,,,,2.0,,1.0,0.0185,,1.0,
12437555,away,Rayo Vallecano,Pedro Díaz,,,pedro-diaz,P. Díaz,M,4,180.0,572,M,900669,EUR,897004800,M,4,4,True,16.0,12.0,1.0,,0.0,6.0,8.0,6.0,8.0,2.0,2.0,1.0,3.0,,,,31.0,23.0,6.7,8.0,0.0499567,0,,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,2.0,,,,,,,,,,
12437555,away,Rayo Vallecano,Alfonso Espino,,,alfonso-espino,A. Espino,D,22,172.0,656,M,542634,EUR,694569600,D,22,22,True,5.0,4.0,,,0.0,3.0,4.0,1.0,1.0,,,,1.0,,,,12.0,14.0,6.7,3.0,0.0003568,0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
12437555,away,Rayo Vallecano,Gerard Gumbau,,,gerard-gumbau,G. Gumbau,M,15,187.0,380,M,326471,EUR,787708800,M,15,15,True,10.0,8.0,1.0,,0.0,4.0,4.0,4.0,6.0,1.0,,,2.0,,,,12.0,11.0,6.6,2.0,0.00143807,0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,
12437555,away,Rayo Vallecano,Pelayo Fernández,,,pelayo-fernandez,P. Fernández,D,27,193.0,208,M,1139724,EUR,1051574400,D,27,27,True,4.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,,,,,,,,14.0,6.0,6.7,,0.0008943,0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
12437555,away,Rayo Vallecano,Juanpe,Juanpe,,juanpe,Juanpe,G,30,188.0,9,M,1165029,EUR,989020800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437555,away,Rayo Vallecano,Dani Cárdenas,,,dani-cardenas,D. Cárdenas,G,1,185.0,197,M,965832,EUR,859507200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437555,away,Rayo Vallecano,Marco de las Sias,,,marco-de-las-sias,M. d. l. Sías,D,26,,61,M,1893146,EUR,1135814400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437555,away,Rayo Vallecano,Óscar Trejo,,,oscar-trejo,Ó. Trejo,M,8,177.0,550,M,21949,EUR,578016000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437555,away,Rayo Vallecano,Sergi Guardiola,,,sergi-guardiola,S. Guardiola,F,14,185.0,229,M,141945,EUR,675475200,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437555,away,Rayo Vallecano,Etienne Eto'o Pineda,,,etienne-etoo-pineda,E. E. Pineda,F,20,189.0,3356,M,1103233,EUR,1029628800,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437555,away,Rayo Vallecano,Sergio Camello,,,sergio-camello,S. Camello,F,10,177.0,1019,M,910024,EUR,981763200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
