match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12117185,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12117185,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12117185,,,,,86,,,5,,,card,,Matheus Henrique,Foul,False,121471941.0,True,yellow,912786.0,Matheus Henrique,
12117185,,,,,85,,,6,,,substitution,,,,,122923184.0,True,regular,,,False
12117185,,,,,85,,,6,,,substitution,,,,,122923185.0,False,regular,,,False
12117185,,,,,75,,,16,,,substitution,,,,,122923178.0,True,regular,,,False
12117185,,,,,66,,,25,,,substitution,,,,,122923163.0,False,regular,,,False
12117185,,,,,66,,,25,,,substitution,,,,,122923162.0,False,regular,,,False
12117185,,,,,60,,,31,,,substitution,,,,,122923150.0,False,regular,,,False
12117185,,,,,60,,,31,,,substitution,,,,,122923149.0,True,regular,,,False
12117185,,,,,58,,,33,,,card,,Álvaro Barreal,Foul,False,121471924.0,True,yellow,949687.0,Álvaro Barreal,
12117185,,,,,58,,,33,,,card,,Cadu,Foul,False,121471917.0,False,yellow,1199473.0,Cadu,
12117185,,,,,46,,,45,,,substitution,,,,,122923124.0,True,regular,,,False
12117185,,,,,46,,,45,,,substitution,,,,,122923123.0,True,regular,,,False
12117185,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12117185,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
12117185,,,,,42,,,4,,,card,,Kaio Jorge,Foul,False,121471834.0,True,yellow,954888.0,Kaio Jorge,
