match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_errorLeadToAShot,stat_wasFouled,player_firstName,player_lastName,stat_challengeLost,stat_wonTackle,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_dispossessed,stat_totalCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_shotOffTarget,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork
12117060,away,Juventude,Caique Gonçalves,caique-goncalves,Caique,M,95,178.0,364,M,871032,EUR,813283200,M,95,95,False,,78.0,72.0,5.0,4.0,0.0,41.0,43.0,31.0,35.0,5.0,,,1.0,4.0,,,,,,90.0,86.0,7.0,6.0,0.0206902,0,,2.0,,,1.0,3.0,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,
12117060,away,Juventude,Lucas Barbosa,lucas-barbosa,L. Barbosa,M,21,193.0,762,M,1067641,EUR,982800000,M,21,21,False,,23.0,14.0,4.0,1.0,0.0,8.0,9.0,6.0,14.0,5.0,2.0,1.0,1.0,5.0,,,,,,84.0,40.0,6.3,15.0,0.00575458,2,,8.0,3.0,2.0,,1.0,,,3.0,,,Lucas Barbosa,,4.0,1.0,1.0,0.1002,,1.0,,1.0,,0.2666,,,,1.0,,
12117060,away,Juventude,Luis Mandaca,luis-mandaca,L. Mandaca,M,44,178.0,388,M,1116677,EUR,1001980800,M,44,44,False,,22.0,20.0,2.0,2.0,0.0,9.0,9.0,11.0,13.0,3.0,,,,,,,,,,65.0,42.0,7.1,9.0,0.0646608,3,,9.0,3.0,2.0,2.0,,,,2.0,,1.0,Luis Mandaca,,1.0,1.0,,1.2324,4.0,4.0,,2.0,1.0,1.4652,,1.0,,,2.0,1.0
12117060,away,Juventude,Marcelinho,marcelinho,Marcelinho,M,99,164.0,258,M,1046439,EUR,1039564800,M,11,11,False,,20.0,14.0,,,0.0,4.0,5.0,12.0,18.0,5.0,2.0,,,3.0,,,,,,76.0,36.0,6.5,13.0,0.0434165,0,,7.0,2.0,1.0,,1.0,,,,,4.0,Marcelinho,,2.0,,,,,2.0,3.0,,,,2.0,,,2.0,,
12117060,away,Juventude,Gilberto,gilberto,Gilberto,F,9,178.0,814,M,158561,EUR,613008000,F,9,9,False,,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,,65.0,11.0,6.6,2.0,0.0342124,2,,4.0,1.0,2.0,,,,,,,,,,1.0,,1.0,0.1349,1.0,1.0,,,,,,1.0,,2.0,,
12117060,away,Juventude,Gabriel Taliari,gabriel-taliari,G. Taliari,F,19,176.0,441,M,933955,EUR,860889600,F,19,19,True,,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,1.0,1.0,,,,,,,,,25.0,7.0,6.6,1.0,0.00554552,0,,2.0,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,
12117060,away,Juventude,Erick Farias,erick-farias,E. Farias,F,97,172.0,479,M,927667,EUR,852249600,F,7,7,True,,10.0,7.0,1.0,,0.0,2.0,2.0,5.0,8.0,2.0,1.0,1.0,,,,,,,,25.0,13.0,6.7,4.0,0.0101939,1,,,,,,1.0,,,,,,,,,,,0.2117,,,,,,,,1.0,,,,
12117060,away,Juventude,Ruan,ruan,Ruan,M,11,172.0,179,M,1400494,EUR,1115078400,F,29,29,True,,4.0,2.0,1.0,,0.0,,2.0,2.0,2.0,1.0,,,,,,,,,,14.0,8.0,6.7,4.0,0.00104046,1,,,2.0,,,1.0,,,,,,,,,,,0.0396,,,,1.0,,0.4324,,,,,,
12117060,away,Juventude,Peixoto,peixoto,Peixoto,M,72,181.0,94,M,1049781,EUR,867628800,M,72,72,True,,8.0,7.0,1.0,1.0,0.0,2.0,3.0,5.0,6.0,1.0,,,,1.0,,,,,,14.0,12.0,6.9,3.0,0.00308679,1,,1.0,,,,,,,1.0,,,,,,1.0,,0.1149,,1.0,1.0,1.0,,0.3132,,,,,,
12117060,away,Juventude,Rildo,rildo,Rildo,F,37,178.0,262,M,1047095,EUR,948412800,F,37,37,True,,5.0,2.0,,,0.0,,1.0,2.0,4.0,2.0,1.0,1.0,,,,,,,,14.0,6.0,6.6,3.0,0.00490696,0,,2.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
12117060,away,Juventude,Mateus Claus,mateus-claus,M. Claus,G,12,194.0,90,M,974334,EUR,775872000,G,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117060,away,Juventude,Mário Vinnicius,mario-vinnicius,M. Vinnicius,G,77,194.0,1,M,1643784,EUR,1118620800,G,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117060,away,Juventude,Gabriel Inocêncio,gabriel-inocencio,Gabriel Inocêncio,D,6,175.0,95,M,1047680,EUR,777340800,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Gabriel Inocêncio,,,,,,,,,,,,,,,,,
12117060,away,Juventude,Abner,abner,Abner,D,23,189.0,249,M,1464653,EUR,1082332800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Abner,,,,,,,,,,,,,,,,,
12117060,away,Juventude,Lucas Freitas,lucas-freitas,L. Freitas,D,43,184.0,1198,M,1069729,EUR,979948800,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117060,away,Juventude,Ewerthon,ewerton,Ewerthon,D,2,171.0,176,M,992512,EUR,971222400,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117060,away,Juventude,João Trevisol,joao-victor-trevisol-da-silva,J. Trevisol,M,20,185.0,21,M,1588700,EUR,1113868800,M,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,João Victor,Trevisol da Silva,,,,,,,,,,,,,,,,
