match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
12117060,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117060,,,,,90,6.0,,1,,,card,Ignacio Laquintana,Time wasting,False,121392857.0,True,yellow,948004.0,Ignacio Laquintana,,,
12117060,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
12117060,,,,,87,,,4,,,substitution,,,,122803937.0,True,regular,,,,False,
12117060,,,,,87,,,4,,,substitution,,,,122803938.0,True,regular,,,,False,
12117060,,,,,85,,,6,,,card,Luan Cândido,Foul,False,121392855.0,True,yellow,905459.0,Luan Cândido,,,
12117060,,,,,84,,,7,,,substitution,,,,122803935.0,False,regular,,,,False,
12117060,,,,,84,,,7,,,substitution,,,,122803936.0,False,regular,,,,False,
12117060,,2.0,1.0,,82,,,9,,,goal,,,,183564811.0,True,regular,906837.0,Helinho,,,
12117060,,,,,76,,,15,,,substitution,,,,122803934.0,False,regular,,,,False,
12117060,,,,,76,,,15,,,card,Marcelinho,Time wasting,False,121392854.0,False,yellow,1046439.0,Marcelinho,,,
12117060,,,,,75,,,16,,,varDecision,,,,26349.0,True,cardUpgrade,982405.0,Vitinho,,,True
12117060,,,,,65,,,26,,,substitution,,,,122803924.0,False,regular,,,,False,
12117060,,,,,65,,,26,,,substitution,,,,122803923.0,False,regular,,,,False,
12117060,,,,,65,,,26,,,substitution,,,,122803922.0,True,regular,,,,False,
12117060,,,,,65,,,26,,,substitution,,,,122803921.0,True,regular,,,,False,
12117060,,,,,54,,,37,,,card,Rodrigo Sam,Foul,False,121392842.0,False,yellow,794640.0,Rodrigo Sam,,,
12117060,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117060,,,,,45,8.0,,1,,,card,Danilo Boza,Foul,False,121392816.0,False,yellow,924226.0,Danilo Boza,,,
12117060,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,9.0,,
12117060,,,,,41,,,5,,,card,Cleiton,Argument,False,121392799.0,True,yellow,844576.0,Cleiton,,,
12117060,,,,,36,,,10,,,card,Luis Mandaca,Foul,False,121392798.0,False,yellow,1116677.0,Luis Mandaca,,,
12117060,,,,,26,,,20,,,varDecision,,,,26344.0,False,goalNotAwarded,1116677.0,Luis Mandaca,,,False
12117060,,1.0,1.0,,25,,,21,,,goal,,,,183563454.0,False,regular,1116677.0,Luis Mandaca,,,
12117060,,,,,16,,,30,,,substitution,,,,122803833.0,True,regular,,,,False,
12117060,,,,,12,,,34,,,card,Jadsom,Professional foul last man,False,121392751.0,True,red,964127.0,Jadsom,,,
12117060,,,,,11,,,35,,,varDecision,,,,26343.0,True,cardUpgrade,964127.0,Jadsom,,,False
12117060,,1.0,0.0,,2,,,44,,,goal,,,,183563082.0,True,regular,906837.0,Helinho,,,
12117060,,,,,-5,,,6,,,card,Pedro Caixinha,Argument,False,121392860.0,True,red,,,,,
12117060,,,,,-5,,,6,,,card,Pedro Caixinha,Argument,False,121392800.0,True,yellow,,,,,
12117060,,,,,-5,,,6,,,card,Lucas Cunha,Argument,False,121392782.0,True,yellow,794139.0,Lucas Cunha,,,
