match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_possessionLostCtrl,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_shotOffTarget,player_firstName,player_lastName,player_sofascoreId,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_penaltyFaced,stat_punches,stat_penaltyConceded,stat_bigChanceCreated
12448291,home,Feyenoord,Zepiqueno Redmond,zepiqueno-redmond,Z. Redmond,F,29,184,686,M,1384488,EUR,1150934400,F,49,49,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Zepiqueno Redmond,,,,,,,,,,,
12448291,home,Feyenoord,Luka Ivanušec,luka-ivanusec,L. Ivanušec,F,18,175,3285,M,822462,EUR,912038400,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LukaIvanusec,,,,,,,,,
12448291,away,FC Utrecht,Michael Brouwer,michael-brouwer,M. Brouwer,G,25,187,75,M,252027,EUR,727574400,G,25,25,False,31.0,15.0,26.0,10.0,0.0,10.0,15.0,5.0,16.0,3.0,3.0,4.0,,,90.0,41.0,7.5,0.00098236,0,0.9802,,,,,,,,,,,,,,17.0,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,
12448291,away,FC Utrecht,Niklas Vesterlund,niklas-vesterlund,N. B. V. Nielsen,D,23,185,77,M,837010,EUR,928627200,D,23,23,False,14.0,10.0,,,0.0,6.0,9.0,5.0,6.0,1.0,,,,,89.0,38.0,7.6,0.195572,1,,1.0,1.0,1.0,4.0,4.0,,1.0,,1.0,3.0,1.0,,,6.0,1.0,1.0,2.0,1.0,5.0,1.0,,0.0207,0.2714,,,,,,,,,1.0,,,,,
12448291,away,FC Utrecht,Mike van der Hoorn,mike-van-der-hoorn,M. v. d. Hoorn,D,3,190,158,M,152414,EUR,719107200,D,3,3,False,28.0,26.0,,,0.0,21.0,23.0,5.0,5.0,1.0,,,,,90.0,48.0,6.7,0.002722,0,,,,3.0,5.0,3.0,1.0,,,,,,,,3.0,,1.0,1.0,,14.0,1.0,2.0,,,True,,,,,,,,,,,,,
12448291,away,FC Utrecht,Siebe Horemans,siebe-horemans,S. Horemans,D,2,186,201,M,794990,EUR,896745600,D,2,2,False,23.0,17.0,6.0,2.0,0.0,13.0,16.0,4.0,7.0,3.0,,,,,90.0,38.0,6.7,0.0029844,0,,,,,4.0,2.0,,,,1.0,2.0,1.0,,,6.0,,4.0,,,8.0,,,,,,,,,,,,,,,,,,
12448291,away,FC Utrecht,Souffian El Karouani,souffian-el-karouani,S. El Karouani,D,16,178,3591,M,991679,EUR,971913600,D,16,16,False,10.0,5.0,4.0,,1.0,3.0,5.0,3.0,7.0,3.0,,,,,90.0,30.0,6.6,0.031441,1,,2.0,1.0,,4.0,5.0,,,,,5.0,2.0,,,7.0,1.0,,1.0,1.0,6.0,,4.0,0.0762,0.0439,,,,,,,,,,,,,1.0,
12448291,away,FC Utrecht,Zidane Iqbal,zidane-iqbal,Z. Iqbal,M,14,180,7223,M,1014225,EUR,1051401600,M,14,14,False,24.0,20.0,3.0,1.0,0.0,12.0,13.0,8.0,11.0,5.0,,,,,90.0,32.0,6.7,0.0476067,1,,,,,,1.0,,,,2.0,1.0,1.0,2.0,,6.0,1.0,,,,1.0,,,0.0169,,,,,,zidaneiqbal,,1.0,,,,,,,
12448291,away,FC Utrecht,Paxten Aaronson,paxten-aaronson,P. Aaronson,M,31,175,898,M,1035515,EUR,1061856000,M,21,21,False,19.0,17.0,1.0,,0.0,11.0,11.0,6.0,8.0,3.0,,,,,88.0,32.0,7.7,0.0279742,1,,,,,3.0,6.0,1.0,2.0,1.0,1.0,5.0,5.0,,,4.0,1.0,,1.0,1.0,1.0,,,0.7981,0.8043,,,Paxten Aaronson,,,,,,1.0,1.0,,,,
12448291,away,FC Utrecht,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,22,179,648,M,1014118,EUR,1051574400,M,22,22,False,17.0,9.0,2.0,2.0,0.0,3.0,7.0,6.0,10.0,4.0,,,,,88.0,42.0,7.0,0.0140456,3,,,,1.0,5.0,6.0,1.0,,,4.0,5.0,1.0,3.0,,13.0,,,3.0,,1.0,,1.0,0.1974,,,2.0,,,,,1.0,,,,,,,
12448291,away,FC Utrecht,Jens Toornstra,jens-toornstra,J. Toornstra,M,18,178,203,M,99960,EUR,607651200,M,18,18,False,8.0,5.0,2.0,1.0,0.0,2.0,3.0,3.0,7.0,3.0,,,,,59.0,12.0,6.8,0.331338,1,,2.0,,,,,,,,,,,1.0,,6.0,1.0,,,,,,,0.0917,,,1.0,,,,,,,,,,,,
12448291,away,FC Utrecht,Yoann Cathline,cathline-yoann,Y. Cathline,M,10,176,517,M,1105700,EUR,1027296000,M,20,20,False,18.0,15.0,,,1.0,7.0,9.0,9.0,10.0,6.0,,,,,90.0,41.0,7.2,0.712545,1,,1.0,1.0,,4.0,5.0,3.0,4.0,3.0,1.0,2.0,1.0,5.0,,13.0,3.0,,,,2.0,,,0.0855,,,1.0,,,,1.0,,,,1.0,,,,1.0
12448291,away,FC Utrecht,David Min,david-min,D. Min,F,9,194,359,M,966429,EUR,930096000,F,9,9,False,9.0,7.0,,,0.0,5.0,7.0,2.0,2.0,,,,,,59.0,17.0,6.8,0.00179888,2,,,,2.0,4.0,3.0,,,,1.0,,,,1.0,3.0,,3.0,1.0,,1.0,,,0.4242,,,2.0,,,,,,,,,,,,
12448291,away,FC Utrecht,Alonzo Engwanda,alonzo-engwanda,A. Engwanda,M,27,173,362,M,1000548,EUR,1043625600,M,27,27,True,7.0,5.0,2.0,1.0,0.0,3.0,4.0,2.0,3.0,2.0,,,,,31.0,15.0,6.6,0.0120641,0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,5.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,
12448291,away,FC Utrecht,Sébastien Haller,sebastien-haller,S. Haller,F,91,190,47139,M,149731,EUR,772243200,F,91,91,True,14.0,10.0,,,0.0,4.0,5.0,6.0,9.0,2.0,,,,,31.0,20.0,7.0,0.00517168,0,,,,6.0,1.0,7.0,,1.0,1.0,,,,1.0,,5.0,2.0,1.0,,,3.0,,,,,,,,,SebHaller,,,,,,,,,
12448291,away,FC Utrecht,Matisse Didden,matisse-didden,M. Didden,D,40,198,170,M,996992,EUR,1002499200,D,40,40,True,,,,,0.0,,,,,,,,,,11.0,,6.3,,0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12448291,away,FC Utrecht,Miliano Jonathans,jonathans-miliano,M. Jonathans,M,26,178,5668,M,1211982,EUR,1081123200,M,26,26,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,,,,,,11.0,5.0,6.3,0.00363951,0,,,,,3.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12448291,away,FC Utrecht,Oscar Fraulo,oscar-fraulo,O. Fraulo,M,29,180,841,M,1008245,EUR,1070668800,M,6,6,True,6.0,5.0,,,0.0,2.0,3.0,3.0,3.0,1.0,,,,,1.0,7.0,,0.0275977,0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
12448291,away,FC Utrecht,Kevin Gadellaa,kevin-gadellaa,K. Gadellaa,G,1,210,175,M,1169107,EUR,1049760000,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448291,away,FC Utrecht,Tom de Graaff,tom-de-graaff,T. d. Graaff,G,16,193,177,M,1145525,EUR,1102636800,G,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Tom,de Graaff,,,,,,,,,,
12448291,away,FC Utrecht,Kolbeinn Finnsson,kolbeinn-finnsson,K. Finnsson,D,5,181,95,M,797522,EUR,935539200,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448291,away,FC Utrecht,Victor Jensen,victor-jensen,V. Jensen,M,7,175,409,M,856648,EUR,949968000,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448291,away,FC Utrecht,Anthony Descotte,descotte-anthony,A. Descotte,F,99,179,246,M,1008697,EUR,1059868800,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448291,away,FC Utrecht,Adrian Blake,blake-adrian,A. Blake,F,10,170,323,M,1214695,EUR,1121385600,F,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Adrian Blake,,,,,,,,,,,
