match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_interceptionWon,player_lastName,captain,stat_fouls,stat_challengeLost,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_totalContest,stat_wonContest,stat_keyPass,stat_totalCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,player_sofascoreId,stat_accurateCross,stat_bigChanceCreated,stat_punches,stat_errorLeadToAGoal,stat_bigChanceMissed
14064491,home,Le Havre,Sofiane Boufal,sofiane-boufal,S. Boufal,F,17,175.0,14005,M,257205,EUR,748224000,F,17,17,False,24.0,19.0,2.0,2.0,1.0,11.0,13.0,8.0,11.0,1.0,9.0,7.0,4.0,,,65.0,45.0,7.5,12.0,0.0450857,79.682478010659,11.0,24.246120788962,0.0,,1,,0.19,0.16,0.14,,,,6.0,2.0,1.0,,2.0,1.0,2.0,,,,,1.0,,,5.0,2.0,1.0,1.0,1.0,,0.0115,-0.02,,,,,Sofianeboufal_19,1.0,1.0,,,
14064491,home,Le Havre,Lionel M'Pasi,lionel-mpasi,L. M'Pasi,G,77,182.0,5856,M,599192,EUR,775699200,G,77,77,True,19.0,8.0,16.0,5.0,0.0,4.0,5.0,4.0,14.0,,,7.0,,4.0,5.0,45.0,27.0,9.4,11.0,0.00037873,8.5924205148063,2.0,1.4768013417324,0.0,1.3772,0,1.3821,0.04,-0.01,0.24,0.86,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,mpasil16,,,1.0,,
14064491,home,Le Havre,Daren Nbenbege Mosengo,daren-nbenbege-mosengo,D. N. Mosengo,M,78,188.0,141,M,1895829,EUR,1155254400,M,78,78,True,4.0,1.0,,,0.0,1.0,1.0,,3.0,,,,,,,25.0,8.0,6.6,4.0,1.45e-06,,,,,,0,,-0.02,-0.13,0.0,,Daren,,5.0,,,2.0,,,,,Nbenbege Mosengo,,,4.0,,,1.0,,,,,,,,,,,,,,,,,
14064491,home,Le Havre,Mbwana Ally Samatta,mbwana-ally-samatta,M. Samatta,F,25,183.0,16274,M,825088,EUR,725068800,F,25,25,True,5.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,1.0,4.0,3.0,1.0,,,25.0,12.0,6.6,4.0,0.00088397,10.468323432097,3.0,9.0867237287205,0.0,,0,,-0.02,0.0,0.15,,,3.0,6.0,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,samagoal77,,,,,
14064491,home,Le Havre,Timothee Pembele,timothee-pembele,T. Pembele,D,32,182.0,699,M,1824137,EUR,1031529600,D,32,32,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,14.0,2.0,6.7,,5.75e-06,,,,,,0,,0.0,,0.14,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064491,home,Le Havre,Yassine Kechta,yassine-kechta,Y. Kechta,M,8,166.0,2014,M,1000442,EUR,1014595200,M,8,8,True,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,,,,,,,1.0,1.0,,,0.00144017,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064491,home,Le Havre,Godson Kyeremeh,kyeremeh-godson,G. Kyeremeh,M,11,175.0,100,M,975300,EUR,960940800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064491,home,Le Havre,Fodé Doucouré,fode-doucoure,F. Doucouré,M,13,172.0,1272,M,1035695,EUR,981158400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064491,home,Le Havre,Noam Obougou Jacquet,noam-obougou-jacquet,N. O. Jacquet,F,20,,60,M,1895833,EUR,1142380800,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Noam,,,,,,,,,,Obougou Jacquet,,,,,,,,,,,,,,,,,,,,,,,
14064491,home,Le Havre,Kenny Quetant,kenny-quetant,K. Quetant,F,33,187.0,72,M,2198657,EUR,1153094400,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Kenny,,,,,,,,,,Quetant,,,,,,,,,,,,,,,,,,,,,,,
14064491,away,Toulouse,Guillaume Restes,guillaume-restes,G. Restes,G,1,188.0,2067,M,1154630,EUR,1110499200,G,1,1,False,11.0,10.0,2.0,1.0,0.0,10.0,11.0,,,,,2.0,,,1.0,90.0,13.0,5.8,1.0,7.552e-05,14.15815569558,3.0,8.9490273648484,0.0,-0.0005,0,-0.9326,0.02,0.01,-0.21,-0.7,Guillaume,,,,,,,,,,Restes,,,,,,,,,,,,,,,,,,,,,,,
14064491,away,Toulouse,Mark McKenzie,mark-mckenzie,M. McKenzie,D,3,183.0,656,M,922759,EUR,919900800,D,3,3,False,82.0,78.0,5.0,4.0,0.0,22.0,24.0,56.0,58.0,2.0,6.0,5.0,2.0,,,90.0,96.0,6.8,5.0,0.0415877,361.63209411797,46.0,220.89840017583,1.0,,1,,0.26,0.28,-0.34,,,3.0,6.0,,1.0,,1.0,,,,,,3.0,,24.236838176752,25.519439668613,1.0,1.0,1.0,,,1.0,0.0269,-0.05,,,,,,,1.0,,,
14064491,away,Toulouse,Charlie Cresswell,charlie-cresswell,C. Cresswell,D,4,190.0,1099,M,1020744,EUR,1029456000,D,4,4,False,74.0,68.0,3.0,2.0,1.0,26.0,28.0,42.0,46.0,7.0,8.0,4.0,,,,90.0,89.0,6.0,8.0,0.0657502,215.18553631739,31.0,110.01581846023,0.0,,3,,0.08,0.15,-0.38,,,6.0,9.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,,3.0,,0.1384,-0.52,,,,,,,1.0,,,
14064491,away,Toulouse,Rasmus Nicolaisen,rasmus-nicolaisen,R. Nicolaisen,D,2,190.0,258,M,798124,EUR,858470400,D,2,2,False,44.0,41.0,2.0,2.0,0.0,17.0,18.0,24.0,26.0,,,3.0,,,,62.0,50.0,5.6,3.0,0.0334509,188.39608791367,28.0,74.698533629104,0.0,,1,,0.16,0.15,-0.7,,,2.0,5.0,,,1.0,,,,1.0,,True,2.0,1.0,,,,,,,,,0.0682,-0.06,1.0,,,0.1522,,,,,1.0,
14064491,away,Toulouse,Rafik Messali,rafik-messali,R. Messali,M,22,177.0,846,M,1198264,EUR,1051488000,M,22,22,False,15.0,15.0,1.0,1.0,0.0,1.0,1.0,14.0,14.0,,3.0,1.0,,,,30.0,25.0,7.2,2.0,0.345254,72.632748870608,7.0,59.153059174705,3.0,,0,,0.25,0.28,0.16,,Rafik Messali,,1.0,,,,1.0,,1.0,,,,1.0,,22.427225232802,54.000096546401,2.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,,
14064491,away,Toulouse,Cristian Cásseres Jr.,cristian-casseres-jr,C. Cásseres Jr.,M,23,174.0,1387,M,878938,EUR,948326400,M,23,23,False,45.0,43.0,2.0,2.0,0.0,10.0,10.0,33.0,35.0,1.0,3.0,4.0,,,,63.0,56.0,6.6,9.0,0.162793,136.38721521715,19.0,59.980993446693,0.0,,0,,0.21,0.12,-0.12,,,1.0,4.0,1.0,,,2.0,,3.0,,,,2.0,,,,,,2.0,3.0,,,,,,,,,,1.0,,,,
14064491,away,Toulouse,Pape Diop,pape-diop,P. Diop,M,18,182.0,1752,M,1410217,EUR,1062633600,M,18,18,False,59.0,51.0,2.0,2.0,0.0,12.0,15.0,39.0,44.0,1.0,9.0,5.0,2.0,,,90.0,91.0,7.1,20.0,0.257613,246.5189507074,34.0,97.600024163543,1.0,,5,,-0.19,0.27,-0.2,,Pape Diop,,3.0,1.0,1.0,,6.0,1.0,3.0,2.0,,,,1.0,14.288612846232,14.870248955549,1.0,,8.0,7.0,2.0,2.0,0.2614,-0.54,1.0,,,0.0533,,2.0,1.0,,,
14064491,away,Toulouse,Djibril Sidibé,djibril-sidibe,D. Sidibé,D,19,182.0,550,M,123388,EUR,712368000,M,19,19,False,58.0,49.0,3.0,1.0,0.0,13.0,14.0,36.0,44.0,1.0,3.0,6.0,,,,83.0,71.0,7.5,14.0,0.0995325,210.3980200151,30.0,118.68988985666,1.0,,2,,-0.26,0.22,-0.05,,,1.0,3.0,,,,2.0,2.0,,,,,2.0,,17.668372460556,17.758089114542,,,1.0,6.0,1.0,,0.5089,0.52,1.0,1.0,,0.5,,1.0,,,,
14064491,away,Toulouse,Aron Dønnum,aron-donnum,A. Dønnum,M,15,179.0,642,M,863133,EUR,893030400,F,15,15,False,61.0,51.0,10.0,8.0,0.0,11.0,12.0,40.0,49.0,,2.0,4.0,,,,90.0,90.0,7.2,24.0,0.395671,548.16414431245,48.0,232.82636391866,9.0,,5,,0.25,0.39,0.17,,,1.0,5.0,3.0,1.0,,1.0,1.0,1.0,,,,,,27.516523568166,169.98616882436,2.0,1.0,4.0,12.0,1.0,2.0,0.3413,0.13,2.0,,,0.29,,3.0,,,,
14064491,away,Toulouse,Yann Gboho,yann-gboho,Y. Gboho,F,10,173.0,978,M,911851,EUR,979430400,F,10,10,False,45.0,39.0,1.0,1.0,0.0,3.0,3.0,36.0,42.0,,7.0,4.0,1.0,,,90.0,68.0,7.0,16.0,0.534523,442.49764794707,39.0,298.87877798818,13.0,,3,,0.09,0.61,-0.02,,,,6.0,,,,,,3.0,,,,,,30.144868150223,231.75113701401,12.0,6.0,3.0,2.0,,2.0,0.5023,-0.53,1.0,,,0.3407,,1.0,,,,1.0
14064491,away,Toulouse,Emersonn,emersonn,Emersonn,F,20,186.0,559,M,1128844,EUR,1089936000,F,20,20,False,9.0,6.0,,,0.0,3.0,3.0,3.0,6.0,,3.0,,1.0,,,62.0,15.0,6.1,6.0,0.00813559,55.496253975473,6.0,-8.4773354561628,1.0,,0,,-0.2,-0.6,-0.07,,Emersonn,,6.0,1.0,,,2.0,1.0,1.0,,,,3.0,1.0,16.658557991059,18.104607148458,1.0,,,,,,,,,,1.0,,,,,,,
14064491,away,Toulouse,Santiago Hidalgo,santiago-hidalgo,S. Hidalgo,F,11,174.0,1024,M,1199247,EUR,1108598400,F,11,11,True,10.0,6.0,,,0.0,,,6.0,10.0,,5.0,1.0,1.0,,,60.0,31.0,6.3,12.0,0.0298457,37.640980261445,5.0,13.728513799093,0.0,,1,,-0.25,0.05,-0.07,,Santiago Hidalgo,1.0,8.0,3.0,1.0,,4.0,,2.0,1.0,,,,1.0,,,3.0,,,,,,0.024,0.11,1.0,,,0.1499,,,,,,
14064491,away,Toulouse,Dayann Methalie,dayann-methalie,D. Methalie,D,24,186.0,444,M,1894003,EUR,1139961600,D,24,24,True,21.0,16.0,3.0,,0.0,3.0,3.0,13.0,18.0,1.0,2.0,2.0,,,,28.0,27.0,6.8,7.0,0.0228527,117.78826319539,13.0,96.045452754511,3.0,,0,,0.13,0.17,0.15,,,,1.0,,,,1.0,1.0,,,,,1.0,,14.698992141231,42.817342267888,,,,3.0,,,,,,,,,,1.0,,,,
14064491,away,Toulouse,Jacen Russell-Rowe,jacen-russell-rowe,J. Russell-Rowe,F,13,184.0,400,M,1002267,EUR,1031875200,F,13,13,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,,28.0,7.0,6.3,2.0,0.0051225,16.434207548547,3.0,9.1207662589892,1.0,,1,,-0.15,0.07,-0.01,,,4.0,4.0,,,,,,1.0,,,,1.0,,6.7603516456506,6.7614143490841,,,1.0,,,,0.1023,0.22,1.0,,,0.4037,,,,,,1.0
14064491,away,Toulouse,Mario Sauer,mario-sauer,M. Sauer,M,77,180.0,512,M,1386065,EUR,1084579200,M,77,77,True,15.0,8.0,1.0,,0.0,1.0,3.0,7.0,12.0,,1.0,1.0,,,,27.0,19.0,6.4,8.0,0.168755,31.387622563475,5.0,-8.4049987833039,0.0,,1,,-0.43,0.05,-0.03,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,0.0476,-0.07,,,,,,,,,,
14064491,away,Toulouse,Julian Vignolo,julian-vignolo,J. Vignolo,F,7,185.0,314,M,1657108,EUR,1165449600,F,7,7,True,3.0,2.0,1.0,,0.0,,,2.0,3.0,,,1.0,,,,15.0,8.0,7.1,2.0,0.145413,37.221844449697,3.0,33.765261579447,2.0,,2,,0.13,0.21,-0.01,,,,,,,,,,,,,,,,18.370714776467,32.722803551905,,,1.0,2.0,,1.0,0.3383,0.14,1.0,,,0.6611,,1.0,,,,1.0
14064491,away,Toulouse,Kjetil Haug,kjetil-haug,K. Haug,G,16,187.0,94,M,792318,EUR,897609600,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064491,away,Toulouse,Naime Said Mchindra,naime-said-mchindra,N. S. Mchindra,G,40,185.0,16,,1999171,EUR,1117238400,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Naime Said Mchindra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064491,away,Toulouse,Seny Koumbassa,seny-koumbassa,S. Koumbassa,D,35,187.0,81,M,2077075,EUR,1182297600,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Seny Koumbassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064491,away,Toulouse,Warren Kamanzi,warren-kamanzi,W. Kamanzi,M,12,177.0,196,M,1048366,EUR,973900800,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
