match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialWon,stat_dispossessed,stat_goals,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_accurateCross,stat_bigChanceCreated,player_firstName,captain,stat_bigChanceMissed,stat_totalOffside,player_lastName,stat_punches,stat_clearanceOffLine,stat_outfielderBlock,stat_lastManTackle
12437491,home,Real Madrid,Kylian Mbappé,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,KMbappé,826643,EUR,914112000,F,9,9,False,60.0,51.0,3.0,2.0,0.0,1.0,1.0,51.0,63.0,1.0,,,,90.0,91.0,8.8,0.315758,9,,4.0,,7.0,6.0,,9.0,6.0,3.0,3.0,3.0,18.0,0.5133,0.3902,6.0,,3.0,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,
12437491,home,Real Madrid,Jesús Vallejo,jesus-vallejo,J. Vallejo,D,24,184,19861,M,jesusvallejo1997,355048,EUR,852422400,D,18,18,True,17.0,14.0,1.0,1.0,1.0,8.0,9.0,6.0,8.0,1.0,,,,26.0,19.0,7.2,0.217273,0,,,1.0,1.0,3.0,,,,,,,3.0,,,1.0,3.0,,,2.0,,,,,,,,,1.0,,,,,,,,,
12437491,home,Real Madrid,Gonzalo García,gonzalo-garcia,G. García,F,16,182,100643,M,,1402716,EUR,1080086400,F,30,30,True,7.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,5.0,,,,,16.0,8.0,6.3,0.0471583,1,,,,,,,,,1.0,,,,0.4938,,,,,,,,,,,,,,,,Gonzalo García,,1.0,,,,,,
12437491,home,Real Madrid,Fran González,gonzalez-fran,F. González,G,26,199,17417,M,_franglez1,1493226,EUR,1119571200,G,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437491,home,Real Madrid,Sergio Mestre,sergio-mestre,S. Mestre,G,43,193,11703,M,,1403015,EUR,1108252800,G,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sergio Mestre,,,,,,,,
12437491,home,Real Madrid,Mario Rivas,mario-rivas,M. Rivas,D,15,188,2506,M,,1542791,EUR,1174003200,D,48,48,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mario Rivas,,,,,,,,
12437491,home,Real Madrid,David Jiménez,david-jimenez,D. Jiménez,M,35,175,14616,M,,1142689,EUR,1079222400,D,38,38,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437491,home,Real Madrid,Youssef Enriquez Lekhedim,youssef-lekhedim,Y. Lekhedim,M,3,170,10112,M,yuusiii3,1403364,EUR,1128643200,D,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437491,home,Real Madrid,Chema Andrés,chema-andres,C. Andrés,M,30,193,8504,M,,1464641,EUR,1114387200,M,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chema Andrés,,,,,,,,
12437491,home,Real Madrid,Victor Muñoz,victor-munoz,V. Muñoz,F,21,173,8442,M,,1145642,EUR,1058054400,F,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437491,away,Mallorca,Leo Román,leo-roman,L. Román,G,1,189,1557,M,,1131909,EUR,962841600,G,13,13,False,32.0,15.0,27.0,11.0,0.0,5.0,6.0,10.0,26.0,8.0,2.0,4.0,10.0,90.0,49.0,9.3,0.00383741,0,0.2056,,,,,,,,,,,17.0,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,
12437491,away,Mallorca,Mateu Morey,mateu-morey,M. Morey,D,2,171,594,M,,879543,EUR,951955200,D,2,2,False,25.0,20.0,1.0,,0.0,14.0,14.0,6.0,11.0,4.0,,,,77.0,46.0,7.2,0.00215572,1,,,,8.0,6.0,2.0,1.0,1.0,,1.0,,9.0,0.3396,0.191,,,2.0,,1.0,2.0,4.0,3.0,,1.0,1.0,4.0,,,,,1.0,,,,,,
12437491,away,Mallorca,Martin Valjent,martin-valjent,M. Valjent,D,24,187,757,M,,300522,EUR,818640000,D,24,24,False,20.0,17.0,3.0,1.0,0.0,12.0,12.0,5.0,8.0,1.0,,,,90.0,42.0,8.0,0.0062529,1,,,2.0,6.0,2.0,4.0,,,,1.0,,4.0,0.0626,0.7631,,,,1.0,8.0,1.0,2.0,2.0,,,,,,,,,,,,,1.0,3.0,1.0
12437491,away,Mallorca,Antonio Raíllo,antonio-raillo,A. Raíllo,D,21,186,793,M,,807116,EUR,686880000,D,21,21,False,24.0,22.0,3.0,2.0,0.0,15.0,15.0,7.0,9.0,2.0,,,,90.0,42.0,7.1,0.00214109,0,,,1.0,1.0,5.0,,,,,,,2.0,,,,5.0,,,11.0,1.0,,,,,,,,,,True,,,,,,2.0,
12437491,away,Mallorca,José Copete,jose-copete,J. Copete,D,3,190,437,M,,913695,EUR,939513600,D,6,6,False,26.0,22.0,5.0,3.0,0.0,16.0,18.0,6.0,9.0,1.0,,,,90.0,41.0,6.7,0.00121524,0,,1.0,1.0,2.0,2.0,,,,,,,5.0,,,,,,,7.0,,2.0,2.0,,,,1.0,,,,,,,,,,1.0,
12437491,away,Mallorca,Toni Lato,toni-lato,T. Lato,D,3,173,265,M,,828239,EUR,880070400,D,3,3,False,18.0,16.0,1.0,1.0,0.0,8.0,9.0,8.0,9.0,2.0,,,,77.0,27.0,6.6,0.00503647,0,,,,4.0,,1.0,1.0,,,,,3.0,,,,,,,3.0,1.0,,,,,,2.0,,,,,,,,,,2.0,
12437491,away,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179,256,M,,949722,EUR,861667200,M,18,18,False,19.0,16.0,1.0,1.0,0.0,8.0,8.0,8.0,12.0,2.0,,,,59.0,30.0,6.4,0.00814323,0,,1.0,,4.0,2.0,3.0,1.0,1.0,,,,6.0,,,,,,,2.0,,1.0,,,2.0,,1.0,,,,,,,,,,,
12437491,away,Mallorca,Samú Costa,samuel-costa,S. Costa,M,12,183,1427,M,,988351,EUR,975283200,M,12,12,False,34.0,28.0,1.0,1.0,0.0,14.0,17.0,14.0,17.0,1.0,,,,90.0,55.0,7.2,0.00803376,0,,,1.0,5.0,8.0,1.0,1.0,,,,,8.0,,,,2.0,,,6.0,1.0,4.0,3.0,,1.0,2.0,2.0,,,,,,,,,,2.0,
12437491,away,Mallorca,Sergi Darder,sergi-darder,S. Darder,M,10,180,979,M,,110783,EUR,756518400,M,10,10,False,24.0,20.0,2.0,,0.0,6.0,7.0,14.0,17.0,6.0,,,,84.0,36.0,6.6,0.0107045,1,,,,4.0,5.0,2.0,3.0,2.0,1.0,,,9.0,0.0149,,,1.0,1.0,,,1.0,,,,2.0,2.0,,,,,,,,,,,,
12437491,away,Mallorca,Vedat Muriqi,vedat-muriqi,V. Muriqi,F,7,194,5879,M,vedatmuriqi,310874,EUR,767145600,F,7,7,False,29.0,17.0,,,0.0,9.0,9.0,9.0,21.0,5.0,,,,90.0,47.0,6.5,0.00819302,0,,1.0,8.0,13.0,5.0,1.0,,,,,,18.0,,,,4.0,4.0,,7.0,,1.0,1.0,,2.0,,2.0,1.0,,,,,,,,,,
12437491,away,Mallorca,Cyle Larin,cyle-larin,C. Larin,F,9,187,1609,M,,790179,EUR,798076800,F,17,17,False,13.0,9.0,,,0.0,4.0,5.0,5.0,8.0,3.0,,,,59.0,21.0,6.4,0.0126372,0,,,2.0,7.0,4.0,,2.0,,,,,10.0,,,,2.0,2.0,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,1.0,,,,,
12437491,away,Mallorca,Dani Rodríguez,dani-rodriguez,D. Rodríguez,M,9,177,524,M,,349526,EUR,581558400,M,14,14,True,5.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,1.0,,,,31.0,9.0,6.7,0.067189,0,,,,1.0,1.0,,,,,,,1.0,,,2.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,
12437491,away,Mallorca,Omar Mascarell,omar-mascarell,O. Mascarell,M,5,181,553,M,,255999,EUR,728611200,M,5,5,True,9.0,6.0,3.0,,0.0,4.0,6.0,2.0,3.0,4.0,,,,31.0,16.0,6.4,0.00046782,0,,,,1.0,3.0,1.0,,,,,,3.0,,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,
12437491,away,Mallorca,Pablo Maffeo,pablo-maffeo,P. Maffeo,D,23,173,2206,M,,788216,EUR,868665600,D,23,23,True,,,,,0.0,,,,,,,,,13.0,10.0,6.5,1.02e-06,0,,,,2.0,2.0,,1.0,,,,,1.0,,,,,,,6.0,,2.0,1.0,,,,1.0,,,,,,,,,,,
12437491,away,Mallorca,Johan Mojica,johan-mojica,J. Mojica,D,22,185,3950,M,,344847,EUR,714355200,D,22,22,True,1.0,1.0,1.0,1.0,0.0,,,2.0,2.0,1.0,,,,13.0,3.0,6.4,0.00228286,0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,
12437491,away,Mallorca,Marc Domenech,marc-domenech,M. Domenech,M,30,182,265,M,,1914318,EUR,1136073600,F,30,30,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,13.0,4.0,6.7,3.1e-07,1,,,,,,,,,1.0,,,,0.0758,,,,,,2.0,,,,,,,,,,Marc Domenech,,,,,,,,
12437491,away,Mallorca,Dominik Greif,dominik-greif,D. Greif,G,1,197,925,M,,791046,EUR,860284800,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437491,away,Mallorca,Iván Cuéllar,ivan-cuellar,I. Cuéllar,G,25,187,119,M,,19013,EUR,454464000,G,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437491,away,Mallorca,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,,962378,EUR,943315200,D,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437491,away,Mallorca,David López,david-lopez,D. López,D,27,195,103,M,,1513896,EUR,1044230400,D,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437491,away,Mallorca,Jan Salas,jan-salas,J. Salas,M,28,182,92,M,,1905699,EUR,1123632000,M,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
