match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_aerialWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_accurateCross,stat_keyPass,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_shotOffTarget,stat_goalAssist,stat_bigChanceCreated,player_sofascoreId,captain,stat_goals,stat_outfielderBlock,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_hitWoodwork
10408345,home,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176,5000,M,19356,EUR,554774400,F,10,10,False,30.0,22.0,3.0,2.0,6.0,8.0,16.0,22.0,2.0,2.0,,,90.0,45.0,7.5,13.0,0.4335,0.5542,0.071359,3,,5.0,6.0,,1.0,2.0,,,1.0,1.0,1.0,3.0,,,3.0,,2.0,,,1.0,2.0,,,,,i.aspas10,True,1.0,1.0,,,,
10408345,home,Celta Vigo,Fran Beltrán,fran-beltran,F. Beltrán,M,8,170,770,M,835484,EUR,918000000,M,8,8,True,23.0,18.0,3.0,2.0,9.0,14.0,9.0,10.0,1.0,4.0,,,45.0,31.0,6.8,6.0,0.021,0.0,0.00551247,1,1.0,1.0,2.0,,,,,2.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,
10408345,home,Celta Vigo,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,876599,EUR,949795200,F,18,18,True,19.0,13.0,2.0,1.0,4.0,5.0,9.0,14.0,1.0,1.0,,,45.0,28.0,6.6,11.0,0.0,0.0,0.036405,0,,4.0,6.0,1.0,,,,,5.0,3.0,,4.0,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,
10408345,home,Celta Vigo,Franco Cervi,franco-cervi,F. Cervi,M,11,165,1013,M,557008,EUR,769910400,M,11,11,True,5.0,3.0,,,2.0,3.0,1.0,2.0,1.0,2.0,,,8.0,10.0,6.6,4.0,0.0,0.0,0.00016941,0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
10408345,home,Celta Vigo,Kevin Vázquez,kevin-vazquez,K. Vázquez,D,20,173,142,M,795257,EUR,732844800,D,20,20,True,2.0,2.0,,,2.0,2.0,,,2.0,,,,11.0,5.0,6.5,,0.0,0.0,2.372e-05,0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10408345,home,Celta Vigo,Augusto Solari,augusto-solari,A. Solari,M,23,176,135,M,291279,EUR,694396800,M,21,21,True,,,,,,,,,1.0,1.0,,,1.0,2.0,,,0.0,0.0,0.0,0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10408345,home,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183,223,M,848980,EUR,868406400,G,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408345,home,Celta Vigo,Coke Carrillo,coke-carrillo,C. Carrillo,G,1,188,47,M,1114427,EUR,1010361600,G,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408345,home,Celta Vigo,Hugo Mallo,hugo-mallo,H. Mallo,D,,174,280,M,83506,EUR,677548800,D,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408345,home,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408345,home,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,1126779,EUR,1075593600,M,19,19,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408345,home,Celta Vigo,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,22,179,653,M,1014118,EUR,1051574400,F,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408345,home,Celta Vigo,Gonçalo Paciência,goncalo-paciencia,G. Paciência,F,39,184,1137,M,138890,EUR,775699200,F,9,9,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408345,away,Athletic Club,Unai Simón,unai-simon,U. Simón,G,1,189,6832,M,797291,EUR,865987200,G,1,1,False,27.0,21.0,17.0,11.0,13.0,14.0,8.0,13.0,1.0,6.0,,1.0,90.0,32.0,6.8,6.0,0.0,0.0,0.00445551,0,,,,,,,,,,,,,,,,,,,,,,,,,,unai_simon,,,,1.0,2.0,-0.2118,
10408345,away,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,388,M,801837,EUR,736473600,D,15,15,False,37.0,29.0,4.0,1.0,12.0,13.0,17.0,27.0,1.0,5.0,,,73.0,64.0,6.9,11.0,0.0,0.0,0.0119131,0,3.0,4.0,5.0,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,3.0,,,,,,,,,,,,,,,1.0,,,,
10408345,away,Athletic Club,Yeray Álvarez,yeray-alvarez,Y. Álvarez,D,5,183,811,M,807648,EUR,790905600,D,5,5,False,58.0,50.0,12.0,8.0,24.0,26.0,26.0,32.0,3.0,2.0,,,90.0,71.0,7.0,9.0,0.0,0.0,0.0106828,0,,6.0,3.0,,,1.0,1.0,4.0,,2.0,4.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,
10408345,away,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183,3110,M,910978,EUR,931132800,D,3,3,False,47.0,36.0,11.0,6.0,22.0,24.0,14.0,23.0,6.0,6.0,,,90.0,59.0,6.9,11.0,0.0,0.0,0.00837861,0,,4.0,4.0,,,,,1.0,,3.0,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,
10408345,away,Athletic Club,Yuri Berchiche,yuri-berchiche,Y. Berchiche,D,17,181,1146,M,84531,EUR,634608000,D,17,17,False,44.0,37.0,7.0,5.0,15.0,15.0,22.0,29.0,2.0,9.0,,,90.0,68.0,7.2,10.0,0.028,0.0,0.264242,1,,1.0,6.0,,,,,,1.0,1.0,,2.0,2.0,,2.0,,,,,,,,1.0,,,,,,1.0,,,,
10408345,away,Athletic Club,Ander Herrera,ander-herrera,A. Herrera,M,21,182,3084,M,82474,EUR,619056000,M,23,23,False,31.0,22.0,6.0,2.0,3.0,6.0,19.0,25.0,,3.0,,,45.0,37.0,6.8,10.0,0.0,0.0,0.0128755,0,,2.0,3.0,,1.0,,,1.0,,1.0,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,
10408345,away,Athletic Club,Dani García,dani-garcia,D. García,M,14,180,701,M,298920,EUR,643507200,M,14,14,False,35.0,27.0,3.0,3.0,9.0,12.0,18.0,24.0,2.0,3.0,,,66.0,38.0,6.6,9.0,0.0,0.0,0.016391,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408345,away,Athletic Club,Nico Williams,nico-williams,N. Williams,M,10,180,84836,M,1085400,EUR,1026432000,M,11,11,False,16.0,12.0,,,2.0,2.0,10.0,15.0,2.0,5.0,,,66.0,35.0,6.0,15.0,0.0,0.0,0.025642,0,1.0,10.0,4.0,,2.0,6.0,2.0,,4.0,3.0,1.0,1.0,,,1.0,,,,,,,,,,,NicoWill,,,,,,,
10408345,away,Athletic Club,Iker Muniain,iker-muniain,I. Muniain,M,19,169,1079,M,71707,EUR,724723200,M,10,10,False,25.0,22.0,1.0,1.0,2.0,3.0,20.0,26.0,,3.0,,,67.0,40.0,6.6,12.0,0.0,0.0,0.0260808,0,4.0,3.0,3.0,,,2.0,,,3.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,True,,,,,,
10408345,away,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175,1919,M,592012,EUR,804816000,M,7,7,False,22.0,17.0,3.0,1.0,2.0,2.0,16.0,24.0,,3.0,,,90.0,44.0,6.8,15.0,0.2179,0.0,0.112265,3,4.0,6.0,5.0,2.0,2.0,1.0,1.0,,4.0,2.0,,1.0,3.0,3.0,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,1.0
10408345,away,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,605672,EUR,842486400,F,12,12,False,23.0,15.0,1.0,1.0,7.0,9.0,8.0,14.0,,3.0,,,90.0,36.0,6.5,14.0,0.0,0.0,0.131602,0,,6.0,4.0,,1.0,1.0,,,3.0,1.0,3.0,2.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,
10408345,away,Athletic Club,Oihan Sancet,oihan-sancet,O. Sancet,M,8,188,3356,M,966801,EUR,956620800,M,8,8,True,13.0,11.0,,,1.0,1.0,10.0,14.0,,4.0,,,45.0,23.0,6.3,8.0,0.1108,0.0,0.0121218,1,2.0,3.0,2.0,,2.0,,,,2.0,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,
10408345,away,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,504,M,359742,EUR,734227200,M,6,6,True,17.0,11.0,1.0,,6.0,7.0,5.0,10.0,,4.0,,,24.0,22.0,6.4,8.0,0.0,0.0,0.00242839,0,,2.0,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,
10408345,away,Athletic Club,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175,217,M,1009661,EUR,915408000,M,19,19,True,13.0,7.0,,,4.0,5.0,3.0,8.0,,5.0,,,24.0,17.0,6.4,6.0,0.0,0.0,0.0056169,0,,4.0,4.0,,,,,,,2.0,2.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,
10408345,away,Athletic Club,Raúl García,raul-garcia,R. García,M,22,184,373,M,4581,EUR,521424000,M,22,22,True,7.0,4.0,1.0,,2.0,2.0,2.0,5.0,,1.0,,,23.0,8.0,6.3,3.0,0.0,0.0,0.0011898,0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10408345,away,Athletic Club,Óscar de Marcos,oscar-de-marcos,Ó. de Marcos,D,10,180,561,M,52663,EUR,608515200,D,18,18,True,9.0,4.0,2.0,1.0,3.0,3.0,1.0,6.0,,1.0,,,17.0,17.0,6.5,6.0,0.0,0.0,0.00038485,0,,1.0,2.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
10408345,away,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,1014412,EUR,977788800,G,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408345,away,Athletic Club,Mikel Balenziaga,mikel-balenziaga,M. Balenziaga,D,24,176,74,M,41963,EUR,573091200,D,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408345,away,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,959872,EUR,956966400,D,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408345,away,Athletic Club,Ander Capa,ander-capa,A. Capa,D,,173,110,M,267863,EUR,705801600,D,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408345,away,Athletic Club,Unai Vencedor,unai-vencedor,U. Vencedor,M,12,176,264,M,966802,EUR,974246400,M,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408345,away,Athletic Club,Jon Morcillo,jon-morcillo,J. Morcillo,M,7,183,182,M,966804,EUR,905817600,F,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408345,away,Athletic Club,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183,829,M,355072,EUR,875577600,F,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
