match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_challengeLost,stat_blockedScoringAttempt,stat_totalCross,stat_accurateCross,stat_wonTackle,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_outfielderBlock,stat_penaltyConceded,stat_errorLeadToAShot,stat_bigChanceMissed,stat_goals,stat_hitWoodwork,stat_penaltyWon,player_sofascoreId,stat_totalOffside
12530708,home,Bodrum FK,George Pușcaș,,george-puscas,G. Pușcaș,F,,187,1438,M,190319,EUR,828921600,F,9,9,False,14.0,9.0,,,0.0,5.0,6.0,4.0,8.0,,2.0,,,,,,,67.0,22.0,6.8,9.0,0.00288443,4,,,1.0,2.0,5.0,2.0,,,,,3.0,,,,1.0,1.0,1.0583,,1.0,,,,,3.0,1.0779,,,,,1.0,1.0,,,,
12530708,home,Bodrum FK,Arlind Ajeti,,arlind-ajeti,A. Ajeti,D,15,184,457,M,111746,EUR,748915200,D,15,15,True,7.0,6.0,,,0.0,5.0,6.0,1.0,1.0,2.0,2.0,,,,,,,45.0,16.0,6.9,1.0,0.00014397,1,,,,,,2.0,,2.0,,,,,,,1.0,,0.0198,,,,,,1.0,,,,,,,,,,,,
12530708,home,Bodrum FK,Enis Bardhi,,enis-bardhi,E. Bardhi,M,10,172,1009,M,355024,EUR,804643200,M,10,10,True,18.0,17.0,5.0,5.0,0.0,8.0,8.0,11.0,14.0,1.0,4.0,,,,,,,45.0,27.0,7.3,4.0,0.229494,1,,,1.0,,2.0,1.0,,1.0,,,,,,,,1.0,0.0481,3.0,1.0,,4.0,2.0,1.0,1.0,0.05,,,,,,,,,,
12530708,home,Bodrum FK,Fredy,,fredy,Fredy,M,16,169,1026,M,845281,EUR,638496000,M,16,16,True,27.0,23.0,5.0,4.0,0.0,12.0,12.0,11.0,17.0,,4.0,,,,,,,45.0,38.0,8.0,8.0,0.0720679,2,,,,,2.0,3.0,,,1.0,,1.0,2.0,2.0,,,1.0,0.2236,2.0,1.0,,2.0,,,2.0,0.4511,,,,,,1.0,1.0,,,
12530708,home,Bodrum FK,Taulant Seferi,,taulant-seferi,T. Seferi,F,99,177,450,M,279487,EUR,848016000,F,99,99,True,7.0,5.0,1.0,,0.0,,,5.0,7.0,,,,,,,,,23.0,10.0,6.6,4.0,0.146934,1,,,1.0,,1.0,,,,,,,,,,,2.0,0.0281,1.0,,1.0,,,,,,,,,,,,,,,
12530708,home,Bodrum FK,Taylan Antalyalı,,taylan-antalyali,T. Antalyalı,M,14,180,286,M,190197,EUR,789523200,M,5,5,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,,,,9.0,4.0,6.6,,7.53e-06,0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12530708,home,Bodrum FK,Baran Demir,Baran Demir,baran-demir,B. Demir,G,55,187,3,M,2085727,EUR,1133481600,G,55,55,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530708,home,Bodrum FK,Süleyman Özdamar,,suleyman-ozdamar,S. Ozdamar,D,,182,11,M,124952,EUR,730598400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530708,home,Bodrum FK,Ondřej Čelůstka,,ondrej-celustka,O. Čelůstka,D,,186,48,M,45764,EUR,614131200,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530708,home,Bodrum FK,Enes Ogruce,,ogruce-enes,E. Ogruce,M,91,184,62,M,1395595,EUR,1178150400,F,91,91,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530708,home,Bodrum FK,Gökdeniz Bayrakdar,,gokdeniz-bayrakdar,G. Bayrakdar,F,41,181,144,M,952564,EUR,1006473600,F,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530708,away,Fenerbahçe,İrfan Can Eğribayat,,irfan-can-egribayat,İ. C. Eğribayat,G,71,193,1983,M,594618,EUR,891216000,G,1,1,False,29.0,23.0,10.0,4.0,0.0,22.0,25.0,1.0,4.0,,7.0,,,3.0,1.0,6.0,,90.0,42.0,7.4,6.0,0.00011434,0,0.2135,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
12530708,away,Fenerbahçe,Mert Müldür,,mert-muldur,M. Müldür,D,18,184,2870,M,836683,EUR,923097600,D,16,16,False,96.0,88.0,11.0,7.0,0.0,40.0,42.0,48.0,55.0,,7.0,,,,,,,90.0,112.0,7.7,12.0,0.0264218,1,,,1.0,,3.0,4.0,3.0,2.0,1.0,,,3.0,1.0,,1.0,1.0,0.036,,,,1.0,,2.0,,,,1.0,,,,,,1.0,,
12530708,away,Fenerbahçe,Milan Škriniar,,milan-skriniar,M. Škriniar,D,37,187,9862,M,187205,EUR,792460800,D,37,37,False,103.0,99.0,12.0,10.0,0.0,63.0,64.0,36.0,39.0,3.0,10.0,,,,,,,90.0,110.0,7.9,4.0,0.0146156,1,,,3.0,3.0,3.0,6.0,,3.0,,,,,,,,,0.0768,1.0,,,,,1.0,1.0,0.5251,,,,,,1.0,,,milanskriniar,
12530708,away,Fenerbahçe,Yusuf Akçiçek,,akcicek-yusuf,Y. Akçiçek,D,4,193,4010,M,1479523,EUR,1138147200,D,95,95,False,127.0,118.0,15.0,10.0,0.0,72.0,72.0,46.0,55.0,1.0,3.0,,,,,,,90.0,139.0,7.5,12.0,0.0301632,0,,,1.0,,1.0,2.0,3.0,1.0,1.0,,,,,,,2.0,,,,,,,1.0,,,,2.0,,,,,,,,
12530708,away,Fenerbahçe,Oğuz Aydın,,oguz-aydin,O. Aydın,M,70,183,3374,M,999396,EUR,972604800,M,70,70,False,58.0,54.0,4.0,4.0,0.0,21.0,21.0,33.0,42.0,,5.0,,,,,,,90.0,83.0,8.4,12.0,0.118685,3,,,,,3.0,5.0,,2.0,2.0,,,3.0,1.0,1.0,1.0,1.0,0.5684,1.0,1.0,,5.0,,2.0,2.0,0.4791,,,,,,1.0,,,,
12530708,away,Fenerbahçe,Sofyan Amrabat,,sofyan-amrabat,S. Amrabat,M,34,183,27456,M,359272,EUR,840585600,M,34,34,False,85.0,79.0,7.0,4.0,0.0,47.0,51.0,32.0,34.0,2.0,3.0,,,,,,,90.0,92.0,7.2,6.0,0.224756,0,,,1.0,,1.0,3.0,,1.0,1.0,,,1.0,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,sofyanamrabat,
12530708,away,Fenerbahçe,Sebastian Szymański,,sebastian-szymanski,S. Szymański,M,17,174,10874,M,847983,EUR,926294400,M,53,53,False,33.0,24.0,3.0,1.0,0.0,11.0,12.0,14.0,22.0,,9.0,,,,,,,72.0,42.0,7.3,11.0,0.0220817,1,,,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,0.7262,1.0,1.0,,1.0,1.0,,1.0,0.992,,,,,,1.0,,,szymanski_11,
12530708,away,Fenerbahçe,Filip Kostić,,filip-kostic,F. Kostić,M,18,184,7055,M,126588,EUR,720576000,M,18,18,False,48.0,35.0,3.0,,0.0,18.0,21.0,18.0,36.0,,4.0,,,,,,,81.0,75.0,6.5,26.0,0.0295374,0,,,,,4.0,2.0,,2.0,,1.0,2.0,1.0,,,,,,,,,9.0,1.0,2.0,,,,,,,,,,,filipkostic,
12530708,away,Fenerbahçe,İrfan Can Kahveci,,irfan-can-kahveci,İ. C. Kahveci,M,71,180,4224,M,226986,EUR,805766400,F,17,17,False,53.0,48.0,6.0,5.0,0.0,17.0,17.0,31.0,38.0,,4.0,,,,,,,82.0,65.0,7.5,9.0,0.128696,2,,,1.0,,5.0,3.0,1.0,,1.0,2.0,1.0,2.0,2.0,,1.0,1.0,0.0917,1.0,1.0,,2.0,,,1.0,0.1243,True,,,,,,,,irfankahveci,
12530708,away,Fenerbahçe,Anderson Talisca,,anderson-talisca,A. Talisca,M,94,191,20484,M,329245,EUR,760060800,F,94,94,False,23.0,22.0,1.0,1.0,0.0,6.0,7.0,16.0,17.0,,2.0,,,,,,,72.0,34.0,7.3,4.0,0.0771223,5,,,,1.0,3.0,4.0,,2.0,1.0,3.0,,1.0,,,1.0,1.0,1.4626,1.0,,,1.0,,1.0,4.0,1.0628,,,1.0,,1.0,1.0,,,AndersonTalisca,1.0
12530708,away,Fenerbahçe,Youssef En-Nesyri,,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34492,M,846470,EUR,865123200,F,19,19,False,13.0,9.0,1.0,1.0,1.0,3.0,4.0,6.0,9.0,,2.0,,,,,,,72.0,20.0,7.3,6.0,0.0450942,2,,,2.0,2.0,2.0,4.0,,,2.0,,,,,1.0,1.0,2.0,0.2805,1.0,,1.0,,,,,,,,,,,,,,ennesyri15,
12530708,away,Fenerbahçe,Edin Džeko,,edin-dzeko,E. Džeko,F,10,193,23278,M,14990,EUR,511401600,F,9,9,True,14.0,12.0,2.0,2.0,0.0,5.0,5.0,7.0,9.0,1.0,2.0,,,,,,,18.0,17.0,6.9,2.0,0.00962444,1,,,,,,,1.0,,,,,,,,,,0.1307,,,,,,,1.0,0.5129,,,,,,,,,EDzeko,
12530708,away,Fenerbahçe,Dušan Tadić,,dusan-tadic,D. Tadić,F,10,181,12216,M,38560,EUR,595987200,F,10,10,True,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,,,,,,,,,18.0,9.0,6.5,3.0,0.0156715,0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,dusantadic,
12530708,away,Fenerbahçe,Allan Saint-Maximin,,allan-saint-maximin,A. Saint-Maximin,F,9,173,12636,M,347010,EUR,858124800,F,97,97,True,7.0,3.0,,,0.0,,,3.0,8.0,,2.0,,,,,,,18.0,15.0,6.6,8.0,0.0281863,0,,,,,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,st_maximin,
12530708,away,Fenerbahçe,Alexander Djiku,,alexander-djiku,A. Djiku,D,6,182,4708,M,289977,EUR,776390400,D,6,6,True,6.0,6.0,,,0.0,6.0,6.0,,,,,,,,,,,9.0,6.0,6.2,,5.931e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alex_djiku,
12530708,away,Fenerbahçe,Mert Hakan Yandaş,,mert-hakan-yandas,M. H. Yandaş,M,8,174,1764,M,856849,EUR,777254400,M,8,8,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,,,,,,8.0,5.0,6.2,,0.00119627,0,,,,,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12530708,away,Fenerbahçe,Dominik Livaković,,dominik-livakovic,D. Livaković,G,40,186,12815,M,190419,EUR,789609600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Livakovic40,
12530708,away,Fenerbahçe,Bright Osayi-Samuel,,bright-osayi-samuel,B. Osayi-Samuel,D,26,175,5509,M,791616,EUR,883526400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530708,away,Fenerbahçe,Levent Mercan,,munir-levent-mercan,L. Mercan,D,22,176,1693,M,1085938,EUR,976406400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530708,away,Fenerbahçe,İsmail Yüksek,,ismail-yuksek,İ. Yüksek,M,5,183,3147,M,952600,EUR,917308800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530708,away,Fenerbahçe,Cenk Tosun,,cenk-tosun,C. Tosun,F,23,183,2904,M,72127,EUR,676252800,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
