match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
11452996,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11452996,,,,,90,8.0,,1,,,substitution,122046086.0,False,False,regular,,,,,,,
11452996,,,,,90,7.0,,1,,,substitution,122046085.0,False,True,regular,,,,,,,
11452996,,,,,90,6.0,,1,,,card,120916199.0,,True,yellow,Anderson Talisca,Foul,False,329245.0,Anderson Talisca,,
11452996,,,,,90,3.0,,1,,,card,120916182.0,,False,yellow,Saad Yaslam Balobaid,Foul,False,1066588.0,Saad Yaslam Balobaid,,
11452996,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,10.0,
11452996,,4.0,3.0,,87,,,4,,,goal,172481288.0,,False,regular,,,,893307.0,Firas Al-Buraikan,,
11452996,,,,,85,,,6,,,substitution,122046016.0,False,False,regular,,,,,,,
11452996,,,,,85,,,6,,,substitution,122046010.0,False,False,regular,,,,,,,
11452996,,,,,84,,,7,,,substitution,122046009.0,False,True,regular,,,,,,,
11452996,,,,,77,,,14,,,substitution,122045970.0,False,True,regular,,,,,,,
11452996,,,,,66,,,25,,,substitution,122045878.0,False,False,regular,,,,,,,
11452996,,,,,66,,,25,,,substitution,122045877.0,False,False,regular,,,,,,,
11452996,,4.0,2.0,,52,,,39,,,goal,172479977.0,,True,regular,,,,750.0,Cristiano Ronaldo,,
11452996,,3.0,2.0,,50,,,41,,,goal,172479920.0,,False,penalty,,,,158213.0,Riyad Mahrez,,penalty
11452996,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11452996,,3.0,1.0,,45,6.0,,1,,,goal,172478605.0,,True,regular,,,,329245.0,Anderson Talisca,,
11452996,,,,,45,,,1,,,card,120915901.0,,False,yellow,Ali Majrashi,Argument,False,917035.0,Ali Majrashi,,
11452996,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,9.0,
11452996,,,,,34,,,12,,,card,120915845.0,,True,yellow,Sadio Mané,Foul,False,217704.0,Sadio Mané,,
11452996,,2.0,1.0,,30,,,16,,,goal,172477557.0,,False,regular,,,,359226.0,Franck Kessié,,
11452996,,2.0,0.0,,17,,,29,,,goal,172477042.0,,True,regular,,,,329245.0,Anderson Talisca,,
11452996,,1.0,0.0,,4,,,42,,,goal,172476334.0,,True,regular,,,,750.0,Cristiano Ronaldo,,
