match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,confirmed
11604482,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11604482,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
11604482,,,,,83,,,8,,,card,,Henrique,Argument,False,120927810.0,False,yellow,37288.0,Henrique,,,
11604482,,,,,83,,,8,,,card,,Jonathan Calleri,Argument,False,120927806.0,True,yellow,340519.0,Jonathan Calleri,,,
11604482,,,,,78,,,13,,,substitution,,,,,122064159.0,False,regular,,,False,,
11604482,,,,,78,,,13,,,substitution,,,,,122064158.0,False,regular,,,False,,
11604482,,,,,74,,,17,,,substitution,,,,,122064151.0,False,regular,,,False,,
11604482,,,,,74,,,17,,,substitution,,,,,122064150.0,True,regular,,,False,,
11604482,,,,,74,,,17,,,substitution,,,,,122064149.0,True,regular,,,False,,
11604482,,,,,69,,,22,,,card,,Victor Luis,Foul,False,120927799.0,False,yellow,252781.0,Victor Luis,,,
11604482,,,,,66,,,25,,,substitution,,,,,122064134.0,True,regular,,,False,,
11604482,,,,,66,,,25,,,substitution,,,,,122064137.0,False,regular,,,False,,
11604482,,,,,66,,,25,,,substitution,,,,,122064135.0,True,regular,,,False,,
11604482,,,,,66,,,25,,,substitution,,,,,122064136.0,True,regular,,,False,,
11604482,,,,,58,,,33,,,card,,Luan,Foul,False,120927795.0,True,yellow,942426.0,Luan Santos,,,
11604482,,,,,46,,,45,,,substitution,,,,,122064110.0,False,regular,,,False,,
11604482,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11604482,,2.0,1.0,,45,13.0,,1,,,goal,,,,,172663268.0,True,penalty,282557.0,Luciano,,penalty,
11604482,,,,,45,9.0,,1,,,varDecision,,,,,20552.0,True,penaltyNotAwarded,1116955.0,Nathan Mendes,,,False
11604482,,1.0,1.0,,45,6.0,,1,,,goal,,,,,172663191.0,False,regular,238708.0,Islam Slimani,,,
11604482,,,,,45,0.0,,1,,,injuryTime,8.0,,,,,,,,,,,
11604482,,,,,33,,,13,,,varDecision,,,,,20551.0,True,goalNotAwarded,875402.0,Alan Franco,,,False
11604482,,1.0,0.0,,30,,,16,,,goal,,,,,172662902.0,True,regular,875402.0,Alan Franco,,,
11604482,,,,,6,,,40,,,card,,Robson,Foul,False,120927745.0,False,yellow,850987.0,Robson,,,
11604482,,,,,4,,,42,,,varDecision,,,,,20550.0,True,goalAwarded,107414.0,James Rodríguez,,,False
