match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_totalClearance,stat_dispossessed,stat_outfielderBlock,stat_accurateCross,captain,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,stat_goalAssist,stat_errorLeadToAGoal,stat_punches
11369846,home,KRC Genk,Luca Oyen,luca-oyen,L. Oyen,M,11,172,406,M,996986,EUR,1047600000,F,24,24,False,10.0,7.0,1.0,1.0,3.0,5.0,4.0,5.0,4.0,,,,45.0,19.0,6.4,7.0,0.0,0.0,0.00270077,0,,,,,,,3.0,1.0,,3.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,
11369846,home,KRC Genk,Joris Kayembe,joris-kayembe-ditu,J. Kayembe,D,18,180,4977,M,354046,EUR,776304000,D,18,18,True,24.0,22.0,2.0,1.0,3.0,3.0,19.0,24.0,2.0,,,,45.0,36.0,7.0,10.0,0.0,0.0,0.0361349,0,,,,joriskayembe23,3.0,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,
11369846,home,KRC Genk,Patrik Hrošovský,patrik-hrosovsky,P. Hrošovský,M,17,172,366,M,198282,EUR,703900800,M,17,17,True,35.0,32.0,4.0,3.0,17.0,17.0,15.0,18.0,6.0,,,,45.0,47.0,8.3,5.0,0.0232,0.0,0.295887,1,,,,,,1.0,3.0,7.0,,,,1.0,1.0,4.0,2.0,1.0,2.0,,3.0,2.0,,1.0,,,,,,,1.0,,,2.0,,
11369846,home,KRC Genk,Tolu Arokodare,tolu-arokodare,T. Arokodare,F,14,196,5773,M,987734,EUR,974937600,F,99,99,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,45.0,10.0,7.2,3.0,0.9142,0.7253,0.044137,5,,,,,,1.0,6.0,1.0,,,,2.0,,,,1.0,,1.0,1.0,4.0,,2.0,,,,1.0,2.0,1.0,,1.0,,,,
11369846,home,KRC Genk,Christopher Baah,christopher-baah,C. Baah,M,22,172,2650,M,1477662,EUR,1102982400,F,90,90,True,6.0,5.0,1.0,,1.0,1.0,4.0,6.0,,,,,20.0,15.0,6.7,5.0,0.0596,0.1077,0.00707739,2,,Christopher Baah,,,1.0,,1.0,2.0,,3.0,2.0,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,
11369846,home,KRC Genk,Hendrik Van Crombrugge,hendrik-van-crombrugge,H. V. Crombrugge,G,1,188,195,M,110777,EUR,736128000,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369846,home,KRC Genk,Aziz Ouattara Mohammed,aziz-ouattara-mohammed,A. O. Mohammed,M,32,189,170,M,989070,EUR,978566400,M,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369846,home,KRC Genk,Yira Collins Sor,yira-collins-sor,Y. C. Sor,F,14,174,386,M,985162,EUR,964396800,F,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369846,away,Sint-Truidense VV,Zion Suzuki,zion-suzuki,Z. Suzuki,G,31,189,4910,M,905351,EUR,1029888000,G,1,1,False,35.0,23.0,22.0,11.0,15.0,21.0,8.0,14.0,12.0,4.0,4.0,4.0,90.0,53.0,6.7,13.0,0.0,0.0,0.00393046,0,-0.954,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0
11369846,away,Sint-Truidense VV,Rein Van Helden,rein-van-helden,R. V. Helden,D,20,187,193,M,1047163,EUR,1027468800,D,20,20,False,33.0,25.0,7.0,3.0,17.0,20.0,8.0,13.0,2.0,,,,90.0,51.0,6.5,9.0,0.0297,0.0,0.0112225,2,,,,,,2.0,4.0,6.0,1.0,,,,3.0,4.0,4.0,,,1.0,,1.0,1.0,1.0,,,,2.0,,,,,,,,
11369846,away,Sint-Truidense VV,Matte Smets,smets-matte,M. Smets,D,6,184,963,M,1392905,EUR,1073174400,D,16,16,False,44.0,38.0,9.0,5.0,33.0,33.0,5.0,11.0,3.0,,,,90.0,60.0,7.2,7.0,0.0,0.0,0.00141957,0,,,,,,3.0,2.0,5.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,9.0,,4.0,,,,,,,,,,,
11369846,away,Sint-Truidense VV,Bruno Godeau,bruno-godeau,B. Godeau,D,31,190,68,M,247321,EUR,705456000,D,31,31,False,52.0,42.0,11.0,6.0,33.0,40.0,9.0,12.0,4.0,,,,90.0,61.0,6.2,10.0,0.0,0.0,0.00551627,0,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,1.0,,,4.0,,,,True,,,,,,,,,
11369846,away,Sint-Truidense VV,Daiki Hashioka,daiki-hashioka,D. Hashioka,D,4,185,1039,M,897334,EUR,926899200,M,4,4,False,41.0,30.0,3.0,1.0,10.0,15.0,20.0,28.0,5.0,,,,90.0,62.0,7.2,15.0,0.0402,0.2337,0.149194,2,,,,,2.0,,6.0,2.0,1.0,1.0,,,2.0,2.0,,,,1.0,2.0,2.0,3.0,1.0,,,,,2.0,,1.0,,,1.0,,
11369846,away,Sint-Truidense VV,Ryotaro Ito,ryotaro-ito,R. Ito,M,13,174,672,M,831697,EUR,886723200,M,13,13,False,32.0,28.0,5.0,4.0,13.0,14.0,15.0,18.0,5.0,,,,63.0,40.0,7.3,6.0,0.1126,0.0,0.069671,1,,Ryotaro,Ito,,,,,5.0,,,,,,1.0,1.0,1.0,4.0,,2.0,,,,,,,1.0,,,,,,1.0,,
11369846,away,Sint-Truidense VV,Mathias Delorge,mathias-delorge-knieper,M. Delorge,M,17,189,582,M,1124749,EUR,1091232000,M,17,17,False,52.0,44.0,10.0,6.0,27.0,30.0,17.0,22.0,7.0,,,,90.0,70.0,7.3,11.0,0.0,0.0,0.20267,0,,Mathias Delorge-Knieper,,,,2.0,2.0,10.0,1.0,1.0,1.0,,2.0,6.0,5.0,2.0,1.0,,,,2.0,1.0,,,,,,,,,,,,
11369846,away,Sint-Truidense VV,Rihito Yamamoto,rihito-yamamoto,R. Yamamoto,M,6,179,455,M,1030211,EUR,1008115200,M,6,6,False,35.0,30.0,2.0,1.0,11.0,12.0,19.0,23.0,2.0,,,,76.0,44.0,6.6,8.0,0.0349,0.0,0.0464582,1,,,,,,,3.0,1.0,,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,
11369846,away,Sint-Truidense VV,Eric Bocat,eric-bocat,E. Bocat,D,17,182,70,M,1017684,EUR,932083200,M,77,77,False,34.0,24.0,4.0,1.0,14.0,19.0,12.0,18.0,10.0,,,,90.0,63.0,6.7,17.0,0.0,0.0,0.291369,0,,,,,3.0,,9.0,6.0,2.0,4.0,2.0,,4.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,,2.0,,,,,,,,,,
11369846,away,Sint-Truidense VV,Fatih Kaya,fatih-kaya,F. Kaya,F,29,183,257,M,930697,EUR,942364800,F,11,11,False,16.0,9.0,1.0,1.0,4.0,5.0,5.0,12.0,,,,,76.0,29.0,7.1,11.0,0.6497,0.0574,0.00917396,4,,,,,1.0,4.0,6.0,7.0,,1.0,1.0,2.0,,1.0,1.0,3.0,1.0,2.0,,4.0,,,,,,1.0,1.0,,,,2.0,,,
11369846,away,Sint-Truidense VV,Aboubakary Koita,aboubakary-koita,A. Koita,M,11,175,1938,M,890110,EUR,906249600,F,7,7,False,21.0,19.0,2.0,1.0,7.0,7.0,13.0,16.0,6.0,,,,89.0,43.0,10.0,6.0,0.6341,1.5599,0.0191928,6,,,,,2.0,,2.0,6.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,4.0,1.0,2.0,,,,,1.0,,,3.0,3.0,,,,,,
11369846,away,Sint-Truidense VV,Joel Chima Fujita,joel-chima-fujita,J. C. Fujita,M,16,175,1436,M,1002461,EUR,1013817600,M,8,8,True,17.0,12.0,1.0,,3.0,4.0,9.0,13.0,1.0,,,,27.0,24.0,6.3,9.0,0.0,0.0,0.00616078,0,,,,,,1.0,3.0,1.0,,1.0,,,1.0,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,
11369846,away,Sint-Truidense VV,Olivier Dumont,olivier-dumont,O. Dumont,M,14,182,41,M,1127338,EUR,1015372800,M,14,14,True,6.0,4.0,1.0,,1.0,2.0,3.0,4.0,1.0,,,,14.0,8.0,6.4,3.0,0.0,0.0,0.00453521,0,,Olivier Dumont,,,,1.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,
11369846,away,Sint-Truidense VV,Kahveh Zahiroleslam,kahveh-zahiroleslam,K. Zahiroleslam,F,18,193,237,M,1519355,EUR,1023926400,F,15,15,True,8.0,4.0,1.0,,3.0,3.0,1.0,5.0,1.0,,,,14.0,12.0,6.4,6.0,0.0,0.0,0.00024638,0,,Kahveh Zahiroleslam,,,,2.0,4.0,3.0,,3.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,
11369846,away,Sint-Truidense VV,Joselpho Barnes,joselpho-barnes,J. Barnes,F,,185,65,M,1100555,EUR,1008115200,F,23,23,True,1.0,,,,,,,1.0,,,,,1.0,3.0,,2.0,0.0,0.0,0.0,0,,,,,,,3.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,
11369846,away,Sint-Truidense VV,Jo Coppens,jo-coppens,J. Coppens,G,12,190,48,M,45854,EUR,661737600,G,12,12,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369846,away,Sint-Truidense VV,Wolke Janssens,janssens-wolke,W. Janssens,D,22,185,37,M,794418,EUR,789782400,D,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369846,away,Sint-Truidense VV,Frederic Ananou,frederic-ananou,F. Ananou,D,27,182,65,M,842276,EUR,874713600,D,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
