match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
11392874,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11392874,,,,,90,1.0,,1,,,substitution,121979906.0,False,True,regular,,,,,,
11392874,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
11392874,,,,,88,,,3,,,substitution,121979891.0,False,True,regular,,,,,,
11392874,,,,,74,,,17,,,substitution,121979836.0,False,True,regular,,,,,,
11392874,,,,,73,,,18,,,substitution,121979835.0,False,True,regular,,,,,,
11392874,,,,,70,,,21,,,card,120875661.0,,False,yellow,,Valentin Rongier,Foul,False,581314.0,Valentin Rongier
11392874,,,,,64,,,27,,,substitution,121979747.0,False,False,regular,,,,,,
11392874,,,,,46,,,45,,,substitution,121979628.0,False,True,regular,,,,,,
11392874,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11392874,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
11392874,,1.0,1.0,,39,,,7,,,goal,171792452.0,,True,regular,,,,,873551.0,Mostafa Mohamed
11392874,,,,,26,,,20,,,card,120875451.0,,False,yellow,,Pierre-Emerick Aubameyang,Foul,False,51498.0,Pierre-Emerick Aubameyang
11392874,,,,,9,,,37,,,card,120875378.0,,True,red,,Bastien Meupiyou,Professional foul last man,False,1405973.0,Bastien Meupiyou
11392874,,0.0,1.0,,4,,,42,,,goal,171791412.0,,False,regular,,,,,845286.0,Ismaïla Sarr
11392874,,,,,-5,,,6,,,card,120875646.0,,True,yellow,,Pierre Aristouy,Argument,False,,
