match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,confirmed
12449872,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
12449872,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,
12449872,,,,,84,,,7,,,substitution,,122922404.0,True,True,injury,,,
12449872,,5.0,1.0,,79,,,12,,,goal,,185774069.0,,True,regular,385320.0,Hirving Lozano,
12449872,,,,,77,,,14,,,substitution,,122922352.0,False,False,regular,,,
12449872,,,,,77,,,14,,,substitution,,122922353.0,True,False,injury,,,
12449872,,4.0,1.0,,77,,,14,,,goal,,185774050.0,,False,regular,804489.0,Richard van der Venne,
12449872,,4.0,0.0,,72,,,19,,,goal,,185773897.0,,True,regular,385320.0,Hirving Lozano,
12449872,,,,,69,,,22,,,substitution,,122922282.0,False,True,regular,,,
12449872,,,,,69,,,22,,,substitution,,122922280.0,False,True,regular,,,
12449872,,,,,69,,,22,,,substitution,,122922281.0,False,True,regular,,,
12449872,,,,,69,,,22,,,substitution,,122922283.0,False,True,regular,,,
12449872,,,,,61,,,30,,,substitution,,122922209.0,False,False,regular,,,
12449872,,,,,61,,,30,,,substitution,,122922208.0,False,False,regular,,,
12449872,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
12449872,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,
12449872,,3.0,0.0,,37,,,9,,,goal,,185772233.0,,True,regular,975798.0,Malik Tillman,
12449872,,2.0,0.0,,28,,,18,,,goal,,185772058.0,,True,regular,844234.0,Jerdy Schouten,
12449872,,,,,14,,,32,,,varDecision,,27051.0,,True,goalAwarded,975798.0,Malik Tillman,False
12449872,,1.0,0.0,,9,,,37,,,goal,,185771317.0,,True,regular,1088896.0,Johan Bakayoko,
