match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_wasFouled,stat_unsuccessfulTouch,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,captain,stat_totalContest,stat_wonContest,stat_hitWoodwork,stat_bigChanceCreated,stat_bigChanceMissed,stat_goodHighClaim
10385745,away,Southampton,Mohammed Salisu,mohammed-salisu,M. Salisu,D,22,188,5721,M,salisu_sarki,946158,EUR,924307200,D,22,22,False,54.0,42.0,9.0,3.0,32.0,37.0,10.0,17.0,8.0,,,90.0,71.0,7.2,14.0,0.0,0.0,0.00599355,0,,,,1.0,4.0,2.0,6.0,1.0,,,,7.0,2.0,2.0,,,,,,,,,,2.0,,,,,,,,
10385745,away,Southampton,Romain Perraud,romain-perraud,R. Perraud,D,15,173,596,M,,827519,EUR,874886400,D,15,15,False,14.0,8.0,2.0,,6.0,7.0,2.0,8.0,2.0,,,45.0,35.0,7.0,9.0,0.0,0.0,0.00725904,0,,1.0,,2.0,1.0,4.0,6.0,,1.0,,,2.0,4.0,1.0,,1.0,,,1.0,,,,,1.0,2.0,,1.0,,,,,
10385745,away,Southampton,James Ward-Prowse,james-ward-prowse,J. Ward-Prowse,M,20,177,4256,M,prowsey16,161717,EUR,783648000,M,8,8,False,55.0,44.0,4.0,2.0,32.0,34.0,14.0,29.0,4.0,,,90.0,77.0,7.1,19.0,0.1005,0.0,0.0735972,2,,8.0,2.0,1.0,1.0,3.0,4.0,,,,2.0,1.0,3.0,2.0,1.0,1.0,,,,1.0,,,,,2.0,True,1.0,,,,,
10385745,away,Southampton,Ibrahima Diallo,diallo-ibrahima,I. Diallo,M,6,180,255,M,,873050,EUR,920851200,M,27,27,False,20.0,15.0,3.0,1.0,7.0,8.0,8.0,13.0,5.0,,,45.0,27.0,6.4,8.0,0.0,0.0,0.00265032,0,,1.0,,,2.0,2.0,2.0,,,,,2.0,,,2.0,,,,,2.0,,,,,,,,,,,,
10385745,away,Southampton,Moussa Djenepo,moussa-djenepo,M. Djenepo,F,12,177,2136,M,,869910,EUR,897868800,M,19,19,False,14.0,12.0,,,7.0,8.0,5.0,7.0,6.0,,,90.0,37.0,6.4,10.0,0.0,0.0,0.00132494,0,,1.0,,1.0,,10.0,8.0,2.0,1.0,,,2.0,3.0,2.0,2.0,,,,2.0,2.0,,,,,1.0,,7.0,3.0,,,,
10385745,away,Southampton,Mohamed Elyounoussi,mohamed-elyounoussi,M. Elyounoussi,M,10,176,2069,M,,119151,EUR,775958400,M,24,24,False,15.0,9.0,,,4.0,5.0,5.0,10.0,7.0,,,79.0,37.0,5.7,15.0,0.1046,0.0,0.00115753,2,,,,3.0,2.0,13.0,6.0,2.0,5.0,1.0,1.0,1.0,,,,,,,4.0,1.0,,,,1.0,,,3.0,,,,,
10385745,away,Southampton,Adam Armstrong,adam-armstrong,A. Armstrong,F,9,172,1450,M,,361352,EUR,855532800,M,9,9,False,15.0,11.0,3.0,1.0,4.0,5.0,7.0,11.0,10.0,,,71.0,37.0,6.1,13.0,0.0,0.0,0.0035941,0,,1.0,,3.0,,11.0,3.0,,2.0,,,1.0,3.0,2.0,2.0,,Adam,Armstrong,,2.0,,,,1.0,,,4.0,,,,,
10385745,away,Southampton,Che Adams,che-adams,C. Adams,F,19,175,2940,M,,773409,EUR,837216000,F,10,10,False,11.0,8.0,1.0,1.0,4.0,4.0,4.0,7.0,3.0,,,71.0,25.0,6.8,10.0,0.0261,0.0,0.0141017,1,,,,6.0,2.0,9.0,6.0,,1.0,1.0,,2.0,,,2.0,,,,1.0,6.0,,,,,,,3.0,3.0,,,,
10385745,away,Southampton,Juan Larios,juan-larios,J. Larios,D,27,170,273,M,,1134532,EUR,1073865600,D,28,28,True,16.0,11.0,1.0,,9.0,10.0,2.0,7.0,1.0,,,45.0,30.0,6.7,9.0,0.0,0.0,0.00160536,0,,1.0,,5.0,1.0,5.0,3.0,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,
10385745,away,Southampton,Joe Aribo,joe-aribo,J. Aribo,M,18,183,1387,M,,818073,EUR,837907200,M,7,7,True,19.0,13.0,,,6.0,8.0,7.0,11.0,4.0,,,45.0,32.0,6.3,12.0,0.0,0.0,0.0375169,0,,,,1.0,,8.0,3.0,,,,,1.0,1.0,,2.0,1.0,,,,1.0,,,,,,,7.0,2.0,,,,
10385745,away,Southampton,Stuart Armstrong,stuart-armstrong,S. Armstrong,M,16,183,281,M,,117083,EUR,701913600,M,17,17,True,10.0,10.0,,,3.0,3.0,7.0,7.0,2.0,,,19.0,17.0,6.9,2.0,0.0836,0.0,0.00280566,1,,,,,2.0,1.0,5.0,,,1.0,,,2.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,
10385745,away,Southampton,Sékou Mara,sekou-mara,S. Mara,F,9,184,963,M,,1047484,EUR,1027987200,F,18,18,True,3.0,2.0,,,,,2.0,3.0,1.0,,,19.0,6.0,6.8,2.0,0.0223,0.1334,0.00014904,1,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,
10385745,away,Southampton,Samuel Edozie,samuel-edozie,S. Edozie,M,23,181,769,M,,1065214,EUR,1043712000,F,23,23,True,2.0,1.0,,,1.0,1.0,,1.0,,,,11.0,4.0,6.6,1.0,0.0,0.0,2.552e-05,0,,,,1.0,,1.0,1.0,,,,,,,,,,Samuel Edozie,,1.0,,,,,,1.0,,,,,,,
10385745,away,Southampton,Alex McCarthy,alex-mccarthy,A. McCarthy,G,1,193,297,M,,45502,EUR,628646400,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385745,away,Southampton,Duje Ćaleta-Car,duje-caleta-car,D. Ćaleta-Car,D,16,192,2892,M,,257091,EUR,842918400,D,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385745,away,Southampton,Lyanco,lyanco,Lyanco,D,4,187,2875,M,,797893,EUR,854755200,D,4,4,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385745,away,Southampton,Theo Walcott,theo-walcott,T. Walcott,M,,176,709,,,10501,EUR,606009600,F,32,32,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
