match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,stat_errorLeadToAGoal,stat_wasFouled,stat_onTargetScoringAttempt,stat_hitWoodwork,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_goals
10385680,away,Chelsea,Thiago Silva,thiago-silva,T. Silva,D,3,181,42659,M,ThiagoSilva,33541,EUR,464659200,D,6,6,False,73.0,67.0,7.0,4.0,60.0,62.0,7.0,11.0,5.0,,,,90.0,82.0,7.1,6.0,0.0,0.0,0.00231212,0,,,,1.0,,,,,,,,,,,,,,5.0,1.0,1.0,,1.0,,,,,True,,,,,,,,1.0,
10385680,away,Chelsea,Marc Cucurella,marc-cucurella,M. Cucurella,D,3,175,37239,M,cucurella3,794939,EUR,901065600,D,32,32,False,49.0,45.0,2.0,,38.0,40.0,7.0,9.0,4.0,,,,45.0,52.0,6.5,5.0,0.0,0.0,0.00204934,0,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
10385680,away,Chelsea,Raheem Sterling,raheem-sterling,R. Sterling,F,,170,36469,M,Sterling7,138534,EUR,786844800,M,17,17,False,14.0,12.0,,,3.0,4.0,9.0,11.0,1.0,,,,89.0,30.0,6.0,8.0,0.3096,0.1489,0.0201116,3,,1.0,,6.0,1.0,3.0,2.0,,1.0,1.0,,,1.0,,,,2.0,,1.0,1.0,,,,,1.0,1.0,,,2.0,,1.0,,,,,
10385680,away,Chelsea,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7232,M,rlc,284441,EUR,822355200,M,12,12,False,53.0,45.0,4.0,2.0,33.0,36.0,12.0,17.0,8.0,,,,90.0,76.0,6.7,15.0,0.0,0.0,0.0207755,0,,,,6.0,9.0,2.0,5.0,3.0,1.0,1.0,2.0,1.0,,,,,,1.0,1.0,1.0,,,,5.0,,,,,,,,,,,,
10385680,away,Chelsea,Mateo Kovačić,mateo-kovacic,M. Kovačić,M,8,178,33708,M,Kova8,136710,EUR,768182400,M,8,8,False,47.0,38.0,6.0,2.0,22.0,26.0,16.0,21.0,6.0,,,,65.0,56.0,6.6,13.0,0.0359,0.0,0.009566,1,,,,5.0,3.0,2.0,1.0,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,
10385680,away,Chelsea,Ben Chilwell,ben-chilwell,B. Chilwell,D,3,181,10903,M,Chilly,802695,EUR,851126400,M,21,21,False,72.0,60.0,7.0,2.0,33.0,37.0,27.0,37.0,6.0,,,,90.0,90.0,6.1,20.0,0.0,0.0,0.0298178,0,,2.0,,5.0,,1.0,1.0,,,,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
10385680,away,Chelsea,Mason Mount,mason-mount,M. Mount,M,7,181,41304,M,MMount,836694,EUR,915926400,F,19,19,False,34.0,24.0,4.0,2.0,9.0,12.0,16.0,23.0,6.0,,,,90.0,54.0,8.7,14.0,0.4398,1.1184,0.0401133,3,,1.0,1.0,5.0,8.0,2.0,3.0,3.0,1.0,,2.0,2.0,,,,,,,,,1.0,1.0,,4.0,2.0,,,,,1.0,,,,,,2.0
10385680,away,Chelsea,Kai Havertz,kai-havertz,K. Havertz,F,29,193,67778,M,KaiHav,836705,EUR,929059200,F,29,29,False,13.0,11.0,,,5.0,6.0,6.0,7.0,1.0,,,,45.0,22.0,7.0,4.0,0.0806,0.0346,0.0776934,1,,,,4.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,
10385680,away,Chelsea,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187,49773,M,Auba,51498,EUR,614131200,F,9,9,False,9.0,6.0,1.0,1.0,4.0,5.0,2.0,4.0,1.0,,,,58.0,14.0,6.4,6.0,0.0,0.0,0.0495756,0,,,,2.0,1.0,1.0,,,,,2.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,
10385680,away,Chelsea,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178,4642,M,Dave,21555,EUR,620265600,D,28,28,True,25.0,24.0,1.0,,13.0,13.0,11.0,12.0,3.0,,,,45.0,32.0,7.1,3.0,0.0,0.0,0.0370828,0,,,,1.0,1.0,,,,1.0,,1.0,,2.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,
10385680,away,Chelsea,Kalidou Koulibaly,kalidou-koulibaly,K. Koulibaly,D,3,187,26311,M,kkoulibaly26,126071,EUR,677376000,D,26,26,True,45.0,43.0,2.0,1.0,33.0,34.0,10.0,12.0,3.0,,,,45.0,54.0,6.8,4.0,0.0,0.0,0.00112044,0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,5.0,2.0,,,,,,,,,,,,,,,,,
10385680,away,Chelsea,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16658,M,conorgallagher92,904970,EUR,949795200,M,23,23,True,14.0,10.0,1.0,,5.0,5.0,6.0,10.0,1.0,,,,32.0,22.0,6.4,8.0,0.0,0.0,0.0863221,0,,1.0,1.0,6.0,,4.0,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,
10385680,away,Chelsea,Jorginho,jorginho,Jorginho,M,21,180,32466,M,jorginhofrello,132874,EUR,693187200,M,5,5,True,16.0,14.0,,,12.0,12.0,2.0,4.0,2.0,,,,25.0,18.0,6.7,2.0,0.0,0.0,0.00053253,0,,,,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,
10385680,away,Chelsea,Armando Broja,armando-broja,A. Broja,F,27,191,8716,M,armando.broja,996985,EUR,1000080000,F,18,18,True,,,,,,,,,,,,,1.0,1.0,,,0.0,0.0,0.0,0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10385680,away,Chelsea,Edouard Mendy,edouard-mendy,E. Mendy,G,16,195,19994,M,edou_mendy,845074,EUR,699408000,G,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385680,away,Chelsea,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177,37774,M,CMPulisic,817957,EUR,906076800,M,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385680,away,Chelsea,Denis Zakaria,denis-zakaria,D. Zakaria,M,6,191,3221,M,,770677,EUR,848448000,M,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385680,away,Chelsea,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10392,M,chukwuemeka10,994556,EUR,1066608000,M,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
