match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
12499647,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499647,,,,,90,3.0,,1,,,substitution,123453182.0,False,True,regular,,,,,,,
12499647,,,,,90,,,1,,,card,121834301.0,,True,yellow,Julian Weigl,Foul,False,237068.0,Julian Weigl,,
12499647,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
12499647,,,,,82,,,9,,,substitution,123453143.0,False,True,regular,,,,,,,
12499647,,,,,82,,,9,,,substitution,123453142.0,False,True,regular,,,,,,,
12499647,,,,,81,,,10,,,card,121834291.0,,False,yellow,Min-jae Kim,Foul,False,896569.0,Min-jae Kim,,
12499647,,,,,73,,,18,,,substitution,123453100.0,False,False,regular,,,,,,,
12499647,,0.0,1.0,,68,,,23,,,goal,193932412.0,,False,penalty,,,,108579.0,Harry Kane,,penalty
12499647,,,,,66,,,25,,,card,121834250.0,,True,yellow,Lukas Ullrich,Foul,False,1083382.0,Lukas Ullrich,,
12499647,,,,,62,,,29,,,substitution,123453035.0,False,True,regular,,,,,,,
12499647,,,,,62,,,29,,,substitution,123453034.0,False,True,regular,,,,,,,
12499647,,,,,60,,,31,,,substitution,123453019.0,False,False,regular,,,,,,,
12499647,,,,,53,,,38,,,card,121834234.0,,True,yellow,Joseph Scally,Argument,False,1002920.0,Joseph Scally,,
12499647,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
