match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
12117337,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12117337,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
12117337,,,,,83,,,8,,,substitution,,123366015.0,False,True,regular,,,,,
12117337,,,,,76,,,15,,,substitution,,123365992.0,False,True,regular,,,,,
12117337,,,,,76,,,15,,,substitution,,123365991.0,False,True,regular,,,,,
12117337,,,,,76,,,15,,,substitution,,123365990.0,False,True,regular,,,,,
12117337,,,,,71,,,20,,,substitution,,123365980.0,False,False,regular,,,,,
12117337,,,,,71,,,20,,,substitution,,123365979.0,False,False,regular,,,,,
12117337,,,,,71,,,20,,,substitution,,123365978.0,False,False,regular,,,,,
12117337,,,,,70,,,21,,,card,,121770556.0,,False,yellow,Reinaldo,Argument,False,243109.0,Reinaldo
12117337,,1.0,1.0,,67,,,24,,,goal,,191998283.0,,True,regular,,,,923948.0,Alerrandro
12117337,,,,,63,,,28,,,substitution,,123365974.0,False,False,regular,,,,,
12117337,,,,,51,,,40,,,card,,121770527.0,,True,yellow,Neris,Foul,False,840247.0,Neris
12117337,,,,,46,,,45,,,substitution,,123365935.0,True,False,injury,,,,,
12117337,,,,,46,,,45,,,substitution,,123365934.0,False,True,regular,,,,,
12117337,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12117337,,,,,45,3.0,,1,,,card,,121770501.0,,False,yellow,Agustín Marchesín,Argument,False,47339.0,Agustín Marchesín
12117337,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,
12117337,,0.0,1.0,,37,,,9,,,goal,,191996490.0,,False,regular,,,,605528.0,João Pedro
12117337,,,,,34,,,12,,,substitution,,123365892.0,True,False,injury,,,,,
12117337,,,,,-5,,,6,,,card,,121770528.0,,True,yellow,Thiago Carpini,Argument,False,,
