match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_duelLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,captain,stat_aerialLost,stat_outfielderBlock,stat_wasFouled,player_firstName,player_lastName,stat_challengeLost,stat_onTargetScoringAttempt,stat_keyPass,stat_totalCross,stat_dispossessed,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_accurateCross,stat_wonContest,stat_goalAssist,stat_bigChanceMissed,stat_totalOffside,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
10438078,home,Casa Pia,Lucas Paes,lucas-paes,L. Paes,G,1,193,72,M,931473,EUR,881452800,G,68,68,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438078,home,Casa Pia,Eduardo Fereira,eduardo-fereira,E. Fereira,D,2,169,53,M,879459,EUR,970185600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438078,home,Casa Pia,Cuca,cuca,Cuca,M,13,177,39,M,1093294,EUR,663379200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Cuca,,,,,,,,,,,,,,,,,,,,,
10438078,home,Casa Pia,Anderson Cordeiro,anderson-cordeiro,A. Cordeiro,F,25,176,38,M,988753,EUR,907977600,M,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438078,away,Famalicão,Luiz Júnior,luiz-junior,L. Júnior,G,1,192,2350,M,1066603,EUR,979430400,G,31,31,False,28.0,21.0,14.0,7.0,19.0,20.0,2.0,8.0,,,,11.0,1.0,1.0,5.0,90.0,42.0,7.3,7.0,10.890668735455,2.0,-0.10499999999999,3.57,0,,,,,,,,,,,Luiz Lúcio Reis Júnior,,,,,,,,,,,,,,,,,,,1.0,1.0,
10438078,away,Famalicão,Hernán de la Fuente,hernan-de-la-fuente,H. d. l. Fuente,D,2,178,114,M,912936,EUR,852595200,D,22,22,False,40.0,34.0,2.0,1.0,14.0,16.0,20.0,26.0,,3.0,,5.0,,,,90.0,71.0,6.4,15.0,131.08654080828,13.0,111.195,26.46,1,7.0,,,,47.143363139916,2.0,,,,2.0,,,2.0,1.0,1.0,2.0,4.0,,1.0,1.0,1.0,,,,,,,,,,,1.0
10438078,away,Famalicão,Riccieli,riccieli,Riccieli,D,5,184,208,M,927166,EUR,905990400,D,15,15,False,55.0,42.0,8.0,2.0,35.0,41.0,7.0,14.0,2.0,4.0,7.0,5.0,,,,90.0,75.0,7.1,14.0,113.34604441786,19.0,20.16,8.4,1,3.0,1.0,,,,,True,2.0,3.0,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,
10438078,away,Famalicão,Enea Mihaj,enea-mihaj,E. Mihaj,D,4,186,414,M,850828,EUR,899596800,D,4,4,False,66.0,61.0,2.0,1.0,43.0,47.0,18.0,19.0,1.0,5.0,,5.0,,,,90.0,77.0,7.0,6.0,123.22509730157,22.0,43.995,6.825,3,5.0,1.0,1.0,3.0,,,,1.0,1.0,,,,1.0,,,,,1.0,3.0,1.0,1.0,,2.0,,1.0,,,,,,,
10438078,away,Famalicão,Rúben Lima,ruben-lima,R. Lima,D,,176,41,M,59772,EUR,623376000,D,5,5,False,40.0,30.0,4.0,2.0,14.0,18.0,16.0,24.0,2.0,5.0,3.0,2.0,,,,69.0,54.0,6.9,12.0,104.43127457437,15.0,63.525,15.855,0,1.0,2.0,,,,,,1.0,,,,,,,,2.0,,,3.0,2.0,,,,,,,,,,,,
10438078,away,Famalicão,Pelé,pele,Pelé,M,,182,155,,78621,EUR,686102400,M,25,25,False,52.0,41.0,5.0,2.0,26.0,29.0,15.0,23.0,,3.0,1.0,10.0,,,,63.0,61.0,6.2,15.0,114.07769291251,16.0,31.71,10.92,0,7.0,,,2.0,,,,,,,,,1.0,,,,3.0,,1.0,,3.0,,,,2.0,,,,,,,
10438078,away,Famalicão,Théo Fonseca,theo-fonseca,T. Fonseca,F,95,178,41,M,1161023,EUR,960681600,M,95,95,False,10.0,7.0,,,2.0,3.0,5.0,8.0,1.0,2.0,1.0,2.0,,,,63.0,21.0,6.6,6.0,12.091628609792,2.0,-2.31,3.045,0,7.0,2.0,1.0,2.0,,,,4.0,1.0,,Théo Fonseca,,,,,1.0,1.0,,,,1.0,,,,1.0,,,1.0,,,,
10438078,away,Famalicão,Pedro Brazão,pedro-brazao,P. Brazão,M,10,172,169,M,981535,EUR,1041206400,M,11,11,False,24.0,21.0,2.0,1.0,6.0,6.0,15.0,18.0,2.0,7.0,1.0,3.0,,,,69.0,41.0,6.5,9.0,150.91830343808,11.0,12.39,20.58,1,5.0,,3.0,1.0,40.586713258015,2.0,,1.0,,2.0,,,1.0,,,,1.0,1.0,2.0,,2.0,,,,1.0,,,,,,,
10438078,away,Famalicão,Santiago Colombatto,santiago-colombatto,S. Colombatto,M,11,180,597,M,822379,EUR,853459200,M,97,97,False,59.0,53.0,4.0,2.0,27.0,28.0,28.0,36.0,1.0,6.0,,5.0,,,,90.0,75.0,7.5,11.0,110.58207264059,20.0,51.135,12.39,1,3.0,2.0,1.0,1.0,,,,1.0,,3.0,,,,,3.0,5.0,1.0,1.0,2.0,1.0,,,,2.0,,,,,,,,
10438078,away,Famalicão,Francisco Moura,francisco-moura,F. Moura,D,74,181,1191,M,985138,EUR,934761600,M,74,74,False,33.0,26.0,3.0,1.0,8.0,9.0,21.0,31.0,,5.0,1.0,8.0,,,,90.0,58.0,7.2,13.0,176.2026950057,17.0,29.82,11.55,2,8.0,1.0,,1.0,,,,5.0,,1.0,,,,,2.0,7.0,2.0,1.0,3.0,1.0,1.0,,1.0,3.0,1.0,,,,,,,
10438078,away,Famalicão,Rui Fonte,rui-fonte,R. Fonte,F,,181,71,M,44235,EUR,640828800,F,17,17,False,14.0,12.0,1.0,1.0,5.0,5.0,7.0,9.0,,4.0,,1.0,,,,63.0,22.0,6.8,3.0,46.530425996689,5.0,-19.005,3.255,0,2.0,,1.0,1.0,,,,1.0,,3.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,
10438078,away,Famalicão,Zaydou Youssouf,zaydou-youssouf,Z. Youssef,M,33,183,570,M,862194,EUR,931651200,M,28,28,True,16.0,10.0,4.0,2.0,3.0,4.0,7.0,12.0,1.0,4.0,1.0,2.0,,,,27.0,24.0,6.7,7.0,17.322840087729,3.0,6.93,7.455,0,2.0,,,1.0,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,
10438078,away,Famalicão,Junior Kadile,kadile-junior,J. Kadile,M,11,182,126,M,999033,EUR,1039996800,F,14,14,True,4.0,1.0,,,1.0,2.0,,3.0,2.0,2.0,,2.0,,,,27.0,11.0,6.5,7.0,10.81328146309,1.0,10.5,10.5,0,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
10438078,away,Famalicão,Álex Millán,alex-millan,Á. Millán,F,23,185,80,M,1010550,EUR,941932800,F,9,9,True,9.0,8.0,,,3.0,3.0,5.0,6.0,,3.0,,3.0,,,,27.0,13.0,6.5,2.0,60.565205776758,5.0,21.42,22.68,0,3.0,,,,24.416722466375,1.0,,1.0,,3.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,
10438078,away,Famalicão,José Luis Rodríguez,jose-luis-rodriguez,J. L. Rodríguez,M,11,180,747,M,842253,EUR,898214400,F,19,19,True,6.0,5.0,1.0,,,,5.0,8.0,,,,1.0,,,,21.0,11.0,6.5,5.0,73.653175379777,7.0,61.845,21.105,0,,,2.0,,21.246499217518,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
10438078,away,Famalicão,Jhonder Cádiz,jhonder-cadiz,J. Cádiz,F,99,191,1954,M,332257,EUR,806976000,F,29,29,True,6.0,4.0,,,,1.0,4.0,5.0,3.0,3.0,1.0,,,,,21.0,10.0,6.8,4.0,6.6748782760437,1.0,-1.68,-1.68,1,,,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,
10438078,away,Famalicão,Dalberson,dalberson,Dalberson,G,31,191,31,M,870638,EUR,853113600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438078,away,Famalicão,Alexandre Penetra,alexandre-penetra,A. Penetra,D,5,184,376,M,1004278,EUR,999993600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438078,away,Famalicão,André Simões,andre-simoes,A. Simões,M,16,177,73,M,169945,EUR,629769600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438078,away,Famalicão,Gustavo Sá,gustavo-sa,G. Sá,M,20,186,1268,M,1563665,EUR,1100131200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
