match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,captain,stat_goals,stat_fouls,stat_lastManTackle,stat_accurateCross,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goalAssist,stat_totalOffside,stat_outfielderBlock,player_sofascoreId,stat_bigChanceCreated
11408402,away,Vizela,Jason Lokilo,,,jason-lokilo,J. Lokilo,M,98,175,217,M,818036,EUR,905990400,M,75,75,False,29.0,24.0,1.0,1.0,12.0,12.0,12.0,21.0,,3.0,2.0,,,,83.0,42.0,7.6,11.0,0.115207,188.66098584977,17.0,36.96,30.975,2,,4.0,,2.0,,1.0,1.0,1.0,,2.0,,,,,1.0,2.0,0.2412,0.4862,75.87616836807,4.0,,1.0,1.0,,,1.0,,,,,,,
11408402,away,Vizela,Aleksandar Busnić,,,aleksandar-busnic,A. Busnić,M,22,191,34,M,905761,EUR,881193600,M,22,22,False,27.0,18.0,5.0,2.0,8.0,11.0,10.0,16.0,1.0,7.0,3.0,,,,69.0,39.0,6.7,10.0,0.0186336,53.589881050349,8.0,21.0,10.605,0,,,2.0,8.0,3.0,,1.0,1.0,,,,,4.0,4.0,1.0,1.0,,,,,,,3.0,,,,,,,,,,
11408402,away,Vizela,Samu,,,samu,Samu,M,20,170,212,M,785808,EUR,830044800,M,20,20,False,50.0,41.0,4.0,1.0,18.0,21.0,23.0,34.0,1.0,5.0,4.0,,,,90.0,64.0,6.4,15.0,0.042188,138.01277934042,15.0,81.375,36.225,1,,5.0,1.0,9.0,2.0,1.0,,,,,,,2.0,1.0,,2.0,0.0341,,39.787567920143,1.0,True,,5.0,,,1.0,,1.0,,,,,
11408402,away,Vizela,Matías Lacava,,,matias-lacava,M. Lacava,F,36,167,825,M,1016029,EUR,1034208000,M,17,17,False,9.0,6.0,2.0,,1.0,2.0,5.0,10.0,,4.0,4.0,,,,90.0,35.0,5.8,18.0,0.00164459,92.696987815741,11.0,48.615,17.22,1,,3.0,,13.0,2.0,4.0,5.0,1.0,,,,,2.0,,3.0,1.0,0.0344,,17.340415219942,1.0,,,3.0,,,,1.0,,,,,,
11408402,away,Vizela,Sava Petrov,,,sava-petrov,S. Petrov,F,9,191,73,M,869693,EUR,898128000,F,9,9,False,11.0,10.0,,,5.0,5.0,5.0,6.0,,4.0,1.0,,,,90.0,29.0,7.0,8.0,0.0134134,56.546895751502,9.0,9.66,11.445,2,,,1.0,7.0,2.0,3.0,2.0,2.0,1.0,2.0,,,,,4.0,2.0,1.4378,1.2881,,,,1.0,1.0,,,1.0,,,,,,,
11408402,away,Vizela,Samuel Essende,,,samuel-essende,S. Essende,F,9,192,6433,M,855808,EUR,885513600,F,99,99,False,10.0,9.0,,,3.0,3.0,6.0,7.0,2.0,4.0,2.0,,,,89.0,22.0,7.2,6.0,0.198009,85.611782938432,10.0,24.57,13.965,2,,,3.0,7.0,1.0,1.0,1.0,1.0,,1.0,,,,,4.0,1.0,0.1421,0.0785,14.086185608602,1.0,,,2.0,,,1.0,1.0,,,,1.0,essende.s,1.0
11408402,away,Vizela,Anderson,,,anderson,Anderson,D,3,185,60,M,922629,EUR,794102400,D,5,5,True,41.0,37.0,4.0,2.0,26.0,26.0,11.0,15.0,,1.0,2.0,,,,45.0,44.0,6.5,4.0,0.00576279,180.77341656551,23.0,52.185,17.01,0,,,3.0,4.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,
11408402,away,Vizela,Diogo Nascimento,,,diogo-nascimento,D. Nascimento,M,8,166,875,M,997022,EUR,1036195200,M,90,90,True,14.0,13.0,,,10.0,10.0,3.0,4.0,,2.0,2.0,,,,21.0,19.0,6.5,2.0,0.00114962,25.180496570125,4.0,-0.52500000000001,6.195,0,,,,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
11408402,away,Vizela,Domingos Quina,,,domingos-quina,D. Quina,M,8,173,417,M,842582,EUR,942883200,M,10,10,True,6.0,4.0,,,2.0,3.0,2.0,3.0,,,1.0,,,,14.0,9.0,6.4,3.0,0.00210605,11.28963701808,1.0,10.5,10.5,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11408402,away,Vizela,Alberto Soro,,,soro-alberto,A. Soro,M,29,173,203,M,944049,EUR,920937600,M,29,29,True,,,,,,,,,,2.0,1.0,,,,1.0,3.0,,1.0,,14.359601805064,1.0,8.61,8.61,0,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
11408402,away,Vizela,Francesco Ruberto,,,francesco-ruberto,F. Ruberto,G,12,184,22,M,335305,EUR,732499200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408402,away,Vizela,Hugo Oliveira,,,oliveira-hugo,H. Oliveira,D,2,174,21,M,1093052,EUR,1013299200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408402,away,Vizela,Osama Rashid,,,osama-rashid,O. Rashid,M,20,180,711,M,786038,EUR,695260800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408402,away,Vizela,Alex Méndez,,,alex-mendez,A. Méndez,M,19,178,126,M,985125,EUR,968198400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408402,away,Vizela,Pedro Ortiz,,,ortiz-pedro,P. Ortiz,M,24,184,91,M,964981,EUR,966643200,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
