match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
11369860,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11369860,,,,,90,4.0,,1,,,substitution,122094263.0,False,True,regular,,,,,,
11369860,,,,,90,4.0,,1,,,substitution,122094255.0,False,True,regular,,,,,,
11369860,,3.0,1.0,,90,3.0,,1,,,goal,172991996.0,,True,regular,901889.0,Francis Amuzu,,,,
11369860,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
11369860,,,,,83,,,8,,,card,120946544.0,,False,yellow,338869.0,Kerim Mrabti,,Kerim Mrabti,Foul,False
11369860,,,,,82,,,9,,,substitution,122094198.0,False,True,regular,,,,,,
11369860,,,,,82,,,9,,,substitution,122094197.0,False,True,regular,,,,,,
11369860,,,,,77,,,14,,,card,120946539.0,,False,yellow,839675.0,David Bates,,David Bates,Foul,False
11369860,,,,,76,,,15,,,substitution,122094180.0,False,False,regular,,,,,,
11369860,,,,,75,,,16,,,substitution,122094179.0,False,False,regular,,,,,,
11369860,,,,,75,,,16,,,substitution,122094178.0,False,False,regular,,,,,,
11369860,,,,,75,,,16,,,substitution,122094192.0,False,True,regular,,,,,,
11369860,,2.0,1.0,,73,,,18,,,goal,172991377.0,,False,regular,149796.0,Nikola Storm,,,,
11369860,,,,,69,,,22,,,card,120946513.0,,True,yellow,909964.0,Killian Sardella,,Killian Sardella,Foul,False
11369860,,2.0,0.0,,60,,,31,,,goal,172990780.0,,True,regular,795761.0,Kasper Dolberg,,,,
11369860,,,,,58,,,33,,,substitution,122094070.0,False,False,regular,,,,,,
11369860,,,,,58,,,33,,,card,120946488.0,,True,yellow,867251.0,Theo Leoni,,Theo Leoni,Foul,False
11369860,,,,,46,,,45,,,substitution,122094010.0,False,False,regular,,,,,,
11369860,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11369860,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
11369860,,,,,27,,,19,,,card,120946286.0,,False,yellow,133164.0,Rob Schoofs,,Rob Schoofs,Argument,False
11369860,,1.0,0.0,,14,,,32,,,goal,172988593.0,,True,regular,1101702.0,Mario Stroeykens,,,,
