match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_interceptionWon,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceCreated,stat_totalContest,stat_totalTackle,stat_wonTackle,captain,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_dispossessed,stat_bigChanceMissed,stat_goals,stat_wonContest,player_sofascoreId,stat_punches,stat_outfielderBlock,stat_errorLeadToAShot
14064405,home,Nice,Sofiane Diop,,,sofiane-diop,S. Diop,M,10,175.0,3842,M,944164,EUR,960508800,F,10,10,False,31.0,23.0,5.0,3.0,1.0,10.0,11.0,20.0,,7.0,3.0,,,,77.0,44.0,7.3,10.0,0.333185,,2,,0.21,0.18,-0.04,,13.0,,3.0,,,,,3.0,1.0,0.0938,1.0,-0.5,,1.0,2.0,,1.0,3.0,1.0,,,,,,2.0,,,3.0,,,,
14064405,home,Nice,Morgan Sanson,,,morgan-sanson,M. Sanson,M,8,182.0,499,M,250133,EUR,777168000,M,8,8,True,6.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,,,,,,,23.0,7.0,6.4,,0.00254576,,0,,0.01,0.03,-0.1,,3.0,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14064405,home,Nice,Ali Abdi,,,ali-abdi,A. Abdi,M,2,183.0,4213,M,919027,EUR,756345600,D,2,2,True,6.0,5.0,,,0.0,3.0,3.0,3.0,,1.0,1.0,,,,22.0,9.0,6.3,3.0,0.00035006,,0,,-0.02,-0.01,-0.18,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14064405,home,Nice,Jérémie Boga,,,jeremie-boga,J. Boga,F,13,172.0,4912,M,367056,EUR,852249600,F,7,7,True,5.0,5.0,,,0.0,1.0,1.0,4.0,,1.0,4.0,,,,22.0,8.0,6.6,1.0,0.00742249,,1,,0.03,0.09,0.14,,4.0,,1.0,,1.0,,,,,0.0185,,-0.01,,,,,,1.0,1.0,1.0,,,,,,,,,jeremieboga,,,
14064405,home,Nice,Isak Jansson,,,isak-jansson,I. Jansson,F,21,176.0,322,M,962064,EUR,1012435200,F,21,21,True,2.0,1.0,,,0.0,,,2.0,1.0,1.0,,,,,13.0,3.0,6.5,2.0,0.00120309,,0,,-0.07,0.2,-0.01,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14064405,home,Nice,Bernard Nguene,Bernard Nguene,,bernard-nguene,B. Nguene,F,26,180.0,220,M,2017474,EUR,1154649600,F,49,49,True,,,,,0.0,,,,,,,,,,13.0,2.0,6.4,1.0,,,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
14064405,home,Nice,Maxime Dupé,,,maxime-dupe,M. Dupé,G,31,186.0,170,M,96542,EUR,731203200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064405,home,Nice,Tom Louchet,,,tom-louchet,T. Louchet,M,20,176.0,395,M,1127313,EUR,1052006400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064405,home,Nice,Kevin Carlos Omoruyi,Kevin,,kevin-omoruyi,K. Carlos,F,9,188.0,479,M,1035619,EUR,986860800,F,90,90,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064405,home,Nice,Tiago Gouveia,,,tiago-gouveia,T. Gouveia,F,47,176.0,1493,M,976410,EUR,992822400,F,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064405,away,Olympique de Marseille,Jeffrey de Lange,,,jeffrey-de-lange,J. de Lange,G,12,188.0,614,M,803034,EUR,891388800,G,12,12,False,50.0,40.0,15.0,6.0,0.0,38.0,41.0,9.0,,,10.0,,5.0,6.0,90.0,64.0,8.2,11.0,0.00080415,1.1333,0,0.5574,0.21,0.0,-0.06,0.79,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,
14064405,away,Olympique de Marseille,Timothy Weah,,,weah-timothy,T. Weah,M,22,185.0,11671,M,855810,EUR,951177600,D,22,22,False,28.0,25.0,2.0,,0.0,16.0,17.0,11.0,,3.0,7.0,,,,90.0,38.0,7.8,4.0,0.181504,,1,,0.13,0.23,-0.11,,9.0,1.0,2.0,,,1.0,,,,0.1063,1.0,0.52,2.0,,,,1.0,1.0,2.0,,,1.0,,0.1811,,,1.0,1.0,timothyweah,,,
14064405,away,Olympique de Marseille,Benjamin Pavard,,,benjamin-pavard,B. Pavard,D,28,186.0,10877,M,787505,EUR,827971200,D,28,28,False,57.0,49.0,4.0,1.0,1.0,39.0,46.0,11.0,,,2.0,,,,90.0,65.0,6.6,8.0,0.0213158,,2,,0.2,0.04,-0.07,,10.0,,1.0,,,4.0,,,1.0,0.0492,1.0,-0.28,,1.0,1.0,,1.0,,,,,1.0,,0.0504,,,,,benpavard21,,,
14064405,away,Olympique de Marseille,Leonardo Balerdi,,,leonardo-balerdi,L. Balerdi,D,5,188.0,7165,M,928236,EUR,917308800,D,5,5,False,63.0,56.0,8.0,3.0,1.0,49.0,52.0,11.0,,3.0,6.0,,,,77.0,77.0,6.9,8.0,0.00419875,,0,,0.14,-0.14,-0.05,,7.0,,3.0,1.0,,5.0,,2.0,,,1.0,,1.0,3.0,,,,1.0,1.0,1.0,True,,,,,,,,leobalerdi5,,,
14064405,away,Olympique de Marseille,Emerson Palmieri,,,emerson-palmieri,Emerson,D,33,176.0,2398,M,155997,EUR,775872000,D,33,33,False,44.0,42.0,2.0,1.0,0.0,31.0,32.0,12.0,1.0,2.0,6.0,,,,90.0,59.0,6.8,6.0,0.104913,,0,,0.25,0.06,-0.07,,11.0,3.0,2.0,,,5.0,1.0,1.0,,,2.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,
14064405,away,Olympique de Marseille,Geoffrey Kondogbia,,,geoffrey-kondogbia,G. Kondogbia,M,19,188.0,2269,M,96544,EUR,729734400,M,19,19,False,40.0,37.0,,,0.0,29.0,31.0,9.0,,3.0,2.0,,,,70.0,55.0,6.9,4.0,0.0033003,,0,,0.0,0.03,0.44,,8.0,,4.0,1.0,,3.0,,1.0,2.0,,,,,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,3.0,
14064405,away,Olympique de Marseille,Arthur Vermeeren,Arthur Vermeeren,,arthur-vermeeren,A. Vermeeren,M,18,180.0,4706,M,1149127,EUR,1107734400,M,18,18,False,37.0,33.0,,,0.0,25.0,28.0,9.0,1.0,4.0,5.0,,,,90.0,52.0,6.2,9.0,0.00681206,,0,,-0.22,-0.02,-0.15,,8.0,1.0,6.0,1.0,,3.0,2.0,,3.0,,,,,1.0,,,,1.0,3.0,1.0,,,,,1.0,,,,arthurvermeeren,,1.0,1.0
14064405,away,Olympique de Marseille,Mason Greenwood,,,mason-greenwood,M. Greenwood,F,10,181.0,65939,M,942116,EUR,1001894400,M,10,10,False,40.0,35.0,3.0,2.0,0.0,15.0,18.0,22.0,,1.0,4.0,,,,90.0,52.0,9.3,8.0,0.0617161,,5,,0.1,0.46,-0.04,,20.0,2.0,,,,1.0,2.0,,,0.487,3.0,0.92,,,,1.0,1.0,1.0,,,,5.0,,1.2988,,,2.0,1.0,MGreenwood,,,
14064405,away,Olympique de Marseille,Angel Gomes,,,angel-gomes,A. Gomes,M,47,168.0,3430,M,867441,EUR,967680000,M,8,8,False,24.0,21.0,1.0,1.0,0.0,13.0,14.0,10.0,1.0,7.0,1.0,,,,70.0,39.0,7.0,6.0,0.0102349,,0,,0.1,-0.39,0.14,,8.0,,3.0,,,1.0,2.0,3.0,2.0,,,,,2.0,,,,1.0,3.0,2.0,,,,,,,,,,,,
14064405,away,Olympique de Marseille,Igor Paixão,,,igor-paixao,I. Paixão,F,14,168.0,12542,M,981815,EUR,962150400,M,14,14,False,21.0,20.0,1.0,1.0,0.0,10.0,10.0,11.0,,4.0,4.0,,,,89.0,39.0,7.7,5.0,0.0306886,,3,,0.18,0.13,0.14,,10.0,,5.0,,1.0,3.0,2.0,2.0,,1.0004,1.0,0.46,3.0,3.0,,,,4.0,,,,2.0,,1.4434,,1.0,1.0,2.0,,,,
14064405,away,Olympique de Marseille,Pierre-Emerick Aubameyang,,,pierre-emerick-aubameyang,P. Aubameyang,F,17,187.0,49773,M,51498,EUR,614131200,F,97,97,False,22.0,19.0,,,2.0,12.0,12.0,10.0,1.0,1.0,1.0,,,,77.0,31.0,8.0,6.0,0.437238,,2,,0.06,0.51,0.2,,7.0,,3.0,,,1.0,2.0,,1.0,1.2149,3.0,0.27,2.0,,,,2.0,,,,,2.0,,1.1476,,1.0,1.0,,Auba,,,
14064405,away,Olympique de Marseille,Bilal Nadir,Bilal,Nadir,bilal-nadir,B. Nadir,M,26,178.0,4739,M,1129527,EUR,1069891200,M,26,26,True,11.0,8.0,,,0.0,1.0,3.0,8.0,,,1.0,,,,20.0,11.0,6.5,3.0,0.0192392,,0,,0.0,0.07,-0.02,,7.0,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
14064405,away,Olympique de Marseille,Matt O'Riley,,,matt-oriley,M. O'Riley,M,33,187.0,5045,M,891829,EUR,974764800,M,17,17,True,11.0,9.0,,,0.0,7.0,7.0,4.0,,2.0,2.0,,,,20.0,15.0,6.8,2.0,0.00320806,,0,,-0.08,,0.23,,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,
14064405,away,Olympique de Marseille,Conrad Jaden Egan-Riley,,,cj-egan-riley,C. Egan-Riley,D,4,183.0,1100,M,1131448,EUR,1041465600,D,4,4,True,15.0,15.0,,,0.0,14.0,14.0,1.0,1.0,1.0,,,,,13.0,17.0,6.8,1.0,0.00036154,,0,,0.0,0.04,0.13,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14064405,away,Olympique de Marseille,Robinio Vaz,,,robinio-vaz,R. Vaz,F,78,185.0,6871,M,1514800,EUR,1171670400,F,34,34,True,4.0,3.0,,,0.0,2.0,2.0,2.0,,,2.0,,,,13.0,5.0,6.5,2.0,0.00560799,,0,,-0.01,0.04,0.13,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14064405,away,Olympique de Marseille,Neal Maupay,,,neal-maupay,N. Maupay,F,17,171.0,2370,M,268903,EUR,839980800,F,7,7,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,1.0,1.0,,,3.064e-05,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064405,away,Olympique de Marseille,Gerónimo Rulli,,,geronimo-rulli,G. Rulli,G,1,189.0,13363,M,128383,EUR,706320000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gerorulli,,,
14064405,away,Olympique de Marseille,Ulisses Garcia,,,ulisses-garcia,U. Garcia,D,23,185.0,742,M,558320,EUR,821318400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064405,away,Olympique de Marseille,Darryl Bakola,Darryl Bakola,,darryl-bakola,D. Bakola,M,50,178.0,1351,M,1823916,EUR,1196380800,M,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064405,away,Olympique de Marseille,Tadjidine Mmadi,Tadjidine Mmadi,,tadjidine-mmadi,T. Mmadi,M,11,,336,,2250107,EUR,1172880000,M,76,76,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
