match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length
14064405,FT,1.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14064405,,,,,89,,,2,,,substitution,125163172.0,False,False,regular,,,,,,
14064405,,,,,77,,,14,,,substitution,125163115.0,False,False,regular,,,,,,
14064405,,,,,77,,,14,,,substitution,125163113.0,True,True,injury,,,,,,
14064405,,,,,77,,,14,,,substitution,125163114.0,False,True,regular,,,,,,
14064405,,,,,77,,,14,,,substitution,125163110.0,False,False,regular,,,,,,
14064405,,1.0,5.0,,74,,,17,,,goal,329989943.0,,False,regular,981815.0,Igor Paixão,,,,
14064405,,,,,70,,,21,,,substitution,125163078.0,False,False,regular,,,,,,
14064405,,,,,70,,,21,,,substitution,125163077.0,False,False,regular,,,,,,
14064405,,,,,68,,,23,,,substitution,125163059.0,False,True,regular,,,,,,
14064405,,,,,68,,,23,,,substitution,125163069.0,False,True,regular,,,,,,
14064405,,,,,67,,,24,,,substitution,125163057.0,False,True,regular,,,,,,
14064405,,1.0,4.0,,63,,,28,,,goal,329988885.0,,True,regular,1063235.0,Mohamed-Ali Cho,,,,
14064405,,0.0,4.0,,58,,,33,,,goal,329988450.0,,False,regular,855810.0,Timothy Weah,,,,
14064405,,0.0,3.0,,53,,,38,,,goal,329988052.0,,False,regular,942116.0,Mason Greenwood,,,,
14064405,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14064405,,,,,45,1.0,,1,,,card,124362475.0,,False,yellow,96544.0,Geoffrey Kondogbia,Geoffrey Kondogbia,Foul,False,
14064405,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0
14064405,,0.0,2.0,,33,,,13,,,goal,329983512.0,,False,regular,942116.0,Mason Greenwood,,,,
14064405,,,,,14,,,32,,,card,124362347.0,,True,yellow,1120615.0,Antoine Mendy,Antoine Mendy,Foul,False,
14064405,,0.0,1.0,,11,,,35,,,goal,329981074.0,,False,regular,51498.0,Pierre-Emerick Aubameyang,,,,
14064405,,,,,-5,,,6,,,card,124362421.0,,True,yellow,919027.0,Ali Abdi,Ali Abdi,Argument,False,
14064405,,,,,-5,,,6,,,card,124362438.0,,False,yellow,128383.0,Gerónimo Rulli,Gerónimo Rulli,Argument,False,
