match_id,period,group,name,home,away
12764873,ALL,Match overview,Ball possession,54%,46%
12764873,ALL,Match overview,Expected goals,5.24,0.69
12764873,ALL,Match overview,Big chances,11,1
12764873,ALL,Match overview,Total shots,23,7
12764873,ALL,Match overview,Goalkeeper saves,3,3
12764873,ALL,Match overview,Corner kicks,5,1
12764873,ALL,Match overview,Fouls,14,13
12764873,ALL,Match overview,Passes,593,502
12764873,ALL,Match overview,Tackles,9,10
12764873,ALL,Match overview,Free kicks,12,14
12764873,ALL,Match overview,Yellow cards,1,1
12764873,ALL,Shots,Total shots,23,7
12764873,ALL,Shots,Shots on target,9,3
12764873,ALL,Shots,Hit woodwork,1,0
12764873,ALL,Shots,Shots off target,8,2
12764873,ALL,Shots,Blocked shots,6,2
12764873,ALL,Shots,Shots inside box,19,4
12764873,ALL,Shots,Shots outside box,4,3
12764873,ALL,Attack,Big chances scored,5,0
12764873,ALL,Attack,Big chances missed,6,1
12764873,ALL,Attack,Through balls,1,0
12764873,ALL,Attack,Touches in penalty area,59,17
12764873,ALL,Attack,Fouled in final third,4,1
12764873,ALL,Attack,Offsides,3,0
12764873,ALL,Passes,Accurate passes,541,434
12764873,ALL,Passes,Throw-ins,7,8
12764873,ALL,Passes,Final third entries,54,40
12764873,ALL,Passes,Final third phase,156/192 (81%),64/93 (69%)
12764873,ALL,Passes,Long balls,46/61 (75%),22/37 (59%)
12764873,ALL,Passes,Crosses,6/16 (38%),2/9 (22%)
12764873,ALL,Duels,Duels,58%,42%
12764873,ALL,Duels,Dispossessed,4,6
12764873,ALL,Duels,Ground duels,36/63 (57%),27/63 (43%)
12764873,ALL,Duels,Aerial duels,9/14 (64%),5/14 (36%)
12764873,ALL,Duels,Dribbles,14/20 (70%),4/7 (57%)
12764873,ALL,Defending,Tackles won,67%,70%
12764873,ALL,Defending,Total tackles,9,10
12764873,ALL,Defending,Interceptions,9,6
12764873,ALL,Defending,Recoveries,58,36
12764873,ALL,Defending,Clearances,12,29
12764873,ALL,Defending,Errors lead to a shot,1,0
12764873,ALL,Defending,Errors lead to a goal,0,1
12764873,ALL,Goalkeeping,Total saves,3,3
12764873,ALL,Goalkeeping,Goals prevented,1.27,-0.79
12764873,ALL,Goalkeeping,High claims,0,3
12764873,ALL,Goalkeeping,Punches,0,1
12764873,ALL,Goalkeeping,Goal kicks,5,7
12764873,1ST,Match overview,Ball possession,47%,53%
12764873,1ST,Match overview,Expected goals,2.69,0.62
12764873,1ST,Match overview,Big chances,5,1
12764873,1ST,Match overview,Total shots,10,5
12764873,1ST,Match overview,Goalkeeper saves,3,1
12764873,1ST,Match overview,Corner kicks,4,1
12764873,1ST,Match overview,Passes,239,272
12764873,1ST,Match overview,Tackles,3,5
12764873,1ST,Match overview,Free kicks,9,8
12764873,1ST,Match overview,Yellow cards,0,1
12764873,1ST,Shots,Total shots,10,5
12764873,1ST,Shots,Shots on target,4,3
12764873,1ST,Shots,Hit woodwork,1,0
12764873,1ST,Shots,Shots off target,4,2
12764873,1ST,Shots,Blocked shots,2,0
12764873,1ST,Shots,Shots inside box,9,3
12764873,1ST,Shots,Shots outside box,1,2
