match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,from,injury,confirmed
12764873,FT,7.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764873,,,,,90,,,1,,,card,Lucas Martínez Quarta,Foul,False,121783407.0,True,yellow,795297.0,Lucas Martínez Quarta,,,,
12764873,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,2.0,,,
12764873,,7.0,0.0,,85,,,6,,,goal,,,,192424676.0,True,penalty,804909.0,Albert Guðmundsson,,penalty,,
12764873,,6.0,0.0,,82,,,9,,,goal,,,,192424556.0,True,ownGoal,98433.0,Filip Stojković,,owngoal,,
12764873,,,,,76,,,15,,,substitution,,,,123385213.0,True,regular,,,,,False,
12764873,,5.0,0.0,,69,,,22,,,goal,,,,192424095.0,True,regular,548178.0,Rolando Mandragora,,,,
12764873,,,,,68,,,23,,,substitution,,,,123385065.0,True,regular,,,,,False,
12764873,,,,,61,,,30,,,substitution,,,,123384969.0,True,regular,,,,,False,
12764873,,,,,61,,,30,,,substitution,,,,123384968.0,True,regular,,,,,False,
12764873,,4.0,0.0,,58,,,33,,,goal,,,,192423783.0,True,regular,893640.0,Riccardo Sottil,,,,
12764873,,,,,53,,,38,,,substitution,,,,123384792.0,False,regular,,,,,False,
12764873,,,,,46,,,45,,,substitution,,,,123384644.0,False,regular,,,,,False,
12764873,,,,,46,,,45,,,substitution,,,,123384643.0,True,regular,,,,,False,
12764873,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764873,,,,,45,1.0,,1,,,card,Branko Jovičić,Foul,False,121783030.0,False,yellow,220231.0,Branko Jovičić,,,,
12764873,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
12764873,,3.0,0.0,,39,,,7,,,goal,,,,192421345.0,True,regular,1121333.0,Amir Richardson,,,,
12764873,,2.0,0.0,,22,,,24,,,goal,,,,192420690.0,True,regular,802142.0,Jonathan Ikoné,,,,
12764873,,1.0,0.0,,10,,,36,,,goal,,,,192420257.0,True,regular,893640.0,Riccardo Sottil,,,,
12764873,,,,,3,,,43,,,varDecision,,,,30131.0,True,goalAwarded,835601.0,Moise Kean,,,,False
