match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_outfielderBlock,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_keyPass,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,captain,stat_shotOffTarget,stat_challengeLost,stat_goals,stat_totalOffside,player_sofascoreId,stat_errorLeadToAShot,stat_errorLeadToAGoal,stat_crossNotClaimed,stat_goodHighClaim,stat_bigChanceMissed
12764172,home,Celtic,Daizen Maeda,daizen-maeda,D. Maeda,F,38,173,4126,M,832420,EUR,877305600,F,38,38,False,16.0,14.0,,,0.0,4.0,5.0,12.0,,2.0,1.0,,,,,90.0,24.0,6.8,3.0,0.107915,1,,,,11.0,1.0,1.0,1.0,,,,1.0,,,,0.1942,,,,,,1.0,2.0,1.0,,,1.0,,,1.0,,1.0,,,,
12764172,home,Celtic,Álex Valle,valle-alex,Á. Valle,D,3,178,6524,M,1142238,EUR,1082851200,D,11,11,True,16.0,11.0,,,0.0,6.0,7.0,9.0,,4.0,,,,,,22.0,25.0,6.9,5.0,0.0125062,0,,,,5.0,,,2.0,,,1.0,2.0,,2.0,,,,1.0,,,,1.0,,,,,,1.0,,,alexxv_5,,,,,
12764172,home,Celtic,Paulo Bernardo,paulo-bernardo,P. Bernardo,M,28,180,1001,M,983554,EUR,1011830400,M,28,28,True,20.0,18.0,1.0,1.0,0.0,9.0,9.0,16.0,,,,2.0,,,,22.0,26.0,6.7,8.0,0.0167929,0,,,,9.0,5.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
12764172,home,Celtic,Liam Scales,scales-liam,L. Scales,D,5,193,587,M,847990,EUR,902534400,D,5,5,True,21.0,21.0,1.0,1.0,0.0,14.0,14.0,7.0,2.0,3.0,,1.0,,,,16.0,24.0,6.9,,0.0041888,0,,,,7.0,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
12764172,home,Celtic,Yang Hyun-Jun,yang-hyun-jun,Y. Hyun-Jun,F,13,179,1487,M,1103531,EUR,1022284800,F,13,13,True,14.0,13.0,1.0,1.0,0.0,4.0,4.0,11.0,,2.0,,1.0,,,,16.0,19.0,7.0,2.0,0.0796745,1,,Yang Hyun-Jun,,9.0,1.0,,1.0,,,1.0,,,1.0,1.0,0.0606,,,,,,,1.0,1.0,,,1.0,,,,,,,,,
12764172,home,Celtic,Adam Idah,adam-idah,A. Idah,F,9,190,1404,M,879850,EUR,981849600,F,9,9,True,4.0,3.0,,,0.0,,1.0,3.0,,1.0,,1.0,,,,8.0,7.0,6.7,3.0,0.039744,0,,,,3.0,,,2.0,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
12764172,home,Celtic,Viljami Sinisalo,viljami-sinisalo,V. Sinisalo,G,12,190,349,M,995654,EUR,1002758400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764172,home,Celtic,Stephen Welsh,welsh-stephen,S. Welsh,D,57,180,174,M,862953,EUR,948240000,D,57,57,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764172,home,Celtic,Anthony Ralston,anthony-ralston,A. Ralston,D,56,178,375,M,840227,EUR,911174400,D,56,56,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764172,home,Celtic,Maik Nawrocki,maik-nawrocki,M. Nawrocki,D,6,190,836,M,984183,EUR,981504000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764172,home,Celtic,Luis Palma,luis-palma,L. Palma,M,77,179,4123,M,905421,EUR,948067200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764172,home,Celtic,James Forrest,james-forrest,J. Forrest,M,49,170,456,M,91744,EUR,678844800,M,49,49,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764172,home,Celtic,Luke McCowan,mccowan-luke,L. McCowan,M,14,177,285,M,926363,EUR,881625600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764172,away,RB Leipzig,Péter Gulácsi,peter-gulacsi,P. Gulácsi,G,1,190,2356,M,37096,EUR,641952000,G,1,1,False,30.0,30.0,2.0,2.0,0.0,29.0,29.0,1.0,,,1.0,4.0,2.0,2.0,,90.0,39.0,6.0,1.0,0.00025201,0,-0.4433,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,
12764172,away,RB Leipzig,Lutsharel Geertruida,lutsharel-geertruida,L. Geertruida,D,6,185,2491,M,856739,EUR,963878400,D,3,3,False,40.0,32.0,5.0,1.0,0.0,17.0,19.0,26.0,,2.0,,1.0,,,,84.0,54.0,6.9,11.0,0.554061,0,,,,19.0,5.0,4.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,
12764172,away,RB Leipzig,Willi Orbán,willi-orban,W. Orbán,D,4,186,3118,M,136924,EUR,720748800,D,4,4,False,61.0,55.0,5.0,,0.0,42.0,43.0,18.0,3.0,5.0,2.0,1.0,,,,90.0,68.0,6.4,6.0,0.00492819,1,,,,13.0,,,3.0,,,1.0,2.0,2.0,,1.0,0.2082,,1.0,1.0,,,,,,,True,1.0,1.0,,,,,,,,1.0
12764172,away,RB Leipzig,El Chadaille Bitshiabu,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1701,M,1048009,EUR,1116201600,D,5,5,False,74.0,67.0,9.0,3.0,0.0,55.0,58.0,16.0,,1.0,7.0,6.0,,,,90.0,88.0,6.3,8.0,0.00558979,0,,,,12.0,,,2.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,
12764172,away,RB Leipzig,Benjamin Henrichs,benjamin-henrichs,B. Henrichs,D,39,182,1141,M,319857,EUR,856656000,D,39,39,False,49.0,41.0,10.0,4.0,0.0,28.0,29.0,23.0,1.0,5.0,,5.0,,,,90.0,69.0,6.4,12.0,0.0385602,0,,,,13.0,3.0,,5.0,,,3.0,1.0,,2.0,,,,1.0,,,,,1.0,1.0,1.0,,,4.0,,,,,,,,
12764172,away,RB Leipzig,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2741,M,825956,EUR,933465600,M,14,14,False,21.0,14.0,1.0,1.0,0.0,9.0,13.0,9.0,1.0,3.0,1.0,1.0,,,,76.0,30.0,7.3,9.0,0.0184873,3,,,,5.0,1.0,,2.0,,2.0,,1.0,1.0,,1.0,0.6492,0.9201,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,
12764172,away,RB Leipzig,Amadou Haidara,amadou-haidara,A. Haidara,M,21,174,6611,M,822708,EUR,886204800,M,8,8,False,32.0,31.0,2.0,2.0,0.0,15.0,16.0,17.0,,2.0,2.0,2.0,,,,76.0,41.0,6.5,5.0,0.0156321,0,,,,16.0,1.0,,4.0,2.0,,1.0,2.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,amadou_haidara04,,,,,
12764172,away,RB Leipzig,Kevin Kampl,kevin-kampl,K. Kampl,M,,178,749,M,84251,EUR,655430400,M,44,44,False,53.0,51.0,1.0,1.0,0.0,27.0,28.0,33.0,,2.0,1.0,5.0,,,,90.0,68.0,7.2,10.0,0.250842,0,,,,25.0,8.0,1.0,5.0,,,1.0,2.0,2.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,3.0,,,,,,,,
12764172,away,RB Leipzig,Antonio Nusa,nusa-antonio,A. Nusa,M,7,180,11513,M,1121923,EUR,1113696000,M,7,7,False,13.0,9.0,,,0.0,,3.0,12.0,,6.0,,7.0,,,,68.0,32.0,6.5,13.0,0.0423087,1,,,,9.0,2.0,,4.0,,,1.0,3.0,3.0,3.0,,0.1093,,,,,,2.0,4.0,,2.0,,1.0,,,,nusaantonio,,,,,1.0
12764172,away,RB Leipzig,Benjamin Šeško,benjamin-sesko,B. Šeško,F,30,195,79765,M,986397,EUR,1054339200,F,30,30,False,8.0,5.0,,,0.0,3.0,6.0,3.0,1.0,1.0,1.0,3.0,,,,68.0,20.0,6.4,10.0,0.00301869,2,,,,2.0,1.0,,9.0,1.0,1.0,,,,,4.0,0.0539,0.1401,2.0,,1.0,,1.0,2.0,,2.0,,,,,,benjamin_sesko,,,,,
12764172,away,RB Leipzig,Loïs Openda,lois-openda,L. Openda,F,20,177,15647,M,835480,EUR,950659200,F,11,11,False,8.0,7.0,,,0.0,4.0,4.0,5.0,,,1.0,1.0,,,,82.0,23.0,6.3,8.0,0.0229369,2,,,,3.0,1.0,,8.0,3.0,,,,,,3.0,0.0359,,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,l_openda,,,,,
12764172,away,RB Leipzig,Eljif Elmas,eljif-elmas,E. Elmas,M,20,182,3707,M,838232,EUR,938131200,M,6,6,True,5.0,4.0,,,0.0,2.0,2.0,3.0,,,,,,,,22.0,7.0,6.5,2.0,0.0462823,0,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,
12764172,away,RB Leipzig,Yussuf Poulsen,yussuf-poulsen,Y. Poulsen,F,15,193,1792,M,135264,EUR,771638400,F,9,9,True,4.0,3.0,,,0.0,,,4.0,1.0,1.0,2.0,,,,,22.0,11.0,6.5,4.0,0.00291512,0,,,,3.0,,,3.0,,,,,,,,,,3.0,,,,,,,3.0,,,,,,,,,,,
12764172,away,RB Leipzig,Nicolas Seiwald,seiwald-nicolas,N. Seiwald,M,13,179,1522,M,976575,EUR,988934400,M,13,13,True,8.0,8.0,,,0.0,5.0,5.0,3.0,,2.0,1.0,1.0,,,,14.0,13.0,6.7,1.0,0.00202242,0,,,,3.0,,,2.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,
12764172,away,RB Leipzig,Assan Ouédraogo,assan-ouedraogo,A. Ouédraogo,M,20,192,7674,M,1418623,EUR,1147132800,M,20,20,True,4.0,1.0,,,0.0,,2.0,2.0,1.0,2.0,,1.0,,,,14.0,12.0,5.9,8.0,0.00056283,1,,Assan Ouédraogo,,1.0,,,4.0,1.0,,,,,,,0.2205,,,,,,,4.0,1.0,1.0,,1.0,,,,,,,,,1.0
12764172,away,RB Leipzig,André Silva,andre-silva,A. Silva,F,9,185,5806,M,190159,EUR,815616000,F,19,19,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,,,,,,,8.0,3.0,6.4,,8.619e-05,0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,andresilva9,,,,,
12764172,away,RB Leipzig,Maarten Vandevoordt,maarten-vandevoordt,M. Vandevoordt,G,26,192,1428,M,934385,EUR,1014681600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764172,away,RB Leipzig,Lukas Klostermann,lukas-klostermann,L. Klostermann,D,16,188,716,M,319853,EUR,833760000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764172,away,RB Leipzig,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180,4721,M,1149127,EUR,1107734400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,Arthur Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,arthurvermeeren,,,,,
12764172,away,RB Leipzig,Viggo Gebel,viggo-gebel,V. Gebel,M,47,175,303,M,1900995,EUR,1195689600,M,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
