match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_sofascoreId,stat_totalCross,stat_outfielderBlock,stat_accurateCross,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_shotOffTarget,stat_bigChanceCreated,player_firstName,stat_challengeLost,stat_bigChanceMissed,stat_goals,stat_dispossessed,stat_blockedScoringAttempt,player_lastName,stat_punches,stat_totalOffside
12437735,home,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,1126779,EUR,1075593600,F,19,19,False,20.0,15.0,1.0,1.0,0.0,2.0,2.0,18.0,,3.0,,,,,65.0,29.0,6.7,9.0,0.0439843,0,,13.0,2.0,1.0,6.0,3.0,2.0,,,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
12437735,home,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176,5000,M,19356,EUR,554774400,F,10,10,True,39.0,30.0,5.0,4.0,0.0,9.0,9.0,31.0,,5.0,,,,,47.0,47.0,8.2,12.0,0.316629,3,,21.0,,,2.0,,,,2.0,,,1.0,,2.0,i.aspas10,1.0,,,2.0,,0.1136,0.143,,1.0,1.0,,1.0,,1.0,1.0,,,,
12437735,home,Celta Vigo,Anastasios Douvikas,douvikas-anastasios,A. Douvikas,F,11,184,4342,M,894863,EUR,933552000,F,9,9,True,2.0,1.0,,,1.0,,,2.0,,,,,,,25.0,7.0,6.5,3.0,0.00018475,1,,1.0,1.0,,2.0,1.0,,,,,,1.0,,1.0,,,,,1.0,1.0,0.3453,0.2083,,,,,,1.0,,1.0,,,,
12437735,home,Celta Vigo,Alfon González,alfon-gonzalez,A. González,F,17,172,607,M,1468090,EUR,925776000,F,12,12,True,7.0,5.0,,,0.0,1.0,1.0,6.0,,3.0,,,,,25.0,14.0,6.9,4.0,0.0189705,2,,4.0,1.0,,2.0,2.0,,,,,,1.0,,,,,,,,2.0,0.1516,,,2.0,,,,,,1.0,,,,
12437735,home,Celta Vigo,Luca De La Torre,luca-de-la-torre,L. D. L. Torre,M,14,178,551,M,846492,EUR,895881600,M,14,14,True,5.0,4.0,,,0.0,3.0,4.0,1.0,,,,,,,11.0,8.0,6.2,2.0,0.00021036,0,,1.0,1.0,,3.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437735,home,Celta Vigo,Mihailo Ristić,mihailo-ristic,M. Ristić,D,21,180,595,M,363774,EUR,815097600,D,21,21,True,9.0,9.0,1.0,1.0,0.0,5.0,5.0,4.0,,,,,,,11.0,11.0,6.6,1.0,0.00718471,0,,4.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12437735,home,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183,223,M,848980,EUR,868406400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437735,home,Celta Vigo,Yoel Lago,yoel-lago,Y. Lago,D,29,185,186,M,1145100,EUR,1080172800,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Yoel,,,,,,Lago,,
12437735,home,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437735,home,Celta Vigo,Tadeo Allende,tadeo-allende,T. Allende,M,21,185,6789,M,1108451,EUR,919468800,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437735,home,Celta Vigo,Franco Cervi,franco-cervi,F. Cervi,M,11,165,1013,M,557008,EUR,769910400,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437735,home,Celta Vigo,Pablo Durán,pablo-duran,P. Durán,F,18,176,741,M,1398524,EUR,990748800,F,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Pablo Durán,,,,,,,,
12437735,home,Celta Vigo,Jonathan Bamba,jonathan-bamba,J. Bamba,F,19,175,1936,M,595576,EUR,827798400,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437735,away,Mallorca,Dominik Greif,dominik-greif,D. Greif,G,1,197,925,M,791046,EUR,860284800,G,1,1,False,34.0,27.0,14.0,7.0,0.0,22.0,26.0,8.0,2.0,9.0,,3.0,,,90.0,46.0,6.5,8.0,0.00068982,0,-1.597,5.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12437735,away,Mallorca,Mateu Morey,mateu-morey,M. Morey,D,2,171,594,M,879543,EUR,951955200,D,2,2,False,39.0,30.0,6.0,2.0,0.0,19.0,24.0,18.0,1.0,6.0,,,,,90.0,63.0,6.5,14.0,0.0163106,0,,11.0,,,6.0,5.0,2.0,1.0,1.0,3.0,3.0,,1.0,,,3.0,,,,1.0,,,,,,,4.0,,,,,,,
12437735,away,Mallorca,Martin Valjent,martin-valjent,M. Valjent,D,24,187,757,M,300522,EUR,818640000,D,24,24,False,70.0,58.0,6.0,2.0,0.0,44.0,50.0,20.0,5.0,6.0,,,,,90.0,83.0,6.7,14.0,0.00508814,0,,14.0,2.0,4.0,4.0,7.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,
12437735,away,Mallorca,Antonio Raíllo,antonio-raillo,A. Raíllo,D,21,186,793,M,807116,EUR,686880000,D,21,21,False,63.0,62.0,1.0,,0.0,41.0,42.0,21.0,1.0,2.0,,,,,78.0,69.0,6.3,1.0,0.00690271,1,,21.0,2.0,2.0,4.0,2.0,,,1.0,,,,3.0,,,,1.0,,1.0,,0.0362,0.1208,True,,,,,1.0,,,,,,1.0
12437735,away,Mallorca,Siebe Van Der Heyden,siebe-van-der-heyden,S. V. D. Heyden,D,44,185,273,M,842164,EUR,896486400,D,4,4,False,63.0,57.0,4.0,3.0,0.0,33.0,34.0,31.0,2.0,5.0,,,,,90.0,86.0,6.8,11.0,0.106286,1,,25.0,1.0,2.0,6.0,4.0,2.0,1.0,2.0,1.0,1.0,,2.0,1.0,,2.0,,1.0,,,0.0323,,,1.0,,,,,,2.0,,,,
12437735,away,Mallorca,Omar Mascarell,omar-mascarell,O. Mascarell,M,5,181,553,M,255999,EUR,728611200,M,5,5,False,60.0,53.0,5.0,3.0,0.0,24.0,26.0,34.0,1.0,1.0,,,,,90.0,74.0,7.0,8.0,0.0104122,0,,29.0,,2.0,3.0,4.0,3.0,2.0,7.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
12437735,away,Mallorca,Samú Costa,samuel-costa,S. Costa,M,12,183,1427,M,988351,EUR,975283200,M,12,12,False,48.0,38.0,3.0,1.0,0.0,16.0,21.0,29.0,1.0,3.0,,,,,89.0,65.0,6.4,18.0,0.085416,0,,23.0,2.0,2.0,8.0,7.0,1.0,,,4.0,1.0,2.0,2.0,1.0,,2.0,,1.0,,1.0,,,,,,,,,,3.0,,,,
12437735,away,Mallorca,Robert Navarro,robert-navarro,R. Navarro,M,23,178,940,M,944165,EUR,1018569600,M,27,27,False,21.0,18.0,,,0.0,7.0,9.0,12.0,,4.0,,,,,58.0,31.0,6.9,7.0,0.10144,0,,11.0,,,,3.0,,,,1.0,1.0,3.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,
12437735,away,Mallorca,Dani Rodríguez,dani-rodriguez,D. Rodríguez,M,9,177,524,M,349526,EUR,581558400,M,14,14,False,27.0,21.0,2.0,1.0,0.0,8.0,11.0,21.0,,4.0,,,,,84.0,40.0,7.0,11.0,0.355596,0,,15.0,3.0,3.0,6.0,4.0,,,,,,,1.0,2.0,,5.0,,2.0,,1.0,,,,,2.0,,1.0,,,1.0,,,,
12437735,away,Mallorca,Javi Llabrés,javi-llabres,J. Llabrés,M,19,174,115,M,1162309,EUR,1031702400,M,19,19,False,20.0,19.0,1.0,1.0,0.0,8.0,9.0,15.0,,3.0,,,,,58.0,32.0,6.6,7.0,0.128249,1,,12.0,,1.0,2.0,2.0,,,,,,1.0,,1.0,,4.0,,1.0,,1.0,0.0477,,,,,Javi Llabrés,,,,2.0,1.0,,,1.0
12437735,away,Mallorca,Cyle Larin,cyle-larin,C. Larin,F,9,187,1609,M,790179,EUR,798076800,F,17,17,False,12.0,9.0,1.0,,0.0,3.0,4.0,8.0,,1.0,,,,,84.0,31.0,6.6,8.0,0.010418,5,,6.0,3.0,3.0,7.0,4.0,,,,,,1.0,,,,,,,3.0,1.0,0.7121,1.7302,,1.0,,,,1.0,,4.0,1.0,,,1.0
12437735,away,Mallorca,Johan Mojica,johan-mojica,J. Mojica,D,22,185,3950,M,344847,EUR,714355200,D,22,22,True,21.0,18.0,4.0,1.0,0.0,7.0,7.0,16.0,,4.0,,,,,32.0,34.0,6.5,9.0,0.00420064,0,,11.0,,,1.0,,,,3.0,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,
12437735,away,Mallorca,Vedat Muriqi,vedat-muriqi,V. Muriqi,F,7,194,5879,M,310874,EUR,767145600,F,7,7,True,8.0,6.0,,,0.0,2.0,2.0,6.0,,,,,,,32.0,15.0,6.4,6.0,0.0099134,0,,4.0,2.0,3.0,4.0,3.0,,,,,,2.0,,,vedatmuriqi,,,,,,,,,,,,,,,2.0,,,,
12437735,away,Mallorca,Takuma Asano,takuma-asano,T. Asano,M,11,173,2033,M,309546,EUR,784425600,F,11,11,True,4.0,3.0,,,0.0,,1.0,3.0,,1.0,,,,,14.0,4.0,6.5,1.0,0.00183695,0,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437735,away,Mallorca,Sergi Darder,sergi-darder,S. Darder,M,10,180,979,M,110783,EUR,756518400,M,10,10,True,10.0,6.0,3.0,,0.0,2.0,2.0,10.0,,1.0,,,,,14.0,14.0,6.8,5.0,0.0526446,0,,5.0,,,,1.0,,,,1.0,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,
12437735,away,Mallorca,Chiquinho,chiquinho,Chiquinho,M,10,179,454,M,1015826,EUR,949708800,F,20,20,True,1.0,1.0,,,0.0,,,2.0,,1.0,,,,,9.0,4.0,6.6,1.0,0.00053072,1,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,0.0166,,,1.0,,,,,,,,,,
12437735,away,Mallorca,Leo Román,leo-roman,L. Román,G,1,189,1557,M,1131909,EUR,962841600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437735,away,Mallorca,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,962378,EUR,943315200,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437735,away,Mallorca,Pablo Maffeo,pablo-maffeo,P. Maffeo,D,23,173,2206,M,788216,EUR,868665600,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437735,away,Mallorca,Daniel Luna,daniel-luna,D. Luna,M,33,178,444,M,1018516,EUR,1052265600,M,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437735,away,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179,256,M,949722,EUR,861667200,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437735,away,Mallorca,Manu Morlanes,manu-morlanes,M. Morlanes,M,8,178,430,M,826004,EUR,916099200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437735,away,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181,325,M,146852,EUR,724550400,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
