match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_totalTackle,stat_wonTackle,stat_onTargetScoringAttempt,stat_goals,stat_shotOffTarget,stat_wasFouled,stat_keyPass,captain,stat_accurateCross,stat_bigChanceMissed,stat_blockedScoringAttempt,player_sofascoreId,stat_penaltyWon,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_errorLeadToAShot,stat_hitWoodwork
10437980,home,Chaves,Euller,,,euller,Euller,M,7,173.0,63,M,336843,EUR,789177600,F,16,16,False,22.0,15.0,2.0,1.0,8.0,11.0,7.0,12.0,1.0,6.0,,10.0,,,,,,72.0,34.0,7.3,10.0,1,1.0,1.0,7.0,2.0,,2.0,2.0,,,1.0,,4.0,,,1.0,1.0,,3.0,,,,,,,,1.0,,,,,
10437980,home,Chaves,João Pedro,,,joao-pedro,J. Pedro,M,,176.0,61,M,251217,EUR,733795200,M,83,83,True,13.0,11.0,,,4.0,5.0,9.0,10.0,1.0,1.0,,6.0,,,,,,33.0,19.0,6.7,2.0,0,2.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,
10437980,home,Chaves,Nélson Monte,,,nelson-monte,N. Monte,D,4,187.0,67,M,831014,EUR,807062400,D,3,3,True,2.0,1.0,,,1.0,2.0,,,1.0,2.0,2.0,,,,,,,19.0,7.0,6.5,2.0,0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
10437980,home,Chaves,Sandro Cruz,,,cruz-sandro,S. Cruz,D,57,182.0,281,M,982146,EUR,989625600,D,12,12,True,7.0,6.0,,,2.0,2.0,4.0,5.0,,,,2.0,,,,,,18.0,10.0,6.3,1.0,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437980,home,Chaves,Jô Batista,,,jo-batista,Batista,F,90,192.0,162,M,947921,EUR,799286400,F,95,95,True,3.0,2.0,,,,,2.0,3.0,3.0,3.0,2.0,,,,,,,14.0,7.0,6.9,1.0,1,,3.0,4.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,
10437980,home,Chaves,Gonçalo Filipe,Gonçalo Filipe,,goncalo-filipe,G. Filipe,G,28,194.0,11,M,1397563,EUR,957052800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437980,home,Chaves,João Queirós,,,joao-queiros,J. Queirós,D,4,190.0,59,M,869032,EUR,893203200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437980,home,Chaves,Gui Silva,Guilherme,,guilherme,G. Silva,D,4,191.0,12,M,1401182,EUR,972086400,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437980,home,Chaves,Bernardo Sousa,,,bernardo-sousa,B. Sousa,F,77,178.0,72,M,1087371,EUR,954115200,M,73,73,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437980,away,Marítimo,Giorgi Makaridze,,,giorgi-makaridze,G. Makaridze,G,31,190.0,68,M,31325,EUR,638841600,G,30,30,False,31.0,24.0,10.0,3.0,24.0,26.0,,5.0,,,,15.0,,,1.0,3.0,,90.0,42.0,6.4,7.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,
10437980,away,Marítimo,Cláudio Winck,,,claudio-winck,C. Winck,D,2,183.0,178,M,155998,EUR,766368000,D,2,2,False,45.0,33.0,7.0,2.0,6.0,6.0,28.0,48.0,,7.0,1.0,4.0,,,,,,90.0,82.0,7.6,24.0,1,9.0,2.0,4.0,,,3.0,2.0,,,1.0,,1.0,1.0,,1.0,1.0,,4.0,2.0,,1.0,,,,,,,,1.0,,
10437980,away,Marítimo,Zainadine Júnior,,,zainadine-junior,Z. Júnior,D,,178.0,102,M,105457,EUR,583113600,D,5,5,False,62.0,49.0,9.0,3.0,34.0,40.0,15.0,22.0,5.0,8.0,6.0,9.0,,,,,,90.0,75.0,6.8,14.0,0,,3.0,4.0,1.0,,,,,1.0,1.0,,,,,,,,3.0,,True,,,,,,,,,,,
10437980,away,Marítimo,Renê Santos,,,rene-santos,R. Santos,M,,184.0,16,M,218804,EUR,703814400,D,15,15,False,68.0,53.0,15.0,6.0,45.0,50.0,8.0,18.0,2.0,4.0,4.0,2.0,,,,,,90.0,77.0,6.5,15.0,0,,4.0,7.0,2.0,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,
10437980,away,Marítimo,Fábio China,Fábio,China,fabio-china,F. China,D,,179.0,20,M,846657,EUR,710467200,D,45,45,False,38.0,28.0,7.0,3.0,18.0,23.0,10.0,17.0,2.0,3.0,1.0,7.0,,,,,,77.0,51.0,6.5,13.0,0,2.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10437980,away,Marítimo,Val Soares,,,val-soares,V. Soares,M,97,176.0,108,M,871681,EUR,858124800,M,8,8,False,45.0,36.0,8.0,4.0,17.0,19.0,20.0,28.0,,9.0,1.0,2.0,,,,,,90.0,63.0,6.7,13.0,0,2.0,1.0,6.0,,3.0,3.0,3.0,,,,,2.0,5.0,,,,,1.0,2.0,,1.0,,,,,,,,,,
10437980,away,Marítimo,João Afonso,,,joao-afonso,J. Afonso,M,6,181.0,26,M,358496,EUR,792288000,M,21,21,False,60.0,51.0,7.0,5.0,27.0,32.0,24.0,28.0,,4.0,1.0,12.0,,,,,,90.0,75.0,7.0,15.0,0,,2.0,6.0,2.0,1.0,1.0,,,1.0,4.0,,,4.0,2.0,,,,,,,,,,,,,,,,1.0,
10437980,away,Marítimo,Bruno Xadas,,,bruno-xadas,B. Xadas,M,8,179.0,249,M,837410,EUR,881020800,M,23,23,False,28.0,18.0,3.0,1.0,3.0,7.0,15.0,22.0,,2.0,,9.0,,,,,,66.0,41.0,6.9,13.0,4,1.0,,5.0,3.0,,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,3.0,1.0,2.0,,,,,,,,,,,,
10437980,away,Marítimo,Stefano Beltrame,,,stefano-beltrame,S. Beltrame,M,,183.0,133,M,184425,EUR,729129600,M,10,10,False,9.0,7.0,1.0,,1.0,1.0,6.0,10.0,,2.0,,,,,,,,45.0,19.0,6.3,8.0,2,2.0,,3.0,1.0,1.0,1.0,1.0,,,3.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0
10437980,away,Marítimo,Léo Pereira,,,leo-pereira,L. Pereira,M,38,172.0,359,M,1008491,EUR,962236800,M,38,38,False,24.0,17.0,2.0,1.0,7.0,9.0,10.0,17.0,2.0,12.0,,6.0,,,,,,90.0,49.0,6.3,15.0,3,2.0,1.0,7.0,3.0,1.0,4.0,3.0,,1.0,2.0,1.0,2.0,3.0,2.0,1.0,,,4.0,,,,,2.0,,,,,,,,
10437980,away,Marítimo,Brayan Riascos,,,brayan-riascos,B. Riascos,F,94,180.0,216,M,537040,EUR,781747200,F,29,29,False,22.0,20.0,2.0,2.0,6.0,7.0,14.0,16.0,2.0,5.0,,5.0,,,,,,90.0,36.0,7.0,9.0,1,1.0,4.0,5.0,,,,,,,5.0,,1.0,1.0,,,,1.0,2.0,3.0,,,,,,,1.0,,,,,
10437980,away,Marítimo,André Vidigal,,,andre-vidigal,A. Vidigal,M,77,176.0,425,M,842335,EUR,903312000,F,7,7,True,15.0,14.0,1.0,1.0,2.0,2.0,13.0,18.0,,,,,,,,,,45.0,24.0,7.0,6.0,3,5.0,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,,1.0,,,,,,,,
10437980,away,Marítimo,Jesús Ramírez,,,jesus-ramirez,J. Ramírez,F,9,187.0,1078,M,987597,EUR,894240000,F,11,11,True,3.0,3.0,1.0,1.0,,,3.0,4.0,2.0,4.0,,,,,,,,24.0,14.0,6.7,5.0,1,1.0,,3.0,,2.0,1.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,
10437980,away,Marítimo,Stanley Kanu,Stanley Kanu,,kanu-stanley,S. Kanu,F,14,181.0,25,M,1394890,EUR,916531200,F,39,39,True,4.0,4.0,,,,,4.0,7.0,1.0,1.0,,1.0,,,,,,13.0,11.0,6.6,4.0,1,3.0,2.0,3.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,
10437980,away,Marítimo,Marcelo Carné,,,marcelo-carne,M. Carné,G,1,188.0,61,M,243463,EUR,634262400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437980,away,Marítimo,Matheus Costa,,,matheus-costa,M. Costa,D,14,188.0,49,M,886225,EUR,791078400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437980,away,Marítimo,Moises Mosquera,Moises Castillo Mosquera,,moises-mosquera,M. Mosquera,D,3,188.0,201,M,1066212,EUR,990662400,M,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437980,away,Marítimo,Paulinho Mota,,,paulinho-mota,P. Mota,D,77,176.0,48,M,128326,EUR,679363200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437980,away,Marítimo,Fernando Gomes,,,fernando-gomes,F. Gomes,M,19,,104,M,1465409,EUR,1012694400,M,85,85,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437980,away,Marítimo,Percy Liza,,,percy-liza,P. Liza,F,30,185.0,157,M,975919,EUR,955324800,F,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
