match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,captain,stat_challengeLost,stat_errorLeadToAShot,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalOffside,stat_goals,stat_expectedGoalsOnTarget,stat_wonContest,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goodHighClaim,stat_hitWoodwork
14025290,home,Tottenham Hotspur,Richarlison,richarlison,Richarlison,F,9,184,44707,M,Richarlison,840217,EUR,863222400,F,9,9,False,12.0,10.0,1.0,1.0,0.0,2.0,2.0,8.0,10.0,6.0,3.0,11.0,6.0,5.0,2.0,,,,90.0,35.0,6.6,10.0,0.0779554,113.89818839389,13.0,57.015,17.22,,3,,0.15,0.37,0.17,,2.0,,2.0,,1.0,,,,,2.0,2.0,1.0,0.2246,37.905350097375,3.0,,-0.57,,,,1.0,,2.0,1.0,2.0,,0.0891,1.0,1.0,,,
14025290,home,Tottenham Hotspur,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,RKM,871706,EUR,912816000,F,39,39,True,16.0,11.0,,,0.0,2.0,3.0,9.0,13.0,1.0,,6.0,5.0,1.0,3.0,,,,71.0,31.0,6.8,9.0,0.118064,109.28495343393,11.0,54.39,28.14,,1,,0.2,0.01,-0.07,,2.0,2.0,6.0,,1.0,,,,,1.0,,,0.1362,45.865997382647,2.0,1.0,-0.28,,,,2.0,,2.0,,1.0,,,5.0,,1.0,,
14025290,home,Tottenham Hotspur,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16491,M,Palhinha,364612,EUR,805248000,M,6,6,True,7.0,4.0,2.0,1.0,0.0,,,4.0,7.0,,1.0,1.0,2.0,1.0,1.0,,,,18.0,14.0,6.4,5.0,0.00111299,23.574886803571,2.0,-12.18,5.565,,2,,-0.01,-0.3,-0.05,,1.0,,,,1.0,,,1.0,,1.0,,1.0,0.0883,,,,-0.33,,,,,,,,,,,,1.0,,,
14025290,home,Tottenham Hotspur,Lucas Bergvall,bergvall-lucas,L. Bergvall,M,15,186,9218,M,lucasbergvall,1391251,EUR,1138838400,M,15,15,True,8.0,7.0,,,0.0,3.0,3.0,4.0,5.0,,,1.0,2.0,,1.0,,,,18.0,11.0,6.5,2.0,0.00177268,33.679092211127,4.0,-29.295,-1.995,,0,,0.01,-0.25,-0.07,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,
14025290,home,Tottenham Hotspur,Djed Spence,djed-spence,D. Spence,D,24,184,4534,M,,945798,EUR,965779200,D,24,24,True,3.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,9.0,6.0,6.8,2.0,0.00012766,,,,,,0,,-0.01,-0.03,0.13,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
14025290,home,Tottenham Hotspur,Dane Scarlett,scarlett-dane,D. Scarlett,F,44,180,2445,M,,998772,EUR,1080086400,F,44,44,True,1.0,1.0,,,0.0,1.0,1.0,,,2.0,,3.0,,,,,,,9.0,3.0,6.3,2.0,1.869e-05,6.9748189940672,1.0,-6.09,-6.09,,0,,-0.01,-0.23,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,
14025290,home,Tottenham Hotspur,Antonín Kinský,antonin-kinsky,A. Kinský,G,31,190,3150,M,,1031251,EUR,1047513600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025290,home,Tottenham Hotspur,Kevin Danso,danso-kevin,K. Danso,D,4,190,3440,M,,794953,EUR,906163200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025290,home,Tottenham Hotspur,Radu Drăguşin,radu-dragusin,R. Drăguşin,D,3,191,13683,M,radudragusin5,997103,EUR,1012694400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025290,home,Tottenham Hotspur,Luca Williams-Barnett,luca-williams-barnett,L. Williams-Barnett,F,10,175,1773,M,,1471591,EUR,1222819200,M,68,68,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Luca Williams-Barnett,,,,,,,,,,,,,,
14025290,away,Sunderland,Robin Roefs,robin-roefs,R. Roefs,G,22,193,2150,M,,1012928,EUR,1042761600,G,22,22,False,34.0,23.0,16.0,5.0,0.0,18.0,18.0,5.0,16.0,,1.0,,1.0,2.0,10.0,2.0,3.0,1.0,90.0,48.0,7.1,11.0,0.00346884,74.48541314581,9.0,34.02,6.93,0.214,0,0.1573,0.12,0.0,-0.01,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
14025290,away,Sunderland,Lutsharel Geertruida,lutsharel-geertruida,L. Geertruida,D,6,185,2494,M,,856739,EUR,963878400,D,6,6,False,31.0,25.0,2.0,1.0,0.0,14.0,17.0,11.0,14.0,,,2.0,4.0,2.0,5.0,,,,90.0,46.0,6.8,8.0,0.0362709,65.999280785947,10.0,15.54,14.49,,0,,0.08,0.08,-0.07,,1.0,,,,,,2.0,2.0,1.0,1.0,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,
14025290,away,Sunderland,Nordi Mukiele,nordi-mukiele,N. Mukiele,D,20,185,6353,M,,780014,EUR,878342400,D,20,20,False,46.0,38.0,6.0,2.0,0.0,24.0,28.0,14.0,18.0,,2.0,4.0,5.0,6.0,3.0,,,,90.0,71.0,7.1,17.0,0.152358,165.97214997165,23.0,107.205,17.745,,0,,0.28,0.15,-0.18,,6.0,2.0,2.0,,,,2.0,2.0,1.0,,,1.0,,17.387608116127,1.0,2.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,
14025290,away,Sunderland,Omar Alderete,omar-alderete,O. Alderete,D,15,187,5163,M,,805137,EUR,851558400,D,15,15,False,48.0,39.0,6.0,3.0,0.0,27.0,30.0,12.0,18.0,4.0,2.0,6.0,3.0,5.0,4.0,,,,90.0,63.0,6.6,10.0,0.00630755,167.09377562688,18.0,140.28,28.56,,1,,0.07,0.03,0.23,,,,1.0,,,1.0,1.0,,,,,1.0,0.0294,28.753709743266,1.0,,0.02,,,,,,1.0,,1.0,,,1.0,1.0,,,
14025290,away,Sunderland,Dennis Cirkin,dennis-cirkin,D. Cirkin,D,3,180,869,M,,1014987,EUR,1018051200,D,3,3,False,21.0,16.0,2.0,,0.0,11.0,14.0,5.0,7.0,2.0,,3.0,2.0,1.0,2.0,,,,59.0,30.0,6.1,8.0,0.00080271,29.737858177786,4.0,19.635,11.97,,0,,-0.07,0.02,-0.13,,1.0,,1.0,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,
14025290,away,Sunderland,Trai Hume,hume-trai,T. Hume,D,32,180,1062,M,,989034,EUR,1016409600,M,32,32,False,33.0,22.0,5.0,3.0,0.0,12.0,14.0,10.0,19.0,1.0,4.0,1.0,8.0,3.0,4.0,,,,90.0,54.0,7.1,15.0,0.025493,102.90656649537,16.0,-16.275,15.015,,2,,-0.27,0.05,0.22,,2.0,,,,1.0,,1.0,2.0,2.0,,2.0,,0.046,,,2.0,-0.14,,,,,,,1.0,,,0.0494,,,,,
14025290,away,Sunderland,Granit Xhaka,granit-xhaka,G. Xhaka,M,34,185,15717,M,Granit_Xhaka,117777,EUR,717552000,M,34,34,False,64.0,51.0,9.0,5.0,0.0,18.0,20.0,33.0,44.0,1.0,3.0,3.0,7.0,2.0,8.0,,,,90.0,81.0,7.5,18.0,0.0690065,222.27046013811,26.0,149.31,22.785,,0,,0.29,0.23,0.0,,5.0,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,,,,43.512590134615,2.0,,,,,True,2.0,,,,,,,1.0,,,,
14025290,away,Sunderland,Enzo Le Fée,enzo-le-fee,E. Le Fée,M,28,173,3108,M,,984014,EUR,949536000,M,28,28,False,44.0,34.0,,,1.0,16.0,20.0,18.0,24.0,,,7.0,7.0,,5.0,,,,90.0,64.0,6.6,18.0,0.0707409,112.5949490462,14.0,29.82,12.915,,2,,-0.24,0.15,-0.17,,4.0,,2.0,,1.0,,1.0,5.0,5.0,1.0,1.0,1.0,0.107,26.226114648715,2.0,1.0,-0.36,,,,3.0,,2.0,,,,,1.0,1.0,,,1.0
14025290,away,Sunderland,Simon Adingra,simon-adingra,S. Adingra,M,24,175,53010,M,simon.adingra,1110842,EUR,1009843200,M,24,24,False,23.0,19.0,,,0.0,8.0,9.0,11.0,14.0,2.0,2.0,8.0,2.0,,3.0,,,,66.0,34.0,6.0,9.0,0.0968188,46.425793282942,6.0,23.73,9.03,,1,,-0.02,-0.06,-0.11,,,,3.0,,1.0,,1.0,,,,,1.0,0.052,,,,-0.19,,,,1.0,,1.0,,,,,,,,,
14025290,away,Sunderland,Eliezer Mayenda,eliezer-mayenda,E. Mayenda,F,12,179,2833,M,,1168588,EUR,1115510400,F,12,12,False,7.0,4.0,1.0,,0.0,1.0,1.0,3.0,6.0,1.0,1.0,4.0,6.0,,2.0,,,,82.0,19.0,6.8,9.0,0.0291417,51.606505230439,7.0,34.23,12.495,,1,,-0.06,0.13,0.18,,,,2.0,,,,,1.0,1.0,3.0,3.0,,0.0635,,,1.0,-0.2,Eliezer Mayenda,,,,,2.0,1.0,,,0.6333,1.0,,,,
14025290,away,Sunderland,Brian Brobbey,brobbey-brian,B. Brobbey,F,9,180,7104,M,brianbrobbeyy,910048,EUR,1012521600,F,9,9,False,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,5.0,4.0,7.0,5.0,2.0,2.0,,,,90.0,17.0,7.7,3.0,0.0314092,8.8431412430304,2.0,3.78,5.775,,3,,0.03,0.06,-0.01,,,,,,1.0,,,,,1.0,1.0,,0.1384,,,1.0,0.49,,,,2.0,,,1.0,1.0,1.0,0.9334,,1.0,,,
14025290,away,Sunderland,Romaine Mundle,mundle-romaine,R. Mundle,F,14,177,642,M,,1094440,EUR,1051142400,F,14,14,True,6.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,4.0,1.0,4.0,3.0,6.0,2.0,2.0,,,,31.0,21.0,7.0,6.0,0.00613642,46.868307897093,5.0,14.7,15.855,,0,,0.0,0.13,0.19,,1.0,,2.0,,,,,1.0,1.0,2.0,,,,17.589328611405,1.0,,,,,,,,1.0,,,,,1.0,,,,
14025290,away,Sunderland,Daniel Ballard,ballard-daniel,D. Ballard,D,5,187,4682,M,,958878,EUR,937958400,D,5,5,True,17.0,11.0,1.0,,0.0,7.0,9.0,4.0,8.0,3.0,4.0,3.0,4.0,2.0,,,,,24.0,20.0,6.5,6.0,0.00144244,49.097313712816,8.0,23.52,12.075,,0,,-0.36,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025290,away,Sunderland,Chris Rigg,chris-rigg,C. Rigg,M,11,177,2180,M,,1394089,EUR,1182124800,M,11,11,True,,,,,0.0,,,0.0,0.0,,,,,,,,,,8.0,1.0,6.7,,0.0359356,,,,,,0,,0.13,,0.13,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025290,away,Sunderland,Anthony Patterson,anthony-patterson,A. Patterson,G,13,188,354,M,,958718,EUR,957916800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025290,away,Sunderland,Leo Fuhr Hjelde,leo-fuhr-hjelde,L. F. Hjelde,D,5,188,306,M,,1097848,EUR,1061856000,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Leo Fuhr Hjelde,,,,,,,,,,,,,,
14025290,away,Sunderland,Luke O'Nien,luke-onien,L. O'Nien,D,13,174,562,M,,365812,EUR,785376000,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025290,away,Sunderland,Dan Neil,dan-neil,D. Neil,M,6,178,465,M,,964106,EUR,1007078400,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025290,away,Sunderland,Harrison Jones,harrison-jones,H. Jones,M,50,185,190,M,,1186076,EUR,1103932800,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025290,away,Sunderland,Timur Tutierov,tutierov-timur,T. Tutierov,M,28,183,245,M,,1432254,EUR,1118448000,F,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
