match_id,period,group,name,home,away
11368641,ALL,Match overview,Ball possession,50%,50%
11368641,ALL,Match overview,Expected goals,1.31,0.57
11368641,ALL,Match overview,Big chances,1,0
11368641,ALL,Match overview,Total shots,13,12
11368641,ALL,Match overview,Goalkeeper saves,2,5
11368641,ALL,Match overview,Corner kicks,6,3
11368641,ALL,Match overview,Fouls,14,21
11368641,ALL,Match overview,Passes,373,376
11368641,ALL,Match overview,Tackles,24,17
11368641,ALL,Match overview,Free kicks,19,12
11368641,ALL,Match overview,Yellow cards,1,2
11368641,ALL,Shots,Total shots,13,12
11368641,ALL,Shots,Shots on target,5,1
11368641,ALL,Shots,Hit woodwork,0,0
11368641,ALL,Shots,Shots off target,3,7
11368641,ALL,Shots,Blocked shots,5,4
11368641,ALL,Shots,Shots inside box,10,7
11368641,ALL,Shots,Shots outside box,3,5
11368641,ALL,Attack,Big chances missed,1,0
11368641,ALL,Attack,Through balls,0,2
11368641,ALL,Attack,Fouled in final third,4,1
11368641,ALL,Attack,Offsides,5,3
11368641,ALL,Passes,Accurate passes,277,276
11368641,ALL,Passes,Throw-ins,24,16
11368641,ALL,Passes,Final third entries,57,65
11368641,ALL,Passes,Long balls,23/70 (33%),22/72 (31%)
11368641,ALL,Passes,Crosses,6/26 (23%),7/16 (44%)
11368641,ALL,Duels,Duels,55%,45%
11368641,ALL,Duels,Dispossessed,10,12
11368641,ALL,Duels,Ground duels,52/86 (60%),34/86 (40%)
11368641,ALL,Duels,Aerial duels,18/41 (44%),23/41 (56%)
11368641,ALL,Duels,Dribbles,9/16 (56%),7/19 (37%)
11368641,ALL,Defending,Tackles won,38%,65%
11368641,ALL,Defending,Total tackles,24,17
11368641,ALL,Defending,Interceptions,8,5
11368641,ALL,Defending,Recoveries,48,58
11368641,ALL,Defending,Clearances,18,23
11368641,ALL,Goalkeeping,Total saves,2,5
11368641,ALL,Goalkeeping,Goals prevented,0.12,0.61
11368641,ALL,Goalkeeping,Goal kicks,12,6
11368641,1ST,Match overview,Ball possession,51%,49%
11368641,1ST,Match overview,Expected goals,0.35,0.39
11368641,1ST,Match overview,Big chances,0,0
11368641,1ST,Match overview,Total shots,10,7
11368641,1ST,Match overview,Goalkeeper saves,1,4
11368641,1ST,Match overview,Corner kicks,4,1
11368641,1ST,Match overview,Passes,200,198
11368641,1ST,Match overview,Tackles,9,10
11368641,1ST,Match overview,Free kicks,8,6
11368641,1ST,Match overview,Yellow cards,0,1
11368641,1ST,Shots,Total shots,10,7
11368641,1ST,Shots,Shots on target,4,1
11368641,1ST,Shots,Hit woodwork,0,0
11368641,1ST,Shots,Shots off target,1,3
11368641,1ST,Shots,Blocked shots,5,3
11368641,1ST,Shots,Shots inside box,7,4
11368641,1ST,Shots,Shots outside box,3,3
11368641,1ST,Attack,Big chances missed,0,0
11368641,1ST,Attack,Through balls,0,1
11368641,1ST,Attack,Fouled in final third,1,0
11368641,1ST,Attack,Offsides,3,2
11368641,1ST,Passes,Accurate passes,146,148
11368641,1ST,Passes,Throw-ins,13,7
11368641,1ST,Passes,Final third entries,28,34
11368641,1ST,Passes,Long balls,10/33 (30%),11/37 (30%)
11368641,1ST,Passes,Crosses,3/13 (23%),5/7 (71%)
11368641,1ST,Duels,Duels,52%,48%
11368641,1ST,Duels,Dispossessed,6,6
11368641,1ST,Duels,Ground duels,21/40 (53%),19/40 (48%)
11368641,1ST,Duels,Aerial duels,12/24 (50%),12/24 (50%)
11368641,1ST,Duels,Dribbles,4/8 (50%),5/8 (63%)
11368641,1ST,Defending,Tackles won,33%,60%
11368641,1ST,Defending,Total tackles,9,10
11368641,1ST,Defending,Interceptions,6,2
11368641,1ST,Defending,Recoveries,20,26
11368641,1ST,Defending,Clearances,8,11
11368641,1ST,Goalkeeping,Total saves,1,4
11368641,1ST,Goalkeeping,Goal kicks,4,4
11368641,2ND,Match overview,Ball possession,50%,50%
11368641,2ND,Match overview,Expected goals,0.96,0.18
11368641,2ND,Match overview,Big chances,1,0
11368641,2ND,Match overview,Total shots,3,5
11368641,2ND,Match overview,Goalkeeper saves,1,1
11368641,2ND,Match overview,Corner kicks,2,2
11368641,2ND,Match overview,Passes,173,178
11368641,2ND,Match overview,Tackles,15,7
11368641,2ND,Match overview,Free kicks,11,6
11368641,2ND,Match overview,Yellow cards,1,1
11368641,2ND,Shots,Total shots,3,5
11368641,2ND,Shots,Shots on target,1,0
11368641,2ND,Shots,Hit woodwork,0,0
11368641,2ND,Shots,Shots off target,2,4
11368641,2ND,Shots,Blocked shots,0,1
11368641,2ND,Shots,Shots inside box,3,3
11368641,2ND,Shots,Shots outside box,0,2
11368641,2ND,Attack,Big chances missed,1,0
11368641,2ND,Attack,Through balls,0,1
11368641,2ND,Attack,Fouled in final third,3,1
11368641,2ND,Attack,Offsides,2,1
11368641,2ND,Passes,Accurate passes,131,128
11368641,2ND,Passes,Throw-ins,11,9
11368641,2ND,Passes,Final third entries,29,31
11368641,2ND,Passes,Long balls,13/37 (35%),11/35 (31%)
11368641,2ND,Passes,Crosses,3/13 (23%),2/9 (22%)
11368641,2ND,Duels,Duels,59%,41%
11368641,2ND,Duels,Dispossessed,4,6
11368641,2ND,Duels,Ground duels,31/46 (67%),15/46 (33%)
11368641,2ND,Duels,Aerial duels,6/17 (35%),11/17 (65%)
11368641,2ND,Duels,Dribbles,5/8 (63%),2/11 (18%)
11368641,2ND,Defending,Tackles won,40%,71%
11368641,2ND,Defending,Total tackles,15,7
11368641,2ND,Defending,Interceptions,2,3
11368641,2ND,Defending,Recoveries,28,32
11368641,2ND,Defending,Clearances,10,12
11368641,2ND,Goalkeeping,Total saves,1,1
11368641,2ND,Goalkeeping,Goal kicks,8,2
