match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_blockedScoringAttempt,captain,stat_outfielderBlock,stat_goalAssist,stat_goals,stat_dispossessed,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_goodHighClaim,stat_totalOffside
10438068,home,FC Porto,Diogo Costa,diogo-costa,D. Costa,G,99,186,12694,M,diogomcosta99,843115,EUR,937699200,G,99,99,False,38.0,36.0,7.0,6.0,34.0,36.0,2.0,2.0,1.0,7.0,1.0,1.0,1.0,1.0,90.0,44.0,7.3,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438068,home,FC Porto,João Mário,joao-mario,J. Mário,D,17,178,3148,M,,902031,EUR,946857600,D,23,23,False,29.0,26.0,,,14.0,14.0,14.0,18.0,1.0,2.0,,,,,60.0,49.0,6.8,10.0,1,,,3.0,2.0,1.0,8.0,1.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,
10438068,home,FC Porto,Fábio Cardoso,fabio-cardoso,F. Cardoso,D,15,187,510,M,,252815,EUR,766713600,D,2,2,False,62.0,58.0,8.0,4.0,46.0,46.0,12.0,16.0,2.0,1.0,,,,,90.0,69.0,6.6,4.0,1,,,,,,1.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,
10438068,home,FC Porto,David Carmo,david-carmo,D. Carmo,D,16,196,2256,M,,892235,EUR,932342400,D,4,4,False,72.0,66.0,16.0,13.0,57.0,59.0,9.0,13.0,1.0,6.0,,,,,90.0,77.0,7.2,6.0,1,,,,,,1.0,2.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
10438068,home,FC Porto,Wendell,wendell,Wendell,D,18,176,3234,M,,335033,EUR,743126400,D,22,22,False,40.0,35.0,5.0,2.0,23.0,26.0,12.0,15.0,1.0,2.0,,,,,90.0,58.0,7.2,6.0,1,,,1.0,,,1.0,6.0,1.0,,,,,,,,1.0,,1.0,1.0,3.0,1.0,2.0,,,,,,,,,,
10438068,home,FC Porto,Pepê,pepe,Pepê,F,11,175,5029,M,pepe,882664,EUR,856742400,M,11,11,False,37.0,29.0,1.0,1.0,11.0,12.0,19.0,26.0,,7.0,,,,,84.0,56.0,7.2,13.0,2,,,1.0,1.0,,3.0,4.0,1.0,4.0,4.0,,,4.0,2.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,
10438068,home,FC Porto,Matheus Uribe,mateus-uribe,M. Uribe,M,8,182,1621,M,,247773,EUR,669513600,M,8,8,False,62.0,56.0,7.0,5.0,26.0,29.0,30.0,35.0,2.0,10.0,,,,,90.0,82.0,7.1,9.0,1,,,2.0,,1.0,7.0,6.0,3.0,,,,,1.0,3.0,1.0,2.0,1.0,1.0,4.0,3.0,3.0,1.0,,True,,,,,,,,
10438068,home,FC Porto,Stephen Eustaquio,stephen-eustaquio,S. Eustaquio,M,6,178,1808,M,,886223,EUR,851126400,M,46,46,False,59.0,51.0,3.0,2.0,25.0,27.0,28.0,38.0,,4.0,,,,,90.0,76.0,7.7,14.0,0,,,6.0,2.0,,3.0,4.0,2.0,1.0,1.0,1.0,,2.0,1.0,4.0,,,,2.0,3.0,1.0,,,,,,,,,,,
10438068,home,FC Porto,Wenderson Galeno,wenderson-galeno,W. Galeno,M,13,178,4340,M,w_galeno90,845754,EUR,877478400,M,13,13,False,17.0,16.0,,,1.0,2.0,15.0,15.0,6.0,4.0,,,,,75.0,46.0,7.8,7.0,2,,,,,,3.0,9.0,,3.0,2.0,,2.0,4.0,2.0,,1.0,,,2.0,5.0,2.0,1.0,,,1.0,,,,,,,
10438068,home,FC Porto,Toni Martínez,toni-martinez,T. Martínez,F,11,180,1253,M,,831253,EUR,867628800,F,29,29,False,15.0,13.0,,,3.0,3.0,10.0,14.0,,,,,,,60.0,26.0,6.9,6.0,3,,,2.0,,2.0,4.0,6.0,2.0,,,,,2.0,,,4.0,,1.0,,2.0,1.0,,2.0,,,,,,,,,
