match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
10438068,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10438068,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10438068,,,,,84,,,7,,,substitution,,121302890.0,False,True,regular,,,,,
10438068,,,,,84,,,7,,,substitution,,121302889.0,False,True,regular,,,,,
10438068,,,,,83,,,8,,,substitution,,121302885.0,False,False,regular,,,,,
10438068,,,,,83,,,8,,,substitution,,121302891.0,False,False,regular,,,,,
10438068,,3.0,0.0,,82,,,9,,,goal,,165741614.0,,True,regular,851286.0,André Franco,,,
10438068,,,,,81,,,10,,,card,,120452772.0,,False,yellow,831014.0,Nélson Monte,Nélson Monte,Foul,False
10438068,,,,,75,,,16,,,substitution,,121302873.0,False,True,regular,,,,,
10438068,,2.0,0.0,,70,,,21,,,goal,,165741586.0,,True,regular,998490.0,Evanilson,,,
10438068,,,,,67,,,24,,,card,,120452749.0,,False,yellow,1119672.0,Helder Morim,Helder Morim,Foul,False
10438068,,,,,65,,,26,,,substitution,,121302834.0,False,False,regular,,,,,
10438068,,,,,60,,,31,,,substitution,,121302820.0,False,True,regular,,,,,
10438068,,,,,60,,,31,,,substitution,,121302819.0,False,True,regular,,,,,
10438068,,,,,54,,,37,,,substitution,,121302796.0,False,False,regular,,,,,
10438068,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10438068,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10438068,,,,,29,,,17,,,card,,120452572.0,,True,yellow,247773.0,Matheus Uribe,Mateus Uribe,Foul,False
10438068,,,,,28,,,18,,,card,,120452563.0,,False,yellow,370710.0,Guima,Guima,Foul,False
10438068,,1.0,0.0,,3,,,43,,,goal,,165740760.0,,True,regular,812533.0,Mehdi Taremi,,,
