match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_blockedScoringAttempt,stat_keyPass,stat_totalCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_wonTackle,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_interceptionWon,player_firstName,player_lastName,stat_challengeLost,stat_onTargetScoringAttempt,stat_dispossessed,stat_goals,stat_penaltyWon,stat_hitWoodwork,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded
10385487,home,Brighton & Hove Albion,Joël Veltman,joel-veltman,J. Veltman,D,34,184,1147,M,219572,EUR,695433600,D,34,34,True,50.0,46.0,4.0,2.0,21.0,24.0,25.0,28.0,,5.0,,,74.0,66.0,7.3,8.0,0.6991,0.7234,0.0230123,1,,,1.0,,2.0,1.0,,1.0,1.0,,,,,,2.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,
10385487,home,Brighton & Hove Albion,Facundo Buonanotte,facundo-buonanotte,F. Buonanotte,M,40,174,18092,M,1117025,EUR,1103760000,M,40,40,True,9.0,9.0,,,2.0,2.0,7.0,7.0,,1.0,,,15.0,11.0,6.9,,0.0925,0.0,0.0126698,1,,facubuonanotte_,,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,Facundo Buonanotte,,,,,,,,,,
10385487,home,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185,4510,M,33902,EUR,659577600,F,18,18,True,5.0,4.0,,,1.0,1.0,3.0,4.0,,,,,14.0,7.0,7.4,1.0,0.0858,0.5005,0.00461729,2,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,
10385487,home,Brighton & Hove Albion,Julio Enciso,julio-enciso,J. Enciso,M,19,173,12907,M,973556,EUR,1074816000,F,20,20,True,3.0,3.0,,,,,3.0,3.0,,1.0,,,11.0,6.0,7.1,1.0,0.1148,0.3105,0.00277996,2,,julioenciso.33,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,1.0,,,
10385487,home,Brighton & Hove Albion,Jeremy Sarmiento,jeremy-sarmiento,J. Sarmiento,M,45,178,5120,M,983816,EUR,1024185600,F,19,19,True,6.0,5.0,,,,,5.0,6.0,,,,,11.0,12.0,6.6,4.0,0.0,0.0,0.0499849,0,,jeremysarm7ento,,,1.0,1.0,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10385487,home,Brighton & Hove Albion,Robert Sánchez,robert-sanchez,R. Sánchez,G,1,197,18379,M,920546,EUR,879811200,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,RS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385487,home,Brighton & Hove Albion,Jan Paul van Hecke,jan-paul-van-hecke,J. P. van Hecke,D,6,189,3186,M,962012,EUR,960422400,D,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385487,home,Brighton & Hove Albion,Billy Gilmour,gilmour-billy,B. Gilmour,M,6,169,4342,M,907668,EUR,992217600,M,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,billygilmour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385487,home,Brighton & Hove Albion,Deniz Undav,deniz-undav,D. Undav,F,26,179,7434,M,794298,EUR,837734400,F,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,denizundav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385487,away,West Ham United,Alphonse Aréola,alphonse-areola,A. Aréola,G,23,195,3046,M,96531,EUR,730771200,G,13,13,False,24.0,17.0,12.0,5.0,16.0,18.0,1.0,6.0,,4.0,3.0,5.0,90.0,34.0,6.5,7.0,0.0,0.0,0.00011987,0,0.0458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
10385487,away,West Ham United,Ben Johnson,ben-johnson,B. Johnson,D,18,182,616,M,914412,EUR,948672000,D,2,2,False,39.0,28.0,4.0,1.0,21.0,29.0,7.0,10.0,1.0,7.0,,,90.0,60.0,6.2,13.0,0.0,0.0,0.00469637,0,,,,,3.0,6.0,,5.0,,,,,,,,2.0,1.0,,3.0,,,,2.0,,,2.0,,,,,,,,
10385487,away,West Ham United,Nayef Aguerd,nayef-aguerd,N. Aguerd,D,20,188,25735,M,877102,EUR,828144000,D,27,27,False,50.0,43.0,6.0,2.0,37.0,40.0,6.0,10.0,2.0,7.0,,,90.0,59.0,6.6,8.0,0.0,0.0,0.00387364,0,,nayefaguard,,,1.0,3.0,3.0,1.0,,,,,,,,2.0,2.0,,1.0,,,,,,,,,1.0,,,,,,
10385487,away,West Ham United,Angelo Ogbonna,angelo-ogbonna,A. Ogbonna,D,,191,389,M,21164,EUR,580348800,D,21,21,False,13.0,10.0,1.0,1.0,10.0,11.0,,2.0,3.0,1.0,,,69.0,18.0,6.4,3.0,0.0,0.0,4.132e-05,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10385487,away,West Ham United,Emerson Palmieri,emerson-palmieri,Emerson,D,33,176,2398,M,155997,EUR,775872000,D,33,33,False,36.0,29.0,3.0,1.0,15.0,19.0,14.0,19.0,3.0,5.0,,,90.0,59.0,5.6,12.0,0.0,0.0,0.0162731,0,,,,1.0,5.0,2.0,,1.0,,,,,,,2.0,,,,,,,,1.0,,,3.0,,2.0,,,,,,
10385487,away,West Ham United,Tomáš Souček,tomas-soucek,T. Souček,M,28,192,3256,M,799041,EUR,793843200,M,28,28,False,28.0,22.0,1.0,,14.0,17.0,8.0,11.0,3.0,6.0,,,75.0,41.0,6.2,9.0,0.0951,0.17,0.00702558,1,,,2.0,2.0,7.0,3.0,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,
10385487,away,West Ham United,Declan Rice,declan-rice,D. Rice,M,41,188,64734,M,856714,EUR,916272000,M,41,41,False,54.0,44.0,9.0,4.0,35.0,39.0,9.0,17.0,2.0,4.0,,,90.0,66.0,6.0,15.0,0.0,0.0,0.00412381,0,,DeclanRice,,,4.0,1.0,,,,,1.0,True,,,2.0,2.0,1.0,,,,,,1.0,,,,,2.0,,,,,,
10385487,away,West Ham United,Jarrod Bowen,jarrod-bowen,J. Bowen,M,20,174,9125,M,552884,EUR,851040000,M,20,20,False,18.0,14.0,1.0,,7.0,11.0,7.0,10.0,1.0,1.0,,,90.0,36.0,6.0,11.0,0.1475,0.017,0.0330294,1,,jarrodbowen,,,5.0,4.0,,,2.0,2.0,3.0,,,,3.0,3.0,2.0,,,,,,2.0,,,1.0,1.0,1.0,,,,,,1.0
10385487,away,West Ham United,Lucas Paquetá,lucas-paqueta,L. Paquetá,M,20,180,63569,M,839981,EUR,872640000,M,11,11,False,30.0,25.0,1.0,,14.0,16.0,11.0,14.0,3.0,3.0,,,75.0,42.0,6.3,9.0,0.0,0.0,0.0975345,0,,Paqueta,1.0,,6.0,4.0,,,2.0,2.0,1.0,,,2.0,,2.0,2.0,,,,,,,,,3.0,,1.0,,,,,,
10385487,away,West Ham United,Saïd Benrahma,said-benrahma,S. Benrahma,F,10,172,11234,M,354808,EUR,808012800,M,22,22,False,7.0,3.0,1.0,,2.0,3.0,1.0,4.0,1.0,1.0,,,45.0,17.0,6.0,8.0,0.0,0.0,0.00285026,0,,said_benrahma11,,,4.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,2.0,,,,,,
10385487,away,West Ham United,Danny Ings,danny-ings,D. Ings,F,9,178,1761,M,130181,EUR,711849600,F,18,18,False,9.0,3.0,,,3.0,4.0,,5.0,,2.0,,,90.0,19.0,6.1,10.0,0.0879,0.0,8.487e-05,1,,,4.0,1.0,10.0,1.0,1.0,,,,1.0,,1.0,,,4.0,,,,,,,1.0,,,1.0,,,,,,,,
10385487,away,West Ham United,Pablo Fornals,pablo-fornals,P. Fornals,M,8,178,2735,M,816763,EUR,824947200,M,8,8,True,21.0,16.0,2.0,1.0,6.0,6.0,10.0,15.0,,1.0,,,45.0,24.0,6.2,7.0,0.0,0.0,0.00861296,0,,,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,
10385487,away,West Ham United,Kurt Zouma,kurt-zouma,K. Zouma,D,4,190,2248,M,139227,EUR,783216000,D,4,4,True,17.0,17.0,,,14.0,14.0,3.0,3.0,1.0,,,,21.0,19.0,6.3,,0.0,0.0,0.00746628,0,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10385487,away,West Ham United,Flynn Downes,flynn-downes,F. Downes,M,4,172,375,M,879810,EUR,916790400,M,12,12,True,12.0,10.0,,,6.0,8.0,4.0,4.0,,,,,15.0,15.0,6.7,2.0,0.0,0.0,0.00062806,0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,Flynn,Downes,,,,,,,,,
10385487,away,West Ham United,Manuel Lanzini,manuel-lanzini,M. Lanzini,M,22,167,1526,M,220315,EUR,729734400,M,10,10,True,10.0,9.0,,,5.0,6.0,4.0,4.0,,1.0,,,15.0,11.0,6.5,1.0,0.0,0.0,0.00311636,0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10385487,away,West Ham United,Joseph Anang,joseph-anang,J. Anang,G,94,183,850,M,970370,EUR,947289600,G,49,49,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385487,away,West Ham United,Krisztián Hegyi,krisztian-hegyi,K. Hegyi,G,47,193,350,M,983507,EUR,1032825600,G,47,47,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385487,away,West Ham United,Aaron Cresswell,aaron-cresswell,A. Cresswell,D,3,170,763,M,43443,EUR,629683200,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385487,away,West Ham United,Gianluca Scamacca,gianluca-scamacca,G. Scamacca,F,9,195,6692,M,807301,EUR,915148800,F,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,scamacca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
