match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from
10385487,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385487,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10385487,,4.0,0.0,,89,,,2,,,goal,,168231139.0,True,regular,33902.0,Danny Welbeck,,,,,
10385487,,,,,83,,,8,,,substitution,,121600985.0,True,regular,,,False,,,,
10385487,,,,,83,,,8,,,substitution,,121600984.0,True,regular,,,False,,,,
10385487,,,,,76,,,15,,,substitution,,121600818.0,True,regular,,,False,,,,
10385487,,,,,75,,,16,,,substitution,,121600820.0,False,regular,,,False,,,,
10385487,,,,,75,,,16,,,substitution,,121600819.0,False,regular,,,False,,,,
10385487,,,,,75,,,16,,,substitution,,121600817.0,True,regular,,,False,,,,
10385487,,3.0,0.0,,69,,,22,,,goal,,168230623.0,True,regular,936849.0,Kaoru Mitoma,,,,,
10385487,,,,,69,,,22,,,substitution,,121600680.0,False,regular,,,False,,,,
10385487,,,,,60,,,31,,,card,,120646955.0,False,yellow,856714.0,Declan Rice,,Declan Rice,Foul,False,
10385487,,,,,59,,,32,,,card,,120646954.0,False,yellow,552884.0,Jarrod Bowen,,Jarrod Bowen,Simulation,False,
10385487,,,,,55,,,36,,,card,,120646913.0,False,yellow,799041.0,Tomáš Souček,,Tomáš Souček,Foul,False,
10385487,,2.0,0.0,,52,,,39,,,goal,,168230204.0,True,regular,219572.0,Joël Veltman,,,,,
10385487,,,,,46,,,45,,,substitution,,121600426.0,False,regular,,,False,,,,
10385487,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385487,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10385487,,1.0,0.0,,18,,,28,,,goal,,168229367.0,True,penalty,895324.0,Alexis Mac Allister,,,,,penalty
10385487,,,,,16,,,30,,,substitution,,121600111.0,True,injury,,,True,,,,
