match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,confirmed,length
12624990,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624990,,,,,90,8.0,,1,,,card,Abdullah Radif,Violent conduct,False,121706272.0,False,red,1101759.0,Abdullah Radif,,,,
12624990,,,,,90,8.0,,1,,,substitution,,,,123275176.0,True,regular,,,False,,,
12624990,,,,,90,8.0,,1,,,substitution,,,,123275175.0,True,regular,,,False,,,
12624990,,3.0,1.0,,90,6.0,,1,,,goal,,,,189962328.0,True,regular,1134261.0,Mohammed Al-Qahtani,,,,
12624990,,2.0,1.0,,90,4.0,,1,,,goal,,,,189962135.0,False,penalty,242054.0,Vitinho,,penalty,,
12624990,,,,,90,2.0,,1,,,varDecision,,,,29372.0,False,penaltyNotAwarded,1521219.0,Mohammed Yousef,,,False,
12624990,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,11.0
12624990,,,,,82,,,9,,,substitution,,,,123275148.0,False,regular,,,False,,,
12624990,,,,,82,,,9,,,substitution,,,,123275149.0,False,regular,,,False,,,
12624990,,2.0,0.0,,81,,,10,,,goal,,,,189961542.0,True,regular,551772.0,Malcom,,,,
12624990,,,,,78,,,13,,,substitution,,,,123275139.0,False,regular,,,False,,,
12624990,,,,,78,,,13,,,substitution,,,,123275138.0,True,injury,,,True,,,
12624990,,,,,74,,,17,,,card,Meshal Ali Khayrallah,Foul,False,121706253.0,False,yellow,1156413.0,Meshal Ali Khayrallah,,,,
12624990,,,,,72,,,19,,,substitution,,,,123275122.0,True,regular,,,False,,,
12624990,,,,,72,,,19,,,substitution,,,,123275121.0,True,regular,,,False,,,
12624990,,,,,53,,,38,,,substitution,,,,123275091.0,False,injury,,,True,,,
12624990,,,,,50,,,41,,,card,Nasser Al-Dawsari,Foul,False,121706235.0,True,yellow,872607.0,Nasser Al-Dawsari,,,,
12624990,,,,,46,,,45,,,substitution,,,,123275083.0,False,regular,,,False,,,
12624990,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624990,,,,,45,3.0,,1,,,card,Abdulelah Al-Malki,Argument,False,121706223.0,False,yellow,818840.0,Abdulelah Al-Malki,,,,
12624990,,1.0,0.0,,45,2.0,,1,,,goal,,,,189959611.0,True,regular,192144.0,Aleksandar Mitrović,,,,
12624990,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,5.0
12624990,,,,,24,,,22,,,card,João Cancelo,Foul,False,121706201.0,True,yellow,138892.0,João Cancelo,,,,
12624990,,,,,22,,,24,,,card,Madallah Al-Olayan,Foul,False,121706200.0,False,yellow,818813.0,Madallah Al-Olayan,,,,
