match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
11406754,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11406754,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11406754,,,,,83,,,8,,,substitution,,122678780.0,False,False,regular,,,,,
11406754,,,,,80,,,11,,,substitution,,122678761.0,False,False,regular,,,,,
11406754,,,,,77,,,14,,,substitution,,122678757.0,True,True,injury,,,,,
11406754,,,,,69,,,22,,,substitution,,122678706.0,False,True,regular,,,,,
11406754,,,,,69,,,22,,,substitution,,122678692.0,False,True,regular,,,,,
11406754,,1.0,2.0,,63,,,28,,,goal,,182006241.0,,False,regular,803033.0,Teun Koopmeiners,,,
11406754,,,,,60,,,31,,,substitution,,122678669.0,False,True,regular,,,,,
11406754,,1.0,1.0,,57,,,34,,,goal,,182005976.0,,False,regular,807301.0,Gianluca Scamacca,,,
11406754,,,,,46,,,45,,,substitution,,122678573.0,False,False,regular,,,,,
11406754,,,,,46,,,45,,,substitution,,122678572.0,False,True,regular,,,,,
11406754,,,,,46,,,45,,,substitution,,122678558.0,False,False,regular,,,,,
11406754,,,,,46,,,45,,,substitution,,122678557.0,False,False,regular,,,,,
11406754,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11406754,,,,,45,,,1,,,card,,121324056.0,,True,yellow,859266.0,Triantafyllos Pasalidis,Triantafyllos Pasalidis,Foul,False
11406754,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
11406754,,1.0,0.0,,18,,,28,,,goal,,182003867.0,,True,regular,1004505.0,Loum Tchaouna,,,
