match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_firstName,player_lastName,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_aerialWon,stat_blockedScoringAttempt,stat_challengeLost,stat_wonContest,stat_unsuccessfulTouch,captain,stat_bigChanceMissed,stat_goals,stat_hitWoodwork,stat_bigChanceCreated,stat_totalOffside,stat_penaltyWon
12764169,home,Sporting Braga,Gabriel Martínez,gabriel-martinez,G. Martínez,M,77,185,486,M,1134430,EUR,1043193600,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Gabriel Martínez,,,,,,,,,,,,,,,,
12764169,home,Sporting Braga,João Vasconcelos,joao-vasconcelos,J. Vasconcelos,M,80,180,175,M,1828923,EUR,1109376000,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764169,away,Maccabi Tel Aviv,Roei Mashpati,roei-mashpati,R. Mashpati,G,90,186,74,M,138515,EUR,722390400,G,90,90,False,42.0,31.0,16.0,6.0,0.0,30.0,35.0,1.0,7.0,,,9.0,,,6.0,1.0,7.0,,,90.0,56.0,8.0,11.0,0.00131721,0,1.2332,,,,,,,,,,,,,,Roei,Mashpati,,,,,,,,,,,,,,,
12764169,away,Maccabi Tel Aviv,Tyrese Asante,tyrese-asante,T. Asante,D,6,188,205,M,1130884,EUR,1018310400,D,6,6,False,37.0,33.0,1.0,,0.0,25.0,28.0,8.0,9.0,4.0,9.0,2.0,,1.0,,,,,,90.0,66.0,6.6,10.0,0.0030445,0,,,,,4.0,,,3.0,,,2.0,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,
12764169,away,Maccabi Tel Aviv,Nemanja Stojić,nemanja-stojic,N. Stojić,D,44,190,433,M,1029781,EUR,884822400,D,18,18,False,47.0,44.0,6.0,3.0,0.0,37.0,37.0,7.0,10.0,3.0,10.0,2.0,,1.0,,,,,,90.0,68.0,7.4,4.0,0.00994995,1,,,,1.0,2.0,1.0,,,1.0,1.0,,0.0899,,,,,,,6.0,1.0,,1.0,,1.0,,1.0,,,,,
12764169,away,Maccabi Tel Aviv,Raz Shlomo,raz-shlomo,R. Shlomo,D,13,188,104,M,861825,EUR,934502400,D,13,13,False,62.0,55.0,8.0,4.0,0.0,48.0,52.0,7.0,10.0,8.0,7.0,3.0,1.0,2.0,,,,,,90.0,77.0,6.3,8.0,0.0205872,0,,,,5.0,4.0,,,2.0,2.0,1.0,1.0,,,,Raz,Shlomo,,,1.0,1.0,,2.0,,,,,,,,,
12764169,away,Maccabi Tel Aviv,Ofir Davidzada,ofir-davidzada,O. Davidzada,D,13,177,25,M,850969,EUR,673401600,D,27,27,False,35.0,26.0,3.0,,0.0,16.0,24.0,10.0,12.0,7.0,1.0,5.0,,1.0,,,,,,90.0,57.0,6.4,17.0,0.176804,0,,1.0,,1.0,2.0,,,1.0,1.0,1.0,,,,1.0,,,5.0,,2.0,1.0,,,,,,,,,1.0,,
12764169,away,Maccabi Tel Aviv,Issouf Sissokho,sissokho-issouf,I. Sissokho,M,28,173,268,M,1104948,EUR,1012348800,M,28,28,False,50.0,44.0,1.0,,0.0,36.0,39.0,8.0,11.0,8.0,,12.0,,3.0,,,,,,90.0,64.0,6.7,8.0,0.00524606,0,,,,,6.0,,,2.0,4.0,3.0,,,,,,,1.0,1.0,,1.0,,4.0,1.0,1.0,,,,,,,
12764169,away,Maccabi Tel Aviv,Gabi Kanichowsky,gabi-kanikovski,G. Kanichowsky,M,36,165,361,M,856417,EUR,872380800,M,16,16,False,51.0,39.0,7.0,4.0,0.0,19.0,25.0,21.0,29.0,3.0,2.0,10.0,,1.0,,,,,,90.0,77.0,7.7,18.0,0.356741,1,,3.0,1.0,,9.0,,,1.0,6.0,5.0,2.0,0.0558,,3.0,,,2.0,1.0,,,1.0,,1.0,2.0,,,,,2.0,1.0,
12764169,away,Maccabi Tel Aviv,Osher Davida,davida-osher,O. Davida,M,77,175,195,M,1004222,EUR,982454400,M,77,77,False,23.0,19.0,1.0,,0.0,7.0,9.0,12.0,16.0,7.0,2.0,2.0,,2.0,,,,,,78.0,37.0,7.3,8.0,0.0967487,1,,2.0,,,5.0,,1.0,1.0,4.0,2.0,1.0,0.7884,0.9276,1.0,Osher,Davida,2.0,,,,,3.0,,,,,1.0,,,1.0,
12764169,away,Maccabi Tel Aviv,Dor Peretz,dor-peretz,D. Peretz,M,42,185,476,M,186953,EUR,800668800,M,42,42,False,35.0,27.0,2.0,,0.0,14.0,16.0,14.0,20.0,5.0,3.0,3.0,,,,,,,,90.0,49.0,6.6,11.0,0.0797563,2,,1.0,1.0,3.0,6.0,2.0,,,1.0,1.0,1.0,0.3919,,1.0,Dor,Peretz,,2.0,,3.0,,1.0,1.0,2.0,True,2.0,,1.0,,1.0,1.0
12764169,away,Maccabi Tel Aviv,Elad Madmon,madmon-elad,E. Madmon,F,19,175,125,M,1434753,EUR,1076371200,M,19,19,False,10.0,6.0,1.0,,0.0,2.0,3.0,4.0,7.0,4.0,1.0,4.0,,1.0,,,,,,66.0,26.0,6.5,9.0,0.00648074,3,,,,,1.0,2.0,1.0,2.0,1.0,,,0.198,0.5581,,Elad Madmon,,1.0,2.0,,,,,,2.0,,1.0,,,,,
12764169,away,Maccabi Tel Aviv,Dor Turgeman,dor-turgeman,D. Turgeman,F,11,185,711,M,1005586,EUR,1066953600,F,9,9,False,10.0,9.0,1.0,,0.0,7.0,7.0,2.0,3.0,6.0,,1.0,,,,,,,,78.0,24.0,6.6,6.0,0.00135865,1,,,,1.0,4.0,,,2.0,,,2.0,0.1601,,,,,3.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,
12764169,away,Maccabi Tel Aviv,Henry Addo,addo-henry,H. Addo,M,43,180,226,M,1183887,EUR,1051747200,F,20,20,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,24.0,7.0,6.4,3.0,0.00085877,0,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,2.0,,,,,,,
12764169,away,Maccabi Tel Aviv,Weslley Patati,weslley-patati,W. Patati,M,7,167,1129,M,1148468,EUR,1064966400,F,17,17,True,3.0,3.0,,,0.0,2.0,2.0,1.0,2.0,3.0,,3.0,,,,,,,,12.0,9.0,6.6,2.0,0.00096848,1,,1.0,,1.0,1.0,1.0,,,,,1.0,0.0274,,,,,,1.0,,,,1.0,,,,,,1.0,,,
12764169,away,Maccabi Tel Aviv,Hisham Layous,layous-hisham,H. Layous,M,7,175,101,M,1002898,EUR,973987200,F,33,33,True,4.0,3.0,1.0,,0.0,2.0,2.0,1.0,2.0,4.0,,,,,,,,,,12.0,9.0,6.3,5.0,0.202229,0,,,,,,,,,,,,,,1.0,Hisham,Layous,2.0,2.0,,,,,,,,,,,1.0,,
12764169,away,Maccabi Tel Aviv,Ofek Melika,melika-ofek,O. Melika,G,22,187,48,M,1214872,EUR,1106438400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Ofek Melika,,,,,,,,,,,,,,,,
12764169,away,Maccabi Tel Aviv,Avishai Cohen,avishai-cohen,A. Cohen,D,2,181,23,M,552982,EUR,803520000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764169,away,Maccabi Tel Aviv,Idan Nachmias,idan-nachmias,I. Nachmias,D,55,190,152,M,827424,EUR,858556800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764169,away,Maccabi Tel Aviv,Nir Bitton,nir-bitton,N. Bitton,D,5,196,53,M,82488,EUR,688780800,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764169,away,Maccabi Tel Aviv,Stav Lemkin,stav-lemkin,S. Lemkin,D,23,190,317,M,1091923,EUR,1049241600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764169,away,Maccabi Tel Aviv,Joris van Overeem,joris-van-overeem,J. v. Overeem,M,6,181,103,M,138842,EUR,770428800,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764169,away,Maccabi Tel Aviv,Ido Oli,ido-oli,I. Oli,M,15,178,11,M,1426347,EUR,1141171200,M,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764169,away,Maccabi Tel Aviv,Eran Zahavi,eran-zahavi,E. Zahavi,F,,182,1310,M,42183,EUR,554169600,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Eran,Zahavi,,,,,,,,,,,,,,,
12764169,away,Maccabi Tel Aviv,Yonas Malede,yonas-malede,Y. Malede,F,15,188,72,M,921826,EUR,942537600,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Yonas,Malede,,,,,,,,,,,,,,,
