match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_jerseyNumber,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,captain,stat_aerialWon,stat_dispossessed,stat_shotOffTarget,stat_lastManTackle,stat_expectedGoals,stat_clearanceOffLine,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,player_lastName,player_sofascoreId,stat_aerialLost,stat_blockedScoringAttempt,stat_wasFouled,stat_totalOffside,stat_goalAssist,stat_errorLeadToAGoal,stat_bigChanceCreated
11388460,home,SC Heerenveen,Pelle van Amersfoort,pelle-van-amersfoort,P. v. Amersfoort,F,193,129,M,318585,EUR,828316800,F,11,11,False,12.0,8.0,,,4.0,5.0,4.0,7.0,,2.0,,84.0,23.0,6.9,8.0,0.00532074,1,,,9,5.0,5.0,,,,2.0,,1.0,1.0,2.0,,4.0,1.0,1.0,,0.0438,,3.0,,,,,,,,,2.0,,,,,,
11388460,home,SC Heerenveen,Osame Sahraoui,osame-sahraoui,O. Sahraoui,M,170,7357,M,965357,EUR,992217600,F,20,20,True,7.0,5.0,1.0,1.0,,1.0,5.0,6.0,,3.0,,34.0,21.0,6.8,7.0,0.0225847,0,,,11,5.0,6.0,1.0,6.0,3.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,,osamesahraoui,,,3.0,,1.0,,
11388460,home,SC Heerenveen,Espen Van Ee,van-ee-espen,E. v. Ee,M,179,71,M,1126965,EUR,1057363200,M,40,40,True,10.0,9.0,,,5.0,5.0,4.0,5.0,,1.0,,22.0,14.0,6.4,3.0,0.00813487,0,,,22,1.0,2.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
11388460,home,SC Heerenveen,Hussein Ali,hussein-ali,H. Ali,D,180,1946,M,962056,EUR,1014940800,D,15,15,True,1.0,,,,,,,1.0,,1.0,,12.0,4.0,6.3,1.0,2.824e-05,0,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388460,home,SC Heerenveen,Syb van Ottele,syb-van-ottele,S. v. Ottele,D,185,91,M,961686,EUR,1012608000,D,6,6,True,1.0,,,,,,,1.0,,,,12.0,3.0,4.7,2.0,,0,,,6,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,
11388460,home,SC Heerenveen,Nathan Tjoe-A-On,tjoe-a-on-nathan,N. Tjoe-A-On,M,182,7235,M,992651,EUR,1008979200,D,25,25,True,4.0,4.0,,,4.0,4.0,,,,2.0,,12.0,11.0,6.2,1.0,0.00039883,0,,,24,3.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,nathantjoeaon,1.0,,,,,,
11388460,home,SC Heerenveen,Andries Noppert,andries-noppert,A. Noppert,G,203,438,M,339339,EUR,765676800,G,44,44,True,,,,,,,,,,,,,,,,,0,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388460,home,SC Heerenveen,Jan Bekkema,jan-bekkema,J. Bekkema,G,186,29,M,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388460,home,SC Heerenveen,Djenahro Nunumete,djenahro-nunumete,D. Nunumete,D,179,65,M,1000673,EUR,1012176000,M,21,21,True,,,,,,,,,,,,,,,,,0,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388460,home,SC Heerenveen,Charlie Webster,charlie-webster,C. Webster,M,175,333,M,1142270,EUR,1075507200,M,14,14,True,,,,,,,,,,,,,,,,,0,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388460,home,SC Heerenveen,Loizos Loizou,loizos-loizou,L. Loizou,M,168,803,M,984062,EUR,1058486400,F,10,10,True,,,,,,,,,,,,,,,,,0,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388460,home,SC Heerenveen,Ion Nicolaescu,ion-nicolaescu,I. Nicolaescu,F,184,981,M,891210,EUR,905126400,F,18,18,True,,,,,,,,,,,,,,,,,0,,Ion,98,,,,,,,,,,,,,,,,,,,,,,,,,Nicolaescu,,,,,,,,
11388460,home,SC Heerenveen,Daniel Karlsbakk,daniel-karlsbakk,D. Karlsbakk,F,186,589,M,1173573,EUR,1049673600,F,9,9,True,,,,,,,,,,,,,,,,,0,,Daniel Karlsbakk,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388460,away,Feyenoord,Timon Wellenreuther,timon-wellenreuther,T. Wellenreuther,G,186,588,M,253875,EUR,817948800,G,22,22,False,36.0,30.0,13.0,7.0,25.0,27.0,5.0,9.0,,9.0,1.0,90.0,42.0,6.1,6.0,0.00189591,0,-1.2148,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388460,away,Feyenoord,Lutsharel Geertruida,lutsharel-geertruida,L. Geertruida,D,185,2489,M,856739,EUR,963878400,D,4,4,False,82.0,79.0,6.0,4.0,37.0,39.0,42.0,43.0,3.0,6.0,,90.0,98.0,7.2,4.0,0.047342,1,,,6,4.0,5.0,1.0,,,,,3.0,2.0,1.0,True,,,,,0.1131,,,,,1.0,,,1.0,,,2.0,,2.0,1.0,,,
11388460,away,Feyenoord,Thomas Beelen,thomas-beelen,T. Beelen,D,190,421,M,1127916,EUR,992217600,D,3,3,False,65.0,59.0,4.0,3.0,36.0,39.0,24.0,27.0,2.0,6.0,,71.0,71.0,6.8,6.0,0.0750443,0,,,3,1.0,2.0,,,,,2.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,
11388460,away,Feyenoord,Dávid Hancko,david-hancko,D. Hancko,D,188,4795,M,807771,EUR,881971200,D,33,33,False,113.0,104.0,4.0,1.0,56.0,58.0,48.0,55.0,2.0,5.0,,90.0,121.0,6.7,10.0,0.034386,1,,,17,6.0,2.0,3.0,,,1.0,2.0,,,,,2.0,1.0,,,0.0163,,,,,,,,,,,2.0,1.0,,,,,
11388460,away,Feyenoord,Quilindschy Hartman,quilindschy-hartman,Q. Hartman,D,183,1253,M,1392044,EUR,1005696000,D,5,5,False,82.0,74.0,4.0,2.0,25.0,26.0,51.0,62.0,,6.0,,90.0,104.0,7.2,15.0,0.18642,4,,,3,3.0,3.0,1.0,2.0,2.0,,1.0,,,1.0,,1.0,,1.0,,0.214,,1.0,6.0,2.0,1.0,,0.1315,2.0,,,1.0,2.0,,,,,
11388460,away,Feyenoord,Mats Wieffer,mats-wieffer,M. Wieffer,M,188,2174,M,959628,EUR,942710400,M,20,20,False,51.0,38.0,3.0,2.0,7.0,9.0,31.0,42.0,1.0,5.0,,90.0,67.0,7.8,16.0,0.131834,3,,,27,4.0,7.0,1.0,,,,1.0,,,1.0,,4.0,2.0,1.0,,1.0771,,1.0,,,1.0,1.0,0.9882,3.0,,,,1.0,3.0,,,,
11388460,away,Feyenoord,Ramiz Zerrouki,ramiz-zerrouki,R. Zerrouki,M,183,8083,M,989882,EUR,896140800,M,6,6,False,66.0,59.0,14.0,13.0,16.0,18.0,43.0,48.0,,4.0,,71.0,73.0,7.2,9.0,0.0610378,1,,,6,3.0,4.0,,,,,1.0,2.0,,1.0,,2.0,1.0,1.0,,0.0094,,1.0,,,,,,,,rramizz_,1.0,,,,,,
11388460,away,Feyenoord,Yankuba Minteh,minteh-yankuba,Y. Minteh,M,180,7047,M,1400106,EUR,1090454400,M,19,19,False,29.0,18.0,3.0,1.0,2.0,4.0,17.0,32.0,2.0,6.0,,90.0,61.0,7.7,27.0,0.394432,2,,,11,3.0,7.0,,5.0,3.0,,,3.0,3.0,,,,,,,0.0508,,5.0,7.0,1.0,,,,2.0,,minteh01,1.0,2.0,1.0,1.0,1.0,,1.0
11388460,away,Feyenoord,Quinten Timber,quinten-timber,Q. Timber,M,177,8611,M,959805,EUR,992736000,M,8,8,False,36.0,28.0,,,8.0,8.0,20.0,29.0,1.0,2.0,,90.0,58.0,7.2,17.0,0.0471408,3,,,27,7.0,6.0,3.0,2.0,1.0,1.0,,2.0,2.0,2.0,,,2.0,2.0,,0.1215,,5.0,1.0,,,,,2.0,,,,1.0,3.0,,,,
11388460,away,Feyenoord,Luka Ivanušec,luka-ivanusec,L. Ivanušec,F,175,3285,M,822462,EUR,912038400,M,17,17,False,35.0,31.0,1.0,1.0,3.0,4.0,30.0,39.0,1.0,2.0,,71.0,55.0,7.5,15.0,1.14034,1,,,18,3.0,2.0,,2.0,1.0,,,1.0,1.0,,,,2.0,,,0.047,,1.0,8.0,2.0,,,,3.0,,LukaIvanusec,,1.0,,,1.0,,1.0
11388460,away,Feyenoord,Santiago Giménez,santiago-gimenez,S. Giménez,F,182,32499,M,892141,EUR,987552000,F,29,29,False,6.0,4.0,,,1.0,1.0,3.0,6.0,,,,75.0,22.0,6.9,10.0,0.0386713,3,,,7,1.0,4.0,,1.0,1.0,,,1.0,,,,,,2.0,,0.2903,,5.0,1.0,,,,,,,sant.gimenez,1.0,1.0,2.0,1.0,,,
11388460,away,Feyenoord,Bart Nieuwkoop,bart-nieuwkoop,B. Nieuwkoop,D,180,338,M,797279,EUR,826156800,D,2,2,True,17.0,13.0,2.0,,6.0,7.0,7.0,10.0,,,,19.0,24.0,6.9,5.0,0.00408956,0,,,2,1.0,3.0,,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,
11388460,away,Feyenoord,Ondrej Lingr,lingr-ondrej,O. Lingr,M,175,293,M,794968,EUR,907718400,M,32,32,True,9.0,8.0,1.0,,2.0,3.0,7.0,7.0,,3.0,,19.0,17.0,6.6,3.0,0.0139761,0,,,9,2.0,4.0,2.0,2.0,2.0,,,1.0,,,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,
11388460,away,Feyenoord,Igor Paixão,igor-paixao,I. Paixão,F,168,12525,M,981815,EUR,962150400,F,14,14,True,9.0,9.0,,,1.0,1.0,9.0,10.0,,1.0,,19.0,15.0,7.9,1.0,0.592872,1,,,14,,3.0,,,,,,2.0,2.0,,,,,,,0.3294,,,2.0,1.0,1.0,1.0,0.3858,1.0,,,,,1.0,,,,
11388460,away,Feyenoord,Ayase Ueda,ueda-ayase,A. Ueda,F,182,7469,M,985823,EUR,904262400,F,9,9,True,4.0,4.0,,,,,4.0,5.0,,1.0,,15.0,9.0,7.5,2.0,0.0304004,2,,,9,4.0,1.0,,,,,,,,,,1.0,,,,0.444,,1.0,1.0,,1.0,1.0,0.6675,1.0,,bee18,4.0,1.0,,,,,
11388460,away,Feyenoord,Kostas Lamprou,kostas-lamprou,K. Lamprou,G,176,186,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,0,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388460,away,Feyenoord,Mikki van Sas,mikki-van-sas,M. v. Sas,G,193,195,M,1132094,EUR,1078012800,G,39,39,True,,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388460,away,Feyenoord,Marcos López,marcos-lopez,M. López,D,176,2887,M,883745,EUR,943056000,D,15,15,True,,,,,,,,,,,,,,,,,0,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388460,away,Feyenoord,Thomas Van den Belt,thomas-van-den-belt,T. V. d. Belt,M,181,290,M,945233,EUR,992822400,M,16,16,True,,,,,,,,,,,,,,,,,0,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388460,away,Feyenoord,Leo Sauer,sauer-leo,L. Sauer,M,184,1911,M,1150938,EUR,1134691200,F,25,25,True,,,,,,,,,,,,,,,,,0,,Leo Sauer,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
