match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,player_sofascoreId,stat_unsuccessfulTouch,stat_totalOffside,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_wasFouled,captain,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_wonContest,stat_interceptionWon,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_keyPass,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_goals,stat_errorLeadToAShot
13696967,away,Manchester City,Matheus Nunes,matheus-nunes,M. Nunes,D,27,183,19609,M,945122,EUR,904176000,D,27,27,False,54.0,47.0,2.0,,0.0,16.0,17.0,32.0,41.0,,4.0,,,90.0,82.0,7.0,18.0,1,7.0,4.0,,1.0,1.0,,2.0,matheusnunes,1.0,,,,4.0,2.0,1.0,,1.0,,4.0,,,1.0,,1.0,,1.0,,,,,,,,,
13696967,away,Manchester City,Rúben Dias,ruben-dias,R. Dias,D,3,188,40381,M,318941,EUR,863568000,D,3,3,False,95.0,91.0,3.0,1.0,0.0,62.0,65.0,29.0,30.0,8.0,7.0,,,90.0,110.0,7.6,5.0,0,3.0,4.0,,1.0,1.0,1.0,1.0,RúbenD,1.0,,,,,2.0,3.0,,,True,,,,,,,2.0,,,,,,,,1.0,,
13696967,away,Manchester City,Joško Gvardiol,josko-gvardiol,J. Gvardiol,D,24,186,50024,M,964994,EUR,1011744000,D,24,24,False,73.0,63.0,6.0,2.0,0.0,39.0,42.0,24.0,31.0,5.0,5.0,,,90.0,86.0,7.6,12.0,1,,,,,,,,JGvardiol,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0
13696967,away,Manchester City,Nico O'Reilly,nico-o-reilly,N. O’Reilly,D,33,193,16113,M,1142703,EUR,1111363200,D,75,75,False,38.0,33.0,2.0,1.0,0.0,18.0,20.0,15.0,19.0,2.0,3.0,,,90.0,61.0,7.0,13.0,2,5.0,9.0,1.0,,1.0,,1.0,,1.0,,Nico,O’Reilly,1.0,,3.0,3.0,1.0,,4.0,1.0,1.0,,,4.0,,,,1.0,1.0,,,,,,
13696967,away,Manchester City,Bernardo Silva,bernardo-silva,B. Silva,M,20,173,62462,M,331209,EUR,776476800,M,20,20,False,80.0,72.0,6.0,4.0,0.0,41.0,42.0,31.0,43.0,1.0,5.0,,,90.0,97.0,6.7,19.0,0,4.0,3.0,,,3.0,,,BSilva,2.0,,,,5.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,
13696967,away,Manchester City,Mateo Kovačić,mateo-kovacic,M. Kovačić,M,8,178,33771,M,136710,EUR,768182400,M,8,8,False,94.0,88.0,4.0,1.0,1.0,40.0,40.0,48.0,54.0,1.0,10.0,,,89.0,109.0,7.4,10.0,1,6.0,7.0,1.0,,1.0,1.0,,Kova8,1.0,,,,,2.0,,1.0,1.0,,7.0,1.0,,1.0,,5.0,1.0,,,,2.0,,,,,,
13696967,away,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17470,M,1136731,EUR,1100995200,M,82,82,False,40.0,36.0,1.0,,0.0,14.0,14.0,22.0,26.0,1.0,2.0,,,90.0,47.0,7.3,6.0,2,3.0,1.0,1.0,,,,,Rico_Lewis,,,Rico Lewis,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,1.0,,,,,1.0,
13696967,away,Manchester City,Jack Grealish,jack-grealish,J. Grealish,M,18,180,57959,M,189061,EUR,810691200,M,10,10,False,27.0,24.0,,,0.0,6.0,6.0,18.0,21.0,1.0,1.0,,,71.0,36.0,6.9,5.0,0,3.0,2.0,,,,,2.0,JGrealish,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,2.0,,,,,,
13696967,away,Manchester City,Savinho,savio,Savinho,M,26,176,52195,M,1046795,EUR,1081555200,F,26,26,False,29.0,27.0,1.0,1.0,0.0,3.0,3.0,25.0,27.0,,1.0,,,81.0,47.0,6.9,9.0,3,5.0,3.0,,,,,1.0,Savinho,2.0,1.0,,,1.0,,1.0,1.0,,,5.0,,,,,2.0,1.0,1.0,1.0,3.0,3.0,,,,,,
13696967,away,Manchester City,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196101,M,873554,EUR,918345600,F,7,7,False,34.0,30.0,,,1.0,7.0,7.0,24.0,30.0,,5.0,,,81.0,49.0,7.4,9.0,4,3.0,2.0,,,,,1.0,OMarmoush,,,,,3.0,,,,1.0,,3.0,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,
13696967,away,Manchester City,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180,50691,M,45853,EUR,656726400,M,19,19,True,18.0,15.0,2.0,1.0,0.0,2.0,3.0,13.0,16.0,2.0,,,,19.0,21.0,6.7,4.0,0,1.0,,,,,,,IGunny,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
13696967,away,Manchester City,Phil Foden,phil-foden,P. Foden,M,47,171,173851,M,859765,EUR,959472000,M,47,47,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,9.0,2.0,6.5,,0,2.0,,,,,,,Foden,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
13696967,away,Manchester City,Jérémy Doku,jeremy-doku,J. Doku,M,11,173,71179,M,934386,EUR,1022457600,F,11,11,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,9.0,9.0,6.7,2.0,0,1.0,3.0,,,,,,Dokss,1.0,,,,,,,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,
13696967,away,Manchester City,Nico González,nico-gonzalez,N. González,M,14,186,19848,M,954056,EUR,1010016000,M,14,14,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,1.0,2.0,,,0,,,,,,,,nico14,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
13696967,away,Manchester City,Ederson,ederson,Ederson,G,31,188,48446,M,254491,EUR,745545600,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,Ederson93,,,,,,,,,,,,,,,,,,,,,,,,,,,
13696967,away,Manchester City,Vitor Reis,reis-vitor,V. Reis,D,12,186,12928,M,1485300,EUR,1137024000,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,vitorreiss_06,,,,,,,,,,,,,,,,,,,,,,,,,,,
13696967,away,Manchester City,Manuel Akanji,manuel-akanji,M. Akanji,D,25,187,22626,M,383560,EUR,806112000,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,manuel_akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,
13696967,away,Manchester City,Abdukodir Khusanov,abdukodir-khusanov,A. Khusanov,D,45,186,86376,M,1194333,EUR,1078012800,D,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,abdukodir_khusanov,,,,,,,,,,,,,,,,,,,,,,,,,,,
13696967,away,Manchester City,Kevin De Bruyne,kevin-de-bruyne,K. De Bruyne,M,11,181,315719,M,70996,EUR,678067200,M,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,KDB,,,,,,,,,,,,,,,,,,,,,,,,,,,
