match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_aerialWon,stat_wonTackle,stat_keyPass,stat_challengeLost,stat_blockedScoringAttempt,stat_shotOffTarget,stat_dispossessed,stat_totalOffside,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed
10390063,home,Stade Brestois,Islam Slimani,islam-slimani,I. Slimani,F,19,188,7483,M,238708,EUR,582595200,F,13,13,False,31.0,20.0,2.0,1.0,4.0,5.0,17.0,27.0,2.0,3.0,,,,74.0,45.0,6.9,16.0,0.5713,0.0,0.424088,2,,,,1.0,1.0,1.0,6.0,4.0,1.0,1.0,,,,,2.0,1.0,2.0,,2.0,,4.0,,,2.0,3.0,3.0,1.0,islamslimani09,1.0
10390063,home,Stade Brestois,Jérémy Le Douaron,jeremy-le-douaron,J. Le Douaron,F,21,189,290,M,1047296,EUR,893116800,F,22,22,True,5.0,1.0,,,,1.0,1.0,4.0,,,,,,23.0,10.0,5.9,5.0,0.3486,0.913,0.00082072,2,,,,,,2.0,3.0,6.0,,,1.0,,,,,2.0,1.0,,4.0,,,1.0,,1.0,,,,,2.0
10390063,home,Stade Brestois,Axel Camblan,axel-camblan,A. Camblan,M,7,169,84,M,1135605,EUR,1055894400,F,11,11,True,3.0,2.0,,,,,2.0,3.0,,1.0,,,,16.0,10.0,6.4,4.0,0.1658,0.165,0.00630949,1,,Axel Camblan,,,,,1.0,4.0,1.0,1.0,1.0,,,,2.0,1.0,,,2.0,,,,,,1.0,,,,1.0
10390063,home,Stade Brestois,Haris Belkebla,haris-belkebla,H. Belkebla,M,93,177,1877,M,580642,EUR,759715200,M,7,7,True,7.0,4.0,2.0,1.0,,1.0,4.0,6.0,1.0,1.0,,,,16.0,11.0,6.7,3.0,0.0,0.0,0.00383757,0,,,,,,1.0,2.0,1.0,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,
10390063,home,Stade Brestois,Karamoko Dembélé,karamoko-dembele,K. Dembélé,M,7,167,2045,M,981046,EUR,1045872000,F,18,18,True,4.0,4.0,,,,,4.0,4.0,,,,,,9.0,7.0,6.6,2.0,0.0,0.0,0.0569996,0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,
10390063,home,Stade Brestois,Grégoire Coudert,gregoire-coudert,G. Coudert,G,30,190,94,M,891508,EUR,923097600,G,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390063,home,Stade Brestois,Achraf Dari,achraf-dari,A. Dari,D,15,190,8607,M,964795,EUR,925948800,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,dari_achraf,
10390063,home,Stade Brestois,Christophe Herelle,christophe-herelle,C. Herelle,D,4,188,67,M,225092,EUR,714441600,D,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390063,home,Stade Brestois,Tairyk Arconte,tairyk-arconte,T. Arconte,F,11,181,133,M,1105698,EUR,1068595200,M,97,97,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Tairyk Arconte,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390063,home,Stade Brestois,Irvin Cardona,irvin-cardona,I. Cardona,F,7,185,565,M,605552,EUR,870998400,F,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390063,away,Stade de Reims,Yehvann Diouf,yehvann-diouf,Y. Diouf,G,80,188,2968,M,845183,EUR,942710400,G,94,94,False,33.0,19.0,25.0,11.0,12.0,20.0,7.0,13.0,,13.0,2.0,3.0,4.0,90.0,47.0,7.9,14.0,0.0,0.0,0.00099122,0,1.3788,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
10390063,away,Stade de Reims,Alexis Flips,flips-alexis,A. Flips,M,70,173,226,M,879672,EUR,948153600,D,70,70,False,43.0,23.0,10.0,3.0,11.0,16.0,14.0,35.0,1.0,7.0,,,,90.0,78.0,7.4,31.0,0.0,0.0,0.263717,0,,,,8.0,2.0,3.0,5.0,5.0,1.0,1.0,,1.0,2.0,3.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,
10390063,away,Stade de Reims,Andreaw Gravillon,andreaw-gravillon,A. Gravillon,D,26,188,182,M,827934,EUR,886896000,D,6,6,False,25.0,20.0,6.0,3.0,14.0,17.0,6.0,8.0,1.0,5.0,,,,60.0,27.0,6.6,5.0,0.0,0.0,0.00228393,0,,,,,,2.0,3.0,2.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,
10390063,away,Stade de Reims,Yunis Abdelhamid,yunis-abdelhamid,Y. Abdelhamid,D,5,190,1888,M,178721,EUR,559785600,D,5,5,False,51.0,43.0,11.0,6.0,28.0,33.0,15.0,18.0,4.0,5.0,,,,90.0,70.0,7.6,10.0,0.1523,0.0,0.0115703,1,,,,,,5.0,8.0,10.0,2.0,1.0,,1.0,2.0,3.0,,3.0,2.0,True,3.0,,,,,1.0,,,,,
10390063,away,Stade de Reims,Bradley Locko,bradley-locko,B. Locko,D,2,180,637,M,1129382,EUR,1020643200,D,28,28,False,39.0,34.0,6.0,3.0,22.0,23.0,12.0,16.0,,9.0,,,,90.0,68.0,7.4,11.0,0.0398,0.0,0.00940216,1,,,,,,1.0,4.0,6.0,,,,,2.0,5.0,4.0,,1.0,,1.0,2.0,1.0,1.0,,1.0,1.0,,,,
10390063,away,Stade de Reims,Azor Matusiwa,azor-matusiwa,A. Matusiwa,M,5,173,458,M,856495,EUR,893721600,M,21,21,False,47.0,42.0,4.0,4.0,32.0,35.0,10.0,12.0,3.0,10.0,,,,90.0,60.0,7.3,6.0,0.0,0.0,0.00529373,0,,,,,,,5.0,9.0,1.0,1.0,,,1.0,3.0,,3.0,4.0,,2.0,3.0,,,,,1.0,,,,
10390063,away,Stade de Reims,Dion Lopy,dion-lopy,D. Lopy,M,17,186,2405,M,982327,EUR,1012608000,M,17,17,False,21.0,15.0,1.0,1.0,9.0,11.0,6.0,11.0,,4.0,,,,61.0,39.0,6.9,10.0,0.0,0.0,0.0046382,0,,,,1.0,,1.0,4.0,5.0,1.0,,,,2.0,3.0,1.0,2.0,,,,1.0,,1.0,,,1.0,,,,
10390063,away,Stade de Reims,Junya Ito,junya-ito,J. Ito,M,10,176,4867,M,783278,EUR,731635200,M,39,39,False,24.0,17.0,2.0,,2.0,3.0,16.0,26.0,,5.0,,,,90.0,38.0,6.8,16.0,0.0,0.0,1.15869,0,,,,5.0,1.0,1.0,4.0,2.0,2.0,,,,,1.0,3.0,1.0,,,,,4.0,1.0,,,,1.0,,ItouJky,
10390063,away,Stade de Reims,Kamory Doumbia,kamory-doumbia,K. Doumbia,M,23,170,5674,M,1156353,EUR,1045526400,M,3,3,False,33.0,24.0,3.0,1.0,9.0,11.0,15.0,22.0,,9.0,,,,81.0,42.0,6.6,15.0,0.1213,0.0282,0.0606693,1,,Kamory Doumbia,,,,2.0,7.0,1.0,1.0,,1.0,,,,2.0,,1.0,,1.0,,2.0,1.0,,,2.0,,1.0,kamory_doumbia03,
10390063,away,Stade de Reims,Arbër Zeneli,arber-zeneli,A. Zeneli,F,9,176,395,M,227892,EUR,793670400,M,10,10,False,23.0,19.0,1.0,,9.0,10.0,10.0,14.0,,3.0,,,,61.0,37.0,6.3,13.0,0.0,0.0,0.0915116,0,,,,1.0,,,6.0,4.0,3.0,,,,,2.0,3.0,1.0,,,1.0,,1.0,1.0,,,2.0,1.0,,,
10390063,away,Stade de Reims,Folarin Balogun,folarin-balogun,F. Balogun,F,9,179,5047,M,934237,EUR,994118400,F,29,29,False,11.0,6.0,,,1.0,3.0,5.0,9.0,1.0,2.0,,,,89.0,38.0,6.9,16.0,0.5021,0.0,0.048922,4,,,,1.0,,,8.0,8.0,6.0,3.0,,,1.0,2.0,4.0,2.0,1.0,,1.0,,1.0,1.0,1.0,3.0,3.0,,,balogun,
10390063,away,Stade de Reims,Cheick Keita,cheick-keita,C. Keita,D,95,185,227,M,1407973,EUR,1049241600,D,43,43,True,10.0,8.0,,,6.0,7.0,2.0,3.0,,1.0,,,,30.0,12.0,6.6,3.0,0.0,0.0,0.00086255,0,,Cheick Keita,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,
10390063,away,Stade de Reims,Jens Cajuste,jens-cajuste,J. Cajuste,M,12,188,1162,M,857671,EUR,934243200,M,8,8,True,22.0,17.0,2.0,2.0,7.0,9.0,10.0,13.0,1.0,2.0,,,,29.0,25.0,6.4,5.0,0.0,0.0,0.0177967,0,,,,,,1.0,6.0,3.0,1.0,1.0,,,,,,1.0,3.0,,1.0,,,2.0,,,,,,,
10390063,away,Stade de Reims,Mitchell van Bergen,mitchell-van-bergen,M. v. Bergen,F,7,170,245,M,827662,EUR,935712000,F,19,19,True,9.0,9.0,,,3.0,3.0,6.0,8.0,1.0,,,,,29.0,16.0,6.7,2.0,0.1355,0.1413,0.0155005,3,,,,2.0,,,,1.0,,,2.0,,,1.0,,,,,,,1.0,,,1.0,,,,,1.0
10390063,away,Stade de Reims,Nathanaël Mbuku,nathanael-mbuku,N. Mbuku,F,7,170,6672,M,963399,EUR,1016236800,F,11,11,True,1.0,1.0,,,,,1.0,1.0,,,,,,9.0,4.0,6.6,1.0,0.0842,0.0,0.00049828,1,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,
10390063,away,Stade de Reims,Noah Jean Holm,holm-noah-jean,N. J. Holm,F,29,186,226,M,944208,EUR,990576000,F,7,7,True,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390063,away,Stade de Reims,Patrick Pentz,patrick-pentz,P. Pentz,G,1,182,527,M,788319,EUR,852163200,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390063,away,Stade de Reims,Thibault De Smet,thibault-de-smet,T. D. Smet,D,28,182,215,M,844744,EUR,897004800,D,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390063,away,Stade de Reims,Ibrahim Diakité,ibrahim-diakite,I. Diakité,D,2,178,2213,M,1168646,EUR,1067558400,D,41,41,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Ibrahim Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390063,away,Stade de Reims,Martin Adeline,martin-adeline,M. Adeline,M,5,180,289,M,1158529,EUR,1070323200,M,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Martin Adeline,,,,,,,,,,,,,,,,,,,,,,,,,,,
