match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_accurateCross,stat_shotOffTarget,stat_errorLeadToAShot,stat_wasFouled,stat_expectedGoals,stat_bigChanceMissed,stat_outfielderBlock,stat_interceptionWon,captain,stat_challengeLost,stat_bigChanceCreated,stat_aerialLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_hitWoodwork,stat_goodHighClaim
12530837,home,Eyüpspor,Gianni Bruno,gianni-bruno,G. Bruno,F,9,180,179,M,100680,EUR,682560000,F,99,99,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,1.0,1.0,,,6.593e-05,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
12530837,home,Eyüpspor,Muhammed Birkan Tetik,muhammed-birkan-tetik,M. B. Tetik,G,1,190,18,M,788087,EUR,814060800,G,71,71,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530837,home,Eyüpspor,Rúben Vezo,ruben-vezo,R. Vezo,D,21,183,435,M,233180,EUR,767232000,D,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530837,home,Eyüpspor,Léo Dubois,leo-dubois,L. Dubois,D,,178,587,M,552680,EUR,779500800,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530837,home,Eyüpspor,Hüseyin Maldar,huseyin-maldar,H. Maldar,D,21,175,63,M,1618510,EUR,1169769600,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530837,home,Eyüpspor,Emre Mor,emre-mor,E. Mor,M,99,169,2594,M,826258,EUR,869702400,F,66,66,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530837,away,Samsunspor,Okan Kocuk,okan-kocuk,O. Koçuk,G,1,187,289,M,190179,EUR,806803200,G,1,1,False,23.0,19.0,11.0,7.0,0.0,16.0,18.0,3.0,5.0,5.0,1.0,2.0,90.0,30.0,6.3,4.0,0.00099298,0,-1.7016,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12530837,away,Samsunspor,Zeki Yavru,zeki-yavru,Z. Yavru,D,18,178,204,M,140735,EUR,684028800,D,18,18,False,34.0,25.0,11.0,7.0,0.0,18.0,22.0,9.0,17.0,1.0,,,83.0,57.0,6.6,15.0,0.159369,0,,5.0,1.0,2.0,2.0,,,5.0,1.0,1.0,1.0,,2.0,,,2.0,,,,,,,,True,2.0,,,,,,,,,,
12530837,away,Samsunspor,Ľubomír Šatka,ubomir-satka,Ľ. Šatka,D,37,185,293,M,187231,EUR,817862400,D,37,37,False,24.0,20.0,3.0,1.0,0.0,16.0,18.0,4.0,6.0,1.0,,,90.0,33.0,6.2,5.0,0.00072632,0,,,,1.0,2.0,,,3.0,2.0,1.0,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,
12530837,away,Samsunspor,Rick Van Drongelen,rick-van-drongelen,R. V. Drongelen,D,4,185,366,M,803023,EUR,914112000,D,4,4,False,40.0,36.0,7.0,7.0,0.0,26.0,28.0,10.0,12.0,2.0,,,90.0,50.0,6.9,4.0,0.00317419,2,,,4.0,3.0,5.0,,,3.0,1.0,1.0,,2.0,,,,,1.0,,,0.1034,,1.0,,,,,2.0,,,,,1.0,,,
12530837,away,Samsunspor,Marc Bola,marc-bola,M. Bola,D,16,185,264,M,862083,EUR,881625600,D,16,16,False,31.0,22.0,3.0,,0.0,11.0,13.0,12.0,19.0,4.0,,,77.0,53.0,6.8,13.0,0.0931617,0,,1.0,1.0,2.0,7.0,1.0,1.0,3.0,5.0,3.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12530837,away,Samsunspor,Youssef Aït Bennasser,youssef-ait-bennasser,Y. A. Bennasser,M,15,184,425,M,802850,EUR,836697600,M,6,6,False,31.0,25.0,2.0,2.0,0.0,16.0,21.0,9.0,10.0,9.0,,,90.0,43.0,6.6,8.0,0.00554209,1,,,3.0,3.0,5.0,,,3.0,,,1.0,1.0,,,,,1.0,,2.0,0.0154,,1.0,1.0,,1.0,,,1.0,,,,,,,
12530837,away,Samsunspor,Olivier Ntcham,olivier-ntcham,O. Ntcham,M,10,180,801,M,352676,EUR,823824000,M,10,10,False,18.0,13.0,2.0,2.0,0.0,4.0,5.0,9.0,13.0,3.0,,,77.0,28.0,6.6,8.0,0.0788189,1,,,,5.0,2.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,1.0,,,0.023,,,1.0,,3.0,,,1.0,,,,,,,
12530837,away,Samsunspor,Emre Kılınç,emre-kilinc,E. Kılınç,M,11,174,320,M,202032,EUR,777600000,M,11,11,False,14.0,6.0,1.0,,0.0,2.0,4.0,4.0,12.0,3.0,,,83.0,29.0,6.5,14.0,0.371569,2,,2.0,,10.0,2.0,2.0,1.0,1.0,,,,5.0,1.0,,,,1.0,,1.0,0.3568,1.0,,,,3.0,1.0,,1.0,1.0,,0.755,,,,
12530837,away,Samsunspor,Carlo Holse,carlo-holse,C. Holse,M,21,177,633,M,837012,EUR,928281600,M,21,21,False,17.0,11.0,1.0,1.0,0.0,7.0,10.0,4.0,7.0,3.0,,,90.0,24.0,6.4,7.0,0.0428013,2,,,1.0,3.0,1.0,,,,,,1.0,3.0,2.0,,,,,,,0.5162,1.0,,1.0,,,1.0,,,1.0,,0.3771,1.0,,,
12530837,away,Samsunspor,Landry Dimata,landry-dimata,L. Dimata,F,10,185,506,M,826944,EUR,873072000,M,14,14,False,25.0,18.0,3.0,1.0,0.0,6.0,11.0,13.0,16.0,3.0,,,90.0,46.0,7.2,11.0,0.192608,2,,2.0,,4.0,10.0,1.0,1.0,,1.0,1.0,2.0,,4.0,,,1.0,1.0,,8.0,0.3248,1.0,,1.0,,,1.0,3.0,1.0,,,,1.0,,,
12530837,away,Samsunspor,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190,1399,M,943593,EUR,885427200,F,9,9,False,11.0,8.0,1.0,1.0,0.0,,1.0,8.0,10.0,1.0,,,76.0,30.0,7.3,6.0,0.00535365,2,,,1.0,2.0,9.0,4.0,3.0,4.0,2.0,1.0,2.0,1.0,,,,,2.0,,3.0,0.2964,1.0,,,,,,,,,,,,2.0,,
12530837,away,Samsunspor,Ercan Kara,ercan-kara,E. Kara,F,9,192,253,M,843039,EUR,820627200,F,29,29,True,1.0,,,,0.0,,,,1.0,,,,14.0,3.0,6.2,3.0,,0,,,,4.0,,1.0,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,
12530837,away,Samsunspor,Soner Gönül,soner-gonul,S. Gönül,D,28,177,50,M,867727,EUR,865987200,D,28,28,True,13.0,8.0,6.0,1.0,0.0,7.0,7.0,1.0,6.0,1.0,,,13.0,16.0,6.6,5.0,0.00037077,0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12530837,away,Samsunspor,Soner Aydoğdu,soner-aydogdu,S. Aydoğdu,M,8,181,117,M,69351,EUR,663033600,M,8,8,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,13.0,4.0,6.5,,0.00253786,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530837,away,Samsunspor,Arbnor Muja,arbnor-muja,A. Muja,M,7,179,520,M,890695,EUR,912297600,F,7,7,True,3.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,,,10.0,4.0,6.6,1.0,0.00028401,0,,,,,1.0,,,,1.0,,,,,Arbnor,Muja,,,,,,,,,,,,,,,,,,,,
12530837,away,Samsunspor,Kingsley Schindler,kingsley-schindler,K. Schindler,F,19,179,869,M,169113,EUR,742435200,F,17,17,True,3.0,2.0,1.0,,0.0,1.0,1.0,1.0,2.0,1.0,,,10.0,6.0,6.5,1.0,0.00028615,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530837,away,Samsunspor,Halil Yeral,halil-yeral,H. Yeral,G,45,190,27,M,897441,EUR,946684800,G,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530837,away,Samsunspor,Ali Tarkan,ali-tarkan,A. Tarkan,D,66,185,45,M,1928572,EUR,1142640000,D,66,66,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Ali Tarkan,,,,,,,,,,,,,,,,,,,,,
12530837,away,Samsunspor,Bedirhan Çetin,bedirhan-cetin,B. Çetin,D,96,182,56,M,1215897,EUR,1151539200,D,96,96,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Bedirhan Çetin,,,,,,,,,,,,,,,,,,,,,
12530837,away,Samsunspor,Yunus Emre Çift,yunus-emre-cift,Y. E. Çift,D,55,185,119,M,1063325,EUR,1062374400,D,55,55,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Yunus Cift,,,,,,,,,,,,,,,,,,,,,
12530837,away,Samsunspor,Flavien Tait,flavien-tait,F. Tait,M,,175,101,M,312388,EUR,728611200,M,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
