match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_aerialWon,stat_wasFouled,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_dispossessed,stat_keyPass,player_firstName,player_lastName,stat_bigChanceCreated,stat_bigChanceMissed,captain,stat_errorLeadToAShot,stat_punches,stat_totalOffside
12504350,home,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,753,M,273405,EUR,754531200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504350,home,Lazio,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173,4290,M,1389689,EUR,1086048000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,reda.belahyane,,,Reda Belahyane,,,,,,,
12504350,home,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189,1423,M,798002,EUR,848880000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504350,away,Torino,Vanja Milinković-Savić,vanja-milinkovic-savic,V. Milinković-Savić,G,32,202,6222,M,356160,EUR,856396800,G,32,32,False,33.0,23.0,15.0,5.0,0.0,19.0,21.0,4.0,12.0,2.0,8.0,1.0,5.0,5.0,1.0,1.0,90.0,46.0,7.2,11.0,0.00120478,0,0.828,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,
12504350,away,Torino,Sebastian Walukiewicz,sebastian-walukiewicz,S. Walukiewicz,D,6,188,2252,M,886243,EUR,954892800,D,4,4,False,25.0,22.0,,,0.0,13.0,15.0,9.0,11.0,2.0,2.0,,,,,,71.0,40.0,6.5,7.0,0.0725283,0,,1.0,5.0,3.0,1.0,,,,3.0,1.0,1.0,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,
12504350,away,Torino,Guillermo Maripán,guillermo-maripan,G. Maripán,D,13,193,2139,M,339909,EUR,768182400,D,13,13,False,45.0,40.0,5.0,2.0,0.0,27.0,28.0,13.0,17.0,9.0,3.0,,,,,,90.0,63.0,7.2,6.0,0.00496595,1,,,5.0,6.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,,1.0,,1.0,1.0,,,1.0,,,0.0961,0.4511,,,,,,,,,,,
12504350,away,Torino,Saúl Coco,saul-coco,S. Coco,D,23,188,1248,M,1089453,EUR,918518400,D,23,23,False,48.0,43.0,7.0,4.0,0.0,30.0,31.0,13.0,17.0,7.0,5.0,,,,,,90.0,67.0,7.4,6.0,0.00469475,1,,,1.0,6.0,1.0,1.0,1.0,,1.0,,4.0,,,2.0,1.0,,,,,1.0,,0.0193,,,,,,,,,,,,
12504350,away,Torino,Cristiano Biraghi,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,122848,EUR,715305600,D,34,34,False,25.0,18.0,3.0,,0.0,9.0,11.0,10.0,17.0,,4.0,,,,,,90.0,44.0,6.9,14.0,0.120598,0,,3.0,6.0,3.0,,,2.0,1.0,2.0,2.0,,,1.0,,3.0,3.0,1.0,,,,,,,,1.0,1.0,,,,,,,,
12504350,away,Torino,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182,4118,M,930189,EUR,998352000,M,28,28,False,34.0,32.0,1.0,1.0,0.0,19.0,19.0,13.0,16.0,3.0,5.0,,,,,,90.0,47.0,6.7,4.0,0.00714172,0,,1.0,6.0,4.0,,,2.0,,4.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,True,,,
12504350,away,Torino,Cesare Casadei,cesare-casadei,C. Casadei,M,22,192,6575,M,1016788,EUR,1042156800,M,22,22,False,32.0,22.0,,,0.0,14.0,18.0,9.0,15.0,3.0,4.0,,,,,,71.0,44.0,7.1,13.0,0.13709,0,,1.0,3.0,6.0,1.0,1.0,,2.0,2.0,1.0,2.0,1.0,,,2.0,2.0,1.0,,,,,,,cesarecasadei,1.0,1.0,,,1.0,,,,,
12504350,away,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180,1014,M,233826,EUR,827625600,M,20,20,False,20.0,13.0,4.0,2.0,0.0,4.0,5.0,12.0,19.0,,2.0,,,,,,86.0,30.0,6.5,11.0,0.0746932,0,,4.0,3.0,,,,1.0,2.0,1.0,1.0,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,
12504350,away,Torino,Nikola Vlašić,nikola-vlasic,N. Vlašić,M,10,178,5477,M,357596,EUR,875923200,M,10,10,False,19.0,18.0,,,0.0,6.0,6.0,12.0,14.0,,2.0,,,,,,71.0,33.0,6.1,9.0,0.0171508,0,,1.0,8.0,2.0,2.0,,,3.0,1.0,1.0,,1.0,2.0,,1.0,1.0,,,,,,,,niksivlasic_,2.0,,,,,,,,,1.0
12504350,away,Torino,Eljif Elmas,eljif-elmas,E. Elmas,M,20,182,3699,M,838232,EUR,938131200,M,11,11,False,22.0,14.0,1.0,,0.0,8.0,8.0,6.0,15.0,1.0,4.0,,,,,,90.0,37.0,6.5,13.0,0.00725628,1,,1.0,5.0,5.0,4.0,1.0,2.0,1.0,2.0,,,3.0,,,1.0,,,,,1.0,,0.0269,,,,,,,,,,,,
12504350,away,Torino,Che Adams,che-adams,C. Adams,F,19,175,2940,M,773409,EUR,837216000,F,18,18,False,10.0,8.0,1.0,1.0,0.0,5.0,5.0,3.0,5.0,,2.0,,,,,,86.0,16.0,6.1,5.0,0.00372698,2,,,5.0,,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,0.1686,,,1.0,,,,,1.0,,,,
12504350,away,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,1030829,EUR,1081987200,M,66,66,True,6.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,,,,,,,19.0,13.0,7.4,2.0,0.0055059,2,,1.0,1.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,0.0826,0.0547,,,,,,,,,,,
12504350,away,Torino,Yann Karamoh,yann-karamoh,Y. Karamoh,F,75,185,1024,M,802149,EUR,899856000,F,7,7,True,5.0,3.0,,,0.0,2.0,2.0,1.0,3.0,,1.0,,,,,,19.0,11.0,6.4,4.0,0.00539865,0,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
12504350,away,Torino,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181,3538,M,333261,EUR,825897600,F,9,9,True,4.0,3.0,,,0.0,,,3.0,4.0,1.0,,,,,,,19.0,7.0,6.8,1.0,0.00307237,0,,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
12504350,away,Torino,Marcus Pedersen,marcus-pedersen,M. Pedersen,D,16,178,644,M,934409,EUR,963705600,D,16,16,True,,,,,0.0,,,,,1.0,,,,,,,9.0,1.0,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504350,away,Torino,Ivan Ilić,ivan-ilic,I. Ilić,M,8,185,1776,M,877371,EUR,984787200,M,8,8,True,1.0,,1.0,,0.0,,1.0,,,,,,,,,,9.0,3.0,6.5,1.0,,0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12504350,away,Torino,Alberto Paleari,alberto-paleari,A. Paleari,G,1,192,344,M,259281,EUR,715046400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504350,away,Torino,Antonio Donnarumma,antonio-donnarumma,A. Donnarumma,G,1,192,596,M,125921,EUR,647308800,G,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504350,away,Torino,Adam Masina,adam-masina,A. Masina,D,,189,5428,M,259995,EUR,757468800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504350,away,Torino,Ali Dembélé,dembele-ali,A. Dembélé,D,3,185,224,M,1397347,EUR,1073260800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504350,away,Torino,Borna Sosa,borna-sosa,B. Sosa,M,24,187,3741,M,357584,EUR,885340800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,BornaSosa,,,,,,,,,,
12504350,away,Torino,Karol Linetty,karol-linetty,K. Linetty,M,10,176,2109,M,189135,EUR,791683200,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504350,away,Torino,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182,371,M,139235,EUR,760320000,M,61,61,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
