match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
12421152,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12421152,,,,,90,1.0,,1,,,substitution,123391752.0,True,True,injury,,,,,,
12421152,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
12421152,,,,,87,,,4,,,substitution,123391768.0,False,False,regular,,,,,,
12421152,,,,,86,,,5,,,card,121788215.0,,False,yellow,,Desmond Acquah,Foul,False,1388443.0,Desmond Acquah
12421152,,,,,76,,,15,,,substitution,123391644.0,False,False,regular,,,,,,
12421152,,,,,76,,,15,,,substitution,123391645.0,False,False,regular,,,,,,
12421152,,,,,73,,,18,,,card,121788193.0,,False,yellow,,Malcolm Viltard,Foul,False,1092285.0,Malcolm Viltard
12421152,,,,,72,,,19,,,substitution,123391623.0,False,True,regular,,,,,,
12421152,,,,,72,,,19,,,substitution,123391624.0,False,True,regular,,,,,,
12421152,,,,,62,,,29,,,substitution,123391587.0,False,False,regular,,,,,,
12421152,,,,,62,,,29,,,substitution,123391586.0,False,False,regular,,,,,,
12421152,,,,,46,,,45,,,substitution,123391555.0,False,True,regular,,,,,,
12421152,,,,,46,,,45,,,substitution,123391554.0,False,True,regular,,,,,,
12421152,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12421152,,0.0,3.0,,45,1.0,,1,,,goal,192559680.0,,False,regular,,,,,915567.0,Aurélien Scheidler
12421152,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
12421152,,,,,41,,,5,,,card,121788016.0,,False,yellow,,Joedrick Pupe,Foul,False,891609.0,Joedrick Pupe
12421152,,0.0,2.0,,17,,,29,,,goal,192556261.0,,False,regular,,,,,915567.0,Aurélien Scheidler
12421152,,0.0,1.0,,15,,,31,,,goal,192556105.0,,False,regular,,,,,1122525.0,Mohamed Berte
12421152,,,,,9,,,37,,,card,121787857.0,,True,yellow,,Brecht Dejaegere,Foul,False,122859.0,Brecht Dejaegere
