match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_errorLeadToAGoal,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_goalAssist,stat_dispossessed,stat_totalOffside,player_sofascoreId,stat_shotOffTarget,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle
11369962,away,Royale Union Saint-Gilloise,Ross Sykes,ross-sykes,R. Sykes,D,26,196,234,M,845558,EUR,922406400,D,26,26,False,42.0,28.0,11.0,5.0,20.0,24.0,19.0,6.0,1.0,7.0,7.0,,,90.0,72.0,7.3,18.0,0.0059195,1,,,,8.0,1.0,,2.0,4.0,8.0,,,,2.0,3.0,3.0,,,1.0,3.0,,,1.0,,2.0,,0.1403,0.293,,,,,,,,,,
11369962,away,Royale Union Saint-Gilloise,Alessio Castro-Montes,alessio-castro-montes,A. Castro-Montes,M,21,175,290,M,839898,EUR,863827200,M,21,21,False,36.0,29.0,4.0,1.0,6.0,7.0,39.0,3.0,,1.0,2.0,,,90.0,65.0,7.4,20.0,0.103862,0,,,,24.0,10.0,1.0,,1.0,6.0,4.0,2.0,,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,
11369962,away,Royale Union Saint-Gilloise,Noah Sadiki,noah-sadiki,N. Sadiki,M,27,173,15438,M,1171539,EUR,1103241600,M,27,27,False,33.0,29.0,2.0,,10.0,10.0,23.0,5.0,2.0,,7.0,,,82.0,47.0,7.2,7.0,0.0420578,1,,,,19.0,,,,1.0,8.0,3.0,2.0,,1.0,3.0,3.0,,2.0,2.0,2.0,,,,,,,0.0718,,,,,,,1.0,,,,
11369962,away,Royale Union Saint-Gilloise,Charles Vanhoutte,charles-vanhoutte,C. Vanhoutte,M,24,182,634,M,928033,EUR,905904000,M,24,24,False,46.0,36.0,4.0,1.0,19.0,24.0,22.0,6.0,,,7.0,,,90.0,57.0,6.4,12.0,0.0199207,0,,,,17.0,,,1.0,3.0,5.0,,,,,1.0,,,1.0,1.0,4.0,,,,,,,,,,,1.0,,,,,,,
11369962,away,Royale Union Saint-Gilloise,Loïc Lapoussin,loic-lapoussin,L. Lapoussin,M,,181,702,M,902987,EUR,827884800,M,10,10,False,32.0,23.0,6.0,2.0,9.0,13.0,20.0,9.0,3.0,1.0,12.0,,,90.0,59.0,6.7,20.0,0.0334165,1,,,,14.0,1.0,,1.0,,9.0,4.0,3.0,,3.0,4.0,2.0,,3.0,2.0,,1.0,,,,,,0.064,,1.0,,4.0,,,,,,,
11369962,away,Royale Union Saint-Gilloise,Cameron Puertas,cameron-puertas,C. Puertas,M,18,178,1148,M,916176,EUR,903398400,F,23,23,False,39.0,32.0,2.0,2.0,9.0,11.0,33.0,16.0,3.0,1.0,6.0,,,90.0,70.0,7.2,24.0,0.380848,0,,,,25.0,5.0,2.0,1.0,,6.0,5.0,2.0,1.0,,2.0,2.0,,3.0,2.0,1.0,6.0,,,,,,,,,,8.0,1.0,,,,,,
11369962,away,Royale Union Saint-Gilloise,Gustaf Nilsson,gustaf-nilsson,G. Nilsson,F,19,197,774,M,572286,EUR,864345600,F,29,29,False,20.0,10.0,,,1.0,1.0,20.0,12.0,2.0,2.0,2.0,,,90.0,42.0,7.3,20.0,0.0218652,4,,,,9.0,1.0,,3.0,7.0,10.0,1.0,,,,,,,4.0,4.0,2.0,,,3.0,1.0,,,0.5776,1.5426,,,4.0,,,1.0,1.0,,,
11369962,away,Royale Union Saint-Gilloise,Mohamed Amoura,mohamed-el-amine-amoura,M. E. A. Amoura,F,9,169,31367,M,1107591,EUR,957830400,F,47,47,False,16.0,13.0,2.0,2.0,2.0,2.0,16.0,3.0,1.0,,3.0,,,66.0,33.0,7.9,8.0,0.0345452,4,,Mohamed El Amine Amoura,,11.0,2.0,,1.0,,4.0,3.0,3.0,,,1.0,1.0,,2.0,,,,,2.0,1.0,,,0.3939,1.257,2.0,,1.0,,amoura9,,,,,
11369962,away,Royale Union Saint-Gilloise,Kevin Rodriguez,rodriguez-kevin,K. Rodríguez,F,13,190,3056,M,1431770,EUR,952128000,F,13,13,True,8.0,6.0,,,1.0,3.0,5.0,2.0,1.0,,,,,24.0,15.0,6.8,5.0,0.0212086,2,,Kevin Rodríguez,,5.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,0.0874,0.2455,,,,,,,,,,
11369962,away,Royale Union Saint-Gilloise,Mathias Rasmussen,mathias-rasmussen,M. Rasmussen,M,20,180,239,M,834244,EUR,880416000,M,4,4,True,8.0,5.0,,,2.0,3.0,5.0,,,,,,,8.0,12.0,6.6,3.0,0.00161949,0,,,,3.0,,,,3.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11369962,away,Royale Union Saint-Gilloise,Heinz Lindner,heinz-lindner,H. Lindner,G,12,187,149,M,37432,EUR,648172800,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369962,away,Royale Union Saint-Gilloise,Nathan Huygevelde,nathan-huygevelde,N. Huygevelde,M,35,185,46,M,1388593,EUR,1074816000,M,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369962,away,Royale Union Saint-Gilloise,Guillaume François,guillaume-francois,G. François,M,19,174,65,M,45897,EUR,644371200,D,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369962,away,Royale Union Saint-Gilloise,Henok Teklab,henok-teklab,H. Teklab,M,14,174,150,M,940558,EUR,911174400,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369962,away,Royale Union Saint-Gilloise,Elton Kabangu,elton-kabangu,E. Kabangu,F,7,178,243,M,844745,EUR,886896000,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369962,away,Royale Union Saint-Gilloise,Casper Terho,terho-casper,C. Terho,F,17,184,347,M,1050672,EUR,1056412800,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369962,away,Royale Union Saint-Gilloise,Dennis Eckert Ayensa,dennis-eckert-ayensa,D. Eckert,F,10,181,542,M,812797,EUR,852768000,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
