match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_wasFouled,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_shotOffTarget,captain,stat_goalAssist,stat_dispossessed,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_accurateCross,stat_bigChanceMissed,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated
10388278,home,1. FC Köln,Steffen Tigges,,,steffen-tigges,S. Tigges,F,27,195,329,M,826884,EUR,901843200,F,21,21,True,10.0,4.0,,,,2.0,4.0,8.0,1.0,16.0,14.0,6.6,7.0,0.0,0.0,0.0020345,0,,,4.0,2.0,4.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10388278,home,1. FC Köln,Denis Huseinbašić,,,denis-huseinbasic,D. Huseinbašić,M,8,184,959,M,1064842,EUR,994118400,M,8,8,True,1.0,1.0,,,1.0,1.0,,,1.0,10.0,3.0,6.3,1.0,0.0,0.0,5.41e-06,0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
10388278,home,1. FC Köln,Sargis Adamyan,,,sargis-adamyan,S. Adamyan,F,22,184,434,M,129927,EUR,738115200,F,23,23,True,4.0,3.0,1.0,,2.0,3.0,1.0,1.0,2.0,10.0,6.0,6.5,1.0,0.0,0.0,0.00026035,0,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
10388278,home,1. FC Köln,Timo Horn,,,timo-horn,T. Horn,G,1,192,267,M,97923,EUR,737164800,G,1,1,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388278,home,1. FC Köln,Kristian Pedersen,,,kristian-pedersen,K. Pedersen,D,24,189,74,M,773591,EUR,775958400,D,3,3,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388278,home,1. FC Köln,Luca Kilian,,,kilian-luca,L. Kilian,D,15,190,102,M,855676,EUR,936144000,D,15,15,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388278,home,1. FC Köln,Dimitris Limnios,,,dimitris-limnios,D. Limnios,M,18,178,423,M,591044,EUR,896227200,M,19,19,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388278,home,1. FC Köln,Mathias Olesen,,,mathias-olesen,M. Olesen,M,6,186,162,M,994490,EUR,985132800,M,47,47,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388278,away,1. FSV Mainz 05,Robin Zentner,,,robin-zentner,R. Zentner,G,27,193,298,M,174345,EUR,783302400,G,27,27,False,33.0,19.0,23.0,9.0,10.0,12.0,9.0,21.0,10.0,90.0,44.0,6.7,15.0,0.0,0.0,0.00788856,0,-0.4357,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,
10388278,away,1. FSV Mainz 05,Edimilson Fernandes,,,edimilson-fernandes,E. Fernandes,M,6,190,345,M,330099,EUR,829526400,D,20,20,False,33.0,15.0,14.0,3.0,10.0,16.0,6.0,20.0,8.0,90.0,46.0,6.5,21.0,0.0282,0.0,0.0372586,1,,3.0,3.0,2.0,3.0,3.0,,3.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,
10388278,away,1. FSV Mainz 05,Stefan Bell,,,stefan-bell,S. Bell,D,16,192,142,M,106662,EUR,682992000,D,16,16,False,47.0,29.0,16.0,4.0,16.0,19.0,13.0,28.0,10.0,90.0,59.0,6.6,18.0,0.0,0.0,0.00726342,0,,,7.0,5.0,9.0,8.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10388278,away,1. FSV Mainz 05,Andreas Hanche-Olsen,,,andreas-hanche-olsen,A. Hanche-Olsen,D,25,185,370,M,794294,EUR,853459200,D,25,25,False,54.0,45.0,7.0,5.0,32.0,36.0,13.0,18.0,11.0,90.0,65.0,6.9,9.0,0.0,0.0,0.00397076,0,,,2.0,6.0,6.0,8.0,1.0,4.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,
10388278,away,1. FSV Mainz 05,Silvan Widmer,,,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,M,30,30,False,24.0,15.0,3.0,1.0,6.0,10.0,10.0,17.0,3.0,89.0,51.0,6.9,22.0,0.0,0.0,0.494847,0,,3.0,3.0,1.0,8.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,True,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0
10388278,away,1. FSV Mainz 05,Leandro Barreiro,,,leandro-barreiro,L. Barreiro,M,18,170,2537,M,906800,EUR,946857600,M,8,8,False,28.0,16.0,1.0,1.0,3.0,6.0,13.0,22.0,5.0,90.0,38.0,6.7,13.0,0.1433,0.0,0.0304389,1,,,1.0,6.0,7.0,9.0,2.0,2.0,1.0,,1.0,1.0,4.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,
10388278,away,1. FSV Mainz 05,Dominik Kohr,,,dominik-kohr,D. Kohr,D,31,183,342,M,152206,EUR,759974400,M,31,31,False,47.0,40.0,5.0,4.0,21.0,23.0,19.0,24.0,7.0,90.0,58.0,7.1,8.0,0.0142,0.0,0.0593275,1,,,,2.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,
10388278,away,1. FSV Mainz 05,Anthony Caci,,,anthony-caci,A. Caci,M,19,184,357,M,846471,EUR,867715200,M,19,19,False,33.0,21.0,9.0,5.0,13.0,14.0,8.0,21.0,6.0,74.0,62.0,6.8,23.0,0.0,0.0,0.0648064,0,,2.0,,1.0,2.0,4.0,,1.0,,2.0,2.0,2.0,,,,,,3.0,1.0,2.0,,,,,,,,,,,
10388278,away,1. FSV Mainz 05,Anton Stach,,,anton-stach,A. Stach,M,18,192,1470,M,889861,EUR,911088000,F,6,6,False,14.0,10.0,1.0,,2.0,3.0,8.0,14.0,4.0,63.0,27.0,6.5,13.0,0.0331,0.0,0.0167855,1,,3.0,3.0,2.0,6.0,3.0,1.0,,1.0,1.0,,,,1.0,,,2.0,,,4.0,,,,,,,,,,,
10388278,away,1. FSV Mainz 05,Ludovic Ajorque,,,ludovic-ajorque,L. Ajorque,F,19,196,1365,M,343971,EUR,762134400,F,17,17,False,27.0,17.0,,,6.0,7.0,11.0,20.0,3.0,90.0,38.0,7.0,16.0,0.5634,0.8427,0.0326704,1,,,8.0,5.0,12.0,7.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,4.0,1.0,1.0,1.0,,,2.0,,,,,
10388278,away,1. FSV Mainz 05,Karim Onisiwo,,,karim-onisiwo,K. Onisiwo,F,9,188,465,M,165413,EUR,700790400,F,9,9,False,12.0,9.0,,,3.0,3.0,6.0,10.0,3.0,74.0,20.0,6.7,6.0,0.0,0.0,0.0433932,0,,1.0,,1.0,1.0,4.0,,,1.0,,1.0,1.0,,,,,,2.0,1.0,1.0,,,,,,1.0,,,,,
10388278,away,1. FSV Mainz 05,Jae-sung Lee,,,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,M,7,7,True,11.0,6.0,2.0,,2.0,3.0,5.0,11.0,1.0,27.0,21.0,6.8,8.0,0.0,0.0,0.0881905,0,,3.0,,,,2.0,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,
10388278,away,1. FSV Mainz 05,Aarón Martín,,,aaron-martin,A. Martín,D,3,180,1160,M,797286,EUR,861667200,D,3,3,True,12.0,11.0,,,4.0,4.0,7.0,10.0,1.0,16.0,15.0,6.6,4.0,0.0,0.0,0.100404,0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10388278,away,1. FSV Mainz 05,Marcus Ingvartsen,,,marcus-ingvartsen,M. Ingvartsen,F,7,182,364,M,280721,EUR,820713600,F,11,11,True,9.0,8.0,,,3.0,3.0,5.0,6.0,1.0,16.0,16.0,6.5,5.0,0.0,0.0,0.00317118,0,,,2.0,,6.0,3.0,,,1.0,,,,2.0,,,,1.0,3.0,2.0,2.0,,,,,,,,,,,
10388278,away,1. FSV Mainz 05,Danny da Costa,,,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,D,21,21,True,,,,,,,,,,1.0,2.0,,,0.0,0.0,4.977e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388278,away,1. FSV Mainz 05,Finn Dahmen,,,finn-dahmen,F. Dahmen,G,1,188,564,M,822564,EUR,890956800,G,1,1,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388278,away,1. FSV Mainz 05,Alexander Hack,,,alexander-hack,A. Hack,D,42,186,103,M,142208,EUR,747446400,D,42,42,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388278,away,1. FSV Mainz 05,Aymen Barkok,,,aymen-barkok,A. Barkok,M,6,188,1379,M,856594,EUR,895708800,M,4,4,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388278,away,1. FSV Mainz 05,Delano Burgzorg,,,delano-burgzorg,D. Burgzorg,M,11,185,220,M,914276,EUR,910396800,F,37,37,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388278,away,1. FSV Mainz 05,Nelson Weiper,Nelson Weiper,,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
