match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,description
11450058,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11450058,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11450058,,,,,89,,,2,,,substitution,,122591457.0,False,True,regular,,,,,,
11450058,,0.0,3.0,,87,,,4,,,goal,,181069746.0,,False,regular,1067329.0,Vefa Temel,,,,
11450058,,,,,86,,,5,,,card,,121265124.0,,True,yellow,796114.0,Doğukan Sinik,Doğukan Sinik,Argument,False,
11450058,,,,,84,,,7,,,substitution,,122591426.0,False,False,regular,,,,,,
11450058,,,,,84,,,7,,,substitution,,122591425.0,False,False,regular,,,,,,
11450058,,,,,78,,,13,,,substitution,,122591376.0,False,False,regular,,,,,,
11450058,,,,,77,,,14,,,substitution,,122591375.0,False,True,regular,,,,,,
11450058,,,,,73,,,18,,,substitution,,122591354.0,False,False,regular,,,,,,
11450058,,0.0,2.0,,71,,,20,,,goal,,181068781.0,,False,regular,929718.0,Mendy Mamadou,,,,
11450058,,,,,69,,,22,,,substitution,,122591318.0,False,True,regular,,,,,,
11450058,,,,,69,,,22,,,substitution,,122591317.0,False,True,regular,,,,,,
11450058,,0.0,1.0,,68,,,23,,,goal,,181068518.0,,False,regular,831407.0,Florian Loshaj,,,,
11450058,,,,,48,,,43,,,card,,121264967.0,,True,yellow,960088.0,Mehdi Boudjemaa,Mehdi Boudjemaa,Foul,False,
11450058,,,,,46,,,45,,,substitution,,122591105.0,False,True,regular,,,,,,
11450058,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11450058,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
11450058,,,,,14,,,32,,,inGamePenalty,,118460231.0,,False,missed,911351.0,Jackson,,goalkeeperSave,,Goalkeeper save
