match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_keyPass,player_lastName,captain,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalCross,stat_aerialLost,stat_challengeLost,stat_dispossessed,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,player_sofascoreId,stat_blockedScoringAttempt,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock
11067285,home,Grêmio,João Pedro Galvão,,joao-pedro-galvao,João Pedro Galvão,F,9,184,2071,M,123208,EUR,700099200,F,11,11,False,7.0,5.0,,,4.0,6.0,1.0,1.0,1.0,3.0,,,,63.0,19.0,6.6,5.0,0.252,0.0,0.00065577,2,,1.0,5.0,2.0,2.0,,,2.0,,,,,,1.0,,3.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,
11067285,home,Grêmio,Rodrigo Ely,,rodrigo-ely,R. Ely,D,5,188,865,M,168745,EUR,752284800,D,5,5,True,12.0,6.0,5.0,,5.0,6.0,1.0,6.0,5.0,1.0,,,,45.0,19.0,6.6,6.0,0.0,0.0,0.00019203,0,,2.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11067285,home,Grêmio,Bitello,Bitello,bitello,Bitello,M,10,179,1768,M,1106839,EUR,947203200,M,39,39,True,18.0,16.0,2.0,2.0,3.0,3.0,13.0,15.0,,3.0,,,,27.0,21.0,7.6,2.0,0.0,0.0,0.483154,0,,,,3.0,1.0,,2.0,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,
11067285,home,Grêmio,Ferreirinha,,ferreira,Ferreira,M,11,176,8644,M,998499,EUR,883526400,F,10,10,True,8.0,6.0,1.0,,,1.0,6.0,7.0,,5.0,,,,27.0,19.0,6.5,8.0,0.0707,0.0,0.0107552,1,,,3.0,1.0,1.0,1.0,,,,,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,
11067285,home,Grêmio,Luan,,luan,Luan,F,,180,1036,M,386210,EUR,733190400,F,7,7,True,11.0,10.0,,,2.0,2.0,8.0,9.0,,1.0,,,,11.0,11.0,6.5,1.0,0.0,0.0,0.00653085,0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11067285,home,Grêmio,Felipe Scheibig,,felipe-scheibig,Felipe Scheibig,G,25,196,117,M,1122953,EUR,952473600,G,41,41,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067285,home,Grêmio,Fábio,,fabio,Fábio,D,2,172,304,M,40677,EUR,647481600,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067285,home,Grêmio,Bruno Alves,,bruno-alves,B. Alves,D,3,184,261,M,551810,EUR,671760000,D,34,34,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067285,home,Grêmio,Wesley Costa,Wesley Costa,wesley-costa,Wesley Costa,D,66,181,88,M,1500368,EUR,1073174400,D,51,51,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067285,home,Grêmio,Lucas Besozzi,Lucas Besozzi,lucas-besozzi,L. Besozzi,M,77,176,272,M,1086339,EUR,1043193600,F,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067285,home,Grêmio,Juan Iturbe,,juan-iturbe,J. Iturbe,F,11,170,695,M,146415,EUR,739152000,F,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067285,home,Grêmio,Everton Galdino,,everton-galdino,Everton Galdino,F,17,177,260,M,871162,EUR,858556800,M,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067285,home,Grêmio,André Henrique,,andre-henrique,A. Henrique,F,77,189,1034,M,1463912,EUR,1008547200,F,77,77,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067285,away,Cruzeiro,Rafael Cabral,,rafael-cabral,Rafael Cabral,G,1,186,340,M,124980,EUR,643161600,G,1,1,False,32.0,24.0,15.0,7.0,22.0,26.0,2.0,6.0,,5.0,,1.0,,90.0,35.0,5.8,8.0,0.0,0.0,0.00021383,0,-0.1045,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,
11067285,away,Cruzeiro,Helibelton Palacios,,helibelton-palacios,H. Palacios,D,13,181,374,M,329597,EUR,739584000,D,24,24,False,39.0,30.0,1.0,,7.0,9.0,23.0,31.0,1.0,2.0,,,,72.0,64.0,5.9,14.0,0.2635,0.0,0.0297309,1,,,6.0,3.0,1.0,1.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,
11067285,away,Cruzeiro,Neris,,neris,Neris,D,77,190,332,M,840247,EUR,708739200,D,27,27,False,18.0,12.0,2.0,,6.0,8.0,6.0,10.0,2.0,3.0,,,,45.0,31.0,7.0,6.0,0.0,0.0,0.00095395,0,,4.0,4.0,10.0,3.0,1.0,2.0,3.0,,,,1.0,,,,1.0,,,3.0,,,,,,,,,,,,,,1.0
11067285,away,Cruzeiro,Luciano Castan,,luciano-castan,Luciano Castan,D,4,187,212,M,845110,EUR,621648000,D,4,4,False,47.0,42.0,7.0,6.0,25.0,26.0,17.0,21.0,2.0,2.0,,,,90.0,55.0,6.5,6.0,0.0,0.0,0.0138897,0,,1.0,,2.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
11067285,away,Cruzeiro,Marlon,,marlon,Marlon,D,23,178,1921,M,870787,EUR,864086400,D,3,3,False,53.0,45.0,3.0,2.0,15.0,18.0,30.0,36.0,,8.0,,,,86.0,66.0,6.2,10.0,0.0,0.0,0.415451,0,,,2.0,2.0,1.0,,1.0,1.0,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,
11067285,away,Cruzeiro,Matheus Jussa,,matheus-jussa,Matheus Jussa,M,22,183,183,M,794849,EUR,827452800,M,18,18,False,27.0,23.0,4.0,2.0,12.0,14.0,11.0,13.0,,4.0,,,,45.0,37.0,6.6,7.0,0.0,0.0,0.0247532,0,,2.0,3.0,2.0,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0
11067285,away,Cruzeiro,Lucas Silva,,lucas-silva,L. Silva,M,16,182,2401,M,245159,EUR,729820800,M,16,16,False,77.0,63.0,10.0,8.0,23.0,27.0,40.0,54.0,1.0,4.0,,,,90.0,98.0,7.2,21.0,0.0187,0.0241,0.107469,1,,2.0,4.0,9.0,4.0,,2.0,2.0,1.0,,,1.0,,2.0,4.0,1.0,,1.0,4.0,,1.0,,,,,,,,,,,,
11067285,away,Cruzeiro,Wesley Ribeiro,,wesley,W. Ribeiro,M,21,175,1823,M,985766,EUR,922752000,M,11,11,False,42.0,32.0,2.0,,6.0,6.0,26.0,39.0,2.0,5.0,,,,90.0,59.0,6.1,17.0,0.0,0.0,0.145872,0,,4.0,10.0,6.0,,,,3.0,,,,2.0,,1.0,3.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
11067285,away,Cruzeiro,Mateus Vital,,mateus-vital,Mateus Vital,M,10,175,769,M,823653,EUR,887241600,M,7,7,False,32.0,27.0,6.0,3.0,8.0,10.0,19.0,24.0,,3.0,,,,62.0,41.0,6.5,10.0,0.0955,0.0,0.036319,1,,1.0,2.0,2.0,1.0,1.0,,,1.0,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,
11067285,away,Cruzeiro,Arthur Gomes,,arthur-gomes,Arthur Gomes,M,11,175,667,M,822524,EUR,899424000,M,19,19,False,35.0,29.0,1.0,1.0,9.0,9.0,20.0,29.0,,4.0,,,,90.0,48.0,6.7,12.0,0.102,0.0,0.434121,2,,,4.0,3.0,1.0,,2.0,1.0,2.0,,,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,
11067285,away,Cruzeiro,Rafael Elias,,rafael-elias,Rafael Elias,F,9,179,1250,M,928527,EUR,923875200,F,40,40,False,22.0,15.0,1.0,,4.0,4.0,11.0,19.0,2.0,4.0,,,,90.0,37.0,6.5,13.0,0.0912,0.0,0.0233769,1,,,10.0,2.0,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,1.0,,,,,,,,,,,,,
11067285,away,Cruzeiro,João Marcelo,,joao-marcelo,J. Marcelo,D,43,189,1606,M,978638,EUR,960854400,D,43,43,True,35.0,31.0,5.0,3.0,19.0,21.0,12.0,14.0,1.0,5.0,,,,45.0,38.0,6.5,4.0,0.0,0.0,0.0115837,0,,,2.0,2.0,,,,1.0,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,
11067285,away,Cruzeiro,Filipe Machado,,filipe-machado,Filipe Machado,M,8,174,336,M,844601,EUR,822096000,M,23,23,True,41.0,37.0,8.0,6.0,18.0,18.0,19.0,23.0,,6.0,,,,45.0,49.0,6.9,6.0,0.0,0.0,0.0143211,0,,,1.0,6.0,1.0,,2.0,1.0,,,,3.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,
11067285,away,Cruzeiro,Bruno Rodrigues,,bruno-rodrigues,B. Rodrigues,F,11,177,3335,M,817650,EUR,857692800,F,9,9,True,12.0,9.0,,,1.0,1.0,8.0,12.0,,,,,,28.0,17.0,6.6,6.0,0.0,0.0,0.0996638,0,,,2.0,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
11067285,away,Cruzeiro,Paulo Vitor,,paulo-vitor,P. Vitor,M,7,170,121,M,881153,EUR,930182400,M,30,30,True,14.0,14.0,4.0,4.0,5.0,5.0,10.0,12.0,,1.0,,,,18.0,20.0,6.9,2.0,0.0,0.0,0.105704,0,,,,1.0,1.0,,,,1.0,,,,,,3.0,,,,1.0,,,,,1.0,,,,,,,,,
11067285,away,Cruzeiro,Kaiki,Kaiki,kaiki,Kaiki,D,6,172,2601,M,1112484,EUR,1047081600,D,14,14,True,2.0,2.0,,,,,2.0,2.0,,,,,,9.0,3.0,6.5,,0.0,0.0,0.00069704,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067285,away,Cruzeiro,Anderson,,anderson,Anderson,G,12,190,353,M,942061,EUR,889056000,G,98,98,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067285,away,Cruzeiro,William,,william,William,D,12,176,2476,M,604274,EUR,796867200,D,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067285,away,Cruzeiro,Fernando Henrique,Fernando Henrique,fernando-henrique,F. Henrique,M,30,182,169,M,1067634,EUR,991353600,M,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067285,away,Cruzeiro,Nikão,,nikao,Nikão,M,11,174,442,M,139300,EUR,712368000,M,10,10,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067285,away,Cruzeiro,Daniel Júnior,,daniel-junior,D. Júnior,M,10,177,258,M,1172052,EUR,1020902400,M,48,48,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067285,away,Cruzeiro,Stênio Zanetti,,stenio,S. Zanetti,M,17,180,226,M,1046740,EUR,1049500800,F,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067285,away,Cruzeiro,Robert,Robert,robert,Robert,M,16,174,1184,M,1500254,EUR,1113350400,F,80,80,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
