match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
11388437,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11388437,,5.0,0.0,,90,4.0,,1,,,goal,180596785.0,True,regular,982779.0,Mohamed Sankoh,,,,,,
11388437,,4.0,0.0,,90,,,1,,,goal,180596651.0,True,regular,982779.0,Mohamed Sankoh,,,,,,
11388437,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
11388437,,,,,88,,,3,,,substitution,122555777.0,True,regular,,,,False,,,,
11388437,,,,,83,,,8,,,substitution,122555762.0,True,regular,,,,False,,,,
11388437,,,,,83,,,8,,,substitution,122555761.0,True,regular,,,,False,,,,
11388437,,,,,83,,,8,,,substitution,122555760.0,True,regular,,,,False,,,,
11388437,,,,,82,,,9,,,substitution,122555763.0,False,regular,,,,False,,,,
11388437,,,,,65,,,26,,,substitution,122555703.0,True,regular,,,,False,,,,
11388437,,,,,64,,,27,,,substitution,122555705.0,False,regular,,,,False,,,,
11388437,,,,,64,,,27,,,substitution,122555704.0,False,regular,,,,False,,,,
11388437,,,,,46,,,45,,,substitution,122555634.0,False,regular,,,,False,,,,
11388437,,,,,46,,,45,,,substitution,122555633.0,False,regular,,,,False,,,,
11388437,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11388437,,,,,45,,,1,,,card,121241314.0,False,yellow,994591.0,Kristijan Belić,,,Kristijan Belić,Argument,False,
11388437,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
11388437,,3.0,0.0,,40,,,6,,,goal,180593373.0,True,penalty,914392.0,Jizz Hornkamp,,,,,,penalty
11388437,,2.0,0.0,,38,,,8,,,goal,180593189.0,True,penalty,914392.0,Jizz Hornkamp,,,,,,penalty
11388437,,,,,34,,,12,,,card,121241298.0,True,yellow,833246.0,Justin Hoogma,,,Justin Hoogma,Foul,False,
11388437,,1.0,0.0,,19,,,27,,,goal,180592143.0,True,regular,981222.0,Brian De Keersmaecker,,,,,,
11388437,,,,,15,,,31,,,card,121241265.0,True,yellow,981222.0,Brian De Keersmaecker,,,Brian De Keersmaecker,Foul,False,
