match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateCross,stat_errorLeadToAShot,stat_blockedScoringAttempt,captain,stat_hitWoodwork,stat_totalOffside,stat_errorLeadToAGoal,stat_outfielderBlock,stat_bigChanceMissed
14131902,home,Estoril Praia,Yanis Begraoui,yanis-begraoui,Y. Begraoui,F,14,175,1812,M,930246,EUR,994204800,F,14,14,False,16.0,13.0,,,0.0,4.0,4.0,9.0,12.0,1.0,2.0,,,,,,72.0,24.0,6.6,7.0,0.0937007,,2,,0.36,0.25,0.16,,,,,,3.0,1.0,3.0,,,2.0,,1.0,,0.1692,-0.57,,,,1.0,,,,,,2.0,,,,,1.0,2.0,,,
14131902,home,Estoril Praia,Pedro Carvalho,carvalho-pedro,P. Carvalho,D,22,169,64,M,1511977,EUR,1045180800,D,22,22,True,9.0,7.0,1.0,1.0,0.0,4.0,4.0,3.0,5.0,3.0,1.0,,,,,,27.0,16.0,6.6,3.0,0.00036525,,0,,0.01,0.06,-0.08,,,,,,,3.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
14131902,home,Estoril Praia,Tiago Parente,tiago-parente,T. Parente,D,5,180,85,M,1403144,EUR,1074038400,D,55,55,True,9.0,9.0,,,0.0,7.0,7.0,2.0,2.0,,3.0,,,,,,19.0,14.0,6.1,1.0,0.00104789,,0,,-0.05,-0.12,-0.22,,,,1.0,,3.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14131902,home,Estoril Praia,Pizzi,pizzi,Pizzi,M,21,179,1284,M,77725,EUR,623635200,M,21,21,True,21.0,19.0,1.0,,0.0,9.0,9.0,10.0,12.0,,,,,,,,19.0,24.0,6.4,4.0,0.0130185,,0,,-0.05,-0.02,-0.1,,,,,,2.0,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,
14131902,home,Estoril Praia,Tiago Brito,tiago-brito,T. Brito,M,90,190,73,M,1651509,EUR,1082073600,M,90,90,True,21.0,19.0,1.0,1.0,0.0,8.0,9.0,11.0,12.0,,1.0,,,,,,18.0,24.0,6.3,3.0,0.0073837,,0,,0.15,0.14,-0.38,,Tiago Brito,,1.0,4.0,2.0,4.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,
14131902,home,Estoril Praia,André Lacximicant,andre-lacximicant,A. Lacximicant,F,19,190,159,M,1120679,EUR,990230400,F,19,19,True,9.0,7.0,,,0.0,2.0,2.0,5.0,7.0,,1.0,,,,,,18.0,14.0,6.1,5.0,0.0271364,,2,,-0.18,0.48,0.0,,,,3.0,,4.0,,,,,2.0,,3.0,1.0,0.1078,-0.57,,,,,,,,,,,,,,,,,,,
14131902,home,Estoril Praia,Martin Turk,martin-turk,M. Turk,G,16,190,240,M,1083104,EUR,1061424000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131902,home,Estoril Praia,Or Israelov,or-israelov,O. Israelov,D,18,186,69,M,1158555,EUR,1094083200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Or Israelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131902,home,Estoril Praia,Patrick de Paula,patrick-de-paula,P. de Paula,M,12,180,1234,M,1015291,EUR,936748800,M,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131902,home,Estoril Praia,Alejandro Marqués,alejandro-marques,A. Marqués,F,9,189,759,M,929894,EUR,965347200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131902,away,AVS - Futebol SAD,Simão,simao,Simão,G,93,187,92,M,981817,EUR,738979200,G,93,93,False,33.0,18.0,22.0,7.0,0.0,16.0,21.0,2.0,12.0,,14.0,,1.0,2.0,1.0,1.0,90.0,43.0,6.4,16.0,0.00051717,0.3863,0,-0.4659,-0.04,0.01,-0.38,-0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
14131902,away,AVS - Futebol SAD,Diogo Spencer,diogo-spencer,D. Spencer,D,82,178,353,M,1120043,EUR,1082160000,D,2,2,False,41.0,28.0,7.0,2.0,0.0,6.0,9.0,22.0,32.0,,3.0,,,,,,90.0,80.0,7.9,23.0,0.0566477,,1,,0.01,0.34,-0.45,,,,,1.0,1.0,9.0,,3.0,3.0,,2.0,3.0,,0.1264,0.53,1.0,4.0,4.0,1.0,6.0,,1.0,1.0,0.6034,2.0,1.0,,,,,,,1.0,
14131902,away,AVS - Futebol SAD,Aderllan Santos,aderllan-santos,A. Santos,D,33,193,103,M,129617,EUR,608083200,D,33,33,False,2.0,2.0,,,0.0,2.0,2.0,,,,1.0,,,,,,10.0,3.0,6.7,,4.8e-06,,0,,0.0,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131902,away,AVS - Futebol SAD,Cristian Castro,cristian-castro,C. Castro,D,42,192,155,M,1067320,EUR,980380800,D,42,42,False,51.0,42.0,8.0,2.0,0.0,25.0,28.0,17.0,23.0,5.0,5.0,,,,,,90.0,65.0,5.8,13.0,0.00503839,,0,,0.09,0.09,-0.69,,Cristian Castro,,,,2.0,3.0,,2.0,1.0,,,2.0,1.0,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,
14131902,away,AVS - Futebol SAD,Kiki Afonso,kiki-afonso,K. Afonso,D,24,181,59,M,324345,EUR,787017600,D,24,24,False,25.0,16.0,5.0,,0.0,6.0,9.0,10.0,16.0,2.0,2.0,,,,,,66.0,48.0,5.5,15.0,0.00852932,,0,,-0.13,0.04,-0.68,,,,,2.0,4.0,3.0,,,,,,1.0,2.0,,,2.0,1.0,1.0,,4.0,,,,,,1.0,,,True,,,,,
14131902,away,AVS - Futebol SAD,Ángel Algobia,angel-algobia,Á. Algobia,M,27,186,39,M,966219,EUR,930096000,M,27,27,False,16.0,14.0,,,0.0,8.0,8.0,6.0,8.0,,3.0,,,,,,38.0,23.0,6.4,5.0,0.00198348,,0,,0.03,0.04,-0.15,,,,,,1.0,1.0,,,,,,2.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,
14131902,away,AVS - Futebol SAD,Jaume Grau,jaume-grau,J. G. Ciscar,M,15,183,72,M,838633,EUR,862790400,M,15,15,False,46.0,38.0,6.0,3.0,0.0,18.0,21.0,20.0,25.0,1.0,9.0,,,,,,90.0,64.0,6.4,14.0,0.0166001,,3,,0.08,0.16,-0.15,,,,2.0,1.0,5.0,3.0,,2.0,1.0,3.0,1.0,3.0,1.0,0.1293,-0.17,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,
14131902,away,AVS - Futebol SAD,Babatunde Akinsola,akinsola-babatunde,B. Akinsola,F,11,175,163,M,1133063,EUR,1047254400,M,11,11,False,16.0,13.0,2.0,1.0,0.0,4.0,4.0,9.0,12.0,,5.0,,,,,,90.0,42.0,6.3,14.0,0.103359,,2,,0.2,0.12,-0.18,,,,1.0,,5.0,4.0,1.0,6.0,3.0,1.0,,2.0,,0.0823,0.0,,,,1.0,7.0,,1.0,,0.1065,1.0,3.0,,,,,1.0,,,
14131902,away,AVS - Futebol SAD,Bruno Lourenço,bruno-lourenco,B. Lourenço,M,8,179,99,M,984810,EUR,886377600,M,17,17,False,27.0,22.0,1.0,,0.0,9.0,13.0,13.0,14.0,,6.0,,,,,,66.0,42.0,6.4,10.0,0.00461079,,0,,-0.16,0.07,-0.22,,,,2.0,1.0,5.0,6.0,,2.0,1.0,,,,1.0,,,1.0,1.0,1.0,3.0,3.0,,,,,1.0,,,,,,,,,
14131902,away,AVS - Futebol SAD,Óscar Perea,oscar-perea,Ó. Perea,F,14,174,1176,M,1185986,EUR,1127779200,M,14,14,False,6.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,4.0,,2.0,,,,,,66.0,28.0,6.2,11.0,0.00154881,,1,,-0.11,0.09,-0.33,,Óscar,Perea,1.0,,6.0,8.0,2.0,4.0,2.0,1.0,,3.0,,0.1919,-0.13,1.0,3.0,,3.0,2.0,,,,,,,1.0,,,,2.0,,,1.0
14131902,away,AVS - Futebol SAD,Tomané,tomane,Tomané,F,7,185,176,M,126076,EUR,719798400,F,7,7,False,21.0,13.0,1.0,1.0,0.0,5.0,7.0,8.0,14.0,,4.0,,,,,,90.0,31.0,6.7,13.0,0.0138409,,1,,-0.28,0.39,-0.02,,,,5.0,11.0,6.0,13.0,1.0,,,1.0,,3.0,,0.0427,-0.26,,,,2.0,1.0,,,,,1.0,,,,,,1.0,,,
14131902,away,AVS - Futebol SAD,Paulo Vitor,paulo-vitor,P. Vitor,D,3,190,73,M,1176165,EUR,995500800,D,3,3,True,43.0,35.0,6.0,2.0,0.0,18.0,18.0,17.0,25.0,2.0,3.0,,,,,,80.0,51.0,6.3,8.0,0.0193521,,0,,0.28,0.1,-0.58,,,,2.0,3.0,4.0,6.0,,,,,,,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,,
14131902,away,AVS - Futebol SAD,Rafael Barbosa,rafael-barbosa,R. Barbosa,M,27,170,124,M,823128,EUR,828057600,M,10,10,True,36.0,32.0,4.0,2.0,0.0,11.0,12.0,21.0,24.0,,3.0,,,,,,52.0,44.0,6.4,9.0,0.0120292,,1,,-0.14,0.05,-0.1,,,,,,2.0,1.0,,,,1.0,,1.0,2.0,0.0359,-0.03,,1.0,,,4.0,,,,,,,,,,,1.0,,,
14131902,away,AVS - Futebol SAD,Sidi Bane,sidi-bane,S. Bane,D,,184,152,M,1211830,EUR,1074038400,D,4,4,True,18.0,15.0,2.0,1.0,0.0,8.0,10.0,7.0,8.0,1.0,2.0,,,,,,24.0,22.0,6.9,3.0,0.00219564,,0,,0.04,0.01,0.19,,,,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
14131902,away,AVS - Futebol SAD,Guilherme Neiva,guilherme-neiva,G. Neiva,F,21,177,75,M,1900362,EUR,984614400,F,21,21,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,24.0,9.0,6.2,3.0,0.00298445,,2,,0.02,-0.51,-0.05,,Guilherme Neiva,,,,3.0,,,1.0,,1.0,,,1.0,0.1249,-0.47,1.0,,,,2.0,,1.0,,0.2037,,,,,,,,,,
14131902,away,AVS - Futebol SAD,Diego Duarte,duarte-diego,D. Duarte,F,20,177,164,M,1003071,EUR,1018224000,F,20,20,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,1.0,,,,,,24.0,10.0,6.3,4.0,0.077398,,1,,-0.01,0.08,-0.01,,,,1.0,1.0,2.0,1.0,,,,,,3.0,2.0,0.1889,-0.13,,,,,,,1.0,,0.141,1.0,,,,,,1.0,,,
14131902,away,AVS - Futebol SAD,João Gonçalves,joao-goncalves,J. Gonçalves,G,,188,61,M,987596,EUR,974246400,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131902,away,AVS - Futebol SAD,Pedro Lima,pedro-lima,P. Lima,M,8,184,482,M,1067648,EUR,1048723200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Pedro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131902,away,AVS - Futebol SAD,Gustavo Mendonca,mendonca-gustavo,G. Mendonça,M,23,176,44,M,1006114,EUR,1047340800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131902,away,AVS - Futebol SAD,Nenê,nene,Nenê,F,18,183,194,M,44685,EUR,428198400,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
