match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
12448218,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12448218,,,,,90,1.0,,1,,,substitution,122942444.0,False,False,regular,,,,,,,
12448218,,,,,90,1.0,,1,,,substitution,122942443.0,False,False,regular,,,,,,,
12448218,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12448218,,,,,86,,,5,,,substitution,122942395.0,False,True,regular,,,,,,,
12448218,,1.0,1.0,,82,,,9,,,goal,186012296.0,,True,regular,,1015627.0,Jacob Trenskow,,,,
12448218,,,,,79,,,12,,,substitution,122942369.0,False,False,regular,,,,,,,
12448218,,,,,78,,,13,,,substitution,122942368.0,False,True,regular,,,,,,,
12448218,,,,,72,,,19,,,substitution,122942324.0,False,True,regular,,,,,,,
12448218,,,,,69,,,22,,,card,121484621.0,,False,yellow,,934249.0,Can Bozdoğan,Can Bozdoğan,Foul,False,
12448218,,,,,69,,,22,,,card,121484616.0,,True,yellow,,1150061.0,Oliver Braude,Oliver Braude,Foul,False,
12448218,,,,,67,,,24,,,card,121484609.0,,True,yellow,,1126965.0,Espen Van Ee,Espen Van Ee,Foul,False,
12448218,,,,,66,,,25,,,substitution,122942294.0,False,False,regular,,,,,,,
12448218,,,,,66,,,25,,,substitution,122942293.0,False,False,regular,,,,,,,
12448218,,,,,64,,,27,,,card,121484595.0,,False,yellow,,921948.0,Ole Romeny,Ole Romeny,Foul,False,
12448218,,,,,63,,,28,,,card,121484594.0,,True,yellow,,286097.0,Paweł Bochniewicz,Paweł Bochniewicz,Foul,False,
12448218,,,,,55,,,36,,,card,121484534.0,,True,yellow,,847072.0,Sam Kersten,Sam Kersten,Foul,False,
12448218,,,,,46,,,45,,,substitution,122942020.0,False,True,regular,,,,,,,
12448218,,,,,46,,,45,,,substitution,122942019.0,False,True,regular,,,,,,,
12448218,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12448218,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
12448218,,,,,12,,,34,,,varDecision,27188.0,,False,goalAwarded,,1035515.0,Paxten Aaronson,,,,False
12448218,,0.0,1.0,,3,,,43,,,goal,186007391.0,,False,regular,,921948.0,Ole Romeny,,,,
12448218,,,,,-5,,,6,,,card,121484632.0,,False,yellow,,,,Ron Jans,Argument,False,
