match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_ownGoals,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_keyPass,captain,stat_lastManTackle,stat_accurateCross,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_hitWoodwork,stat_bigChanceMissed,stat_penaltyMiss,stat_goals,stat_penaltyWon,stat_penaltyConceded,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_outfielderBlock,stat_bigChanceCreated
12499344,home,Parma,Drissa Camara,,,drissa-camara,D. Camara,M,3,179,550,M,958167,EUR,1013990400,M,23,23,True,5.0,4.0,,,0.0,,,5.0,,,,,,,,11.0,6.0,6.6,1.0,0.00336723,0,,4.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12499344,home,Parma,Leandro Chichizola,,,leandro-chichizola,L. Chichizola,G,1,186,173,M,80532,EUR,638496000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499344,home,Parma,Edoardo Corvi,,,edoardo-corvi,E. Corvi,G,40,183,241,M,990411,EUR,985305600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499344,home,Parma,Giovanni Leoni,,,giovanni-leoni,G. Leoni,D,15,196,14345,M,1473137,EUR,1166659200,D,46,46,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499344,home,Parma,Lautaro Valenti,,,lautaro-valenti,L. Valenti,D,5,188,629,M,958517,EUR,916272000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499344,home,Parma,Gianluca Di Chiara,,,gianluca-di-chiara,G. D. Chiara,D,17,185,68,M,139094,EUR,756864000,D,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499344,home,Parma,Antoine Hainaut,Antoine Hainaut,,antoine-hainaut,A. Hainaut,M,18,188,140,M,1394202,EUR,1013990400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499344,home,Parma,Nahuel Estévez,,,nahuel-estevez,N. Estévez,M,8,183,519,M,895868,EUR,816307200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499344,home,Parma,Adrian Benedyczak,,,benedyczak-adrian,A. Benedyczak,M,19,190,1431,M,928295,EUR,975024000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499344,home,Parma,Anas Haj Mohamed,,,anas-haj-mohamed,A. H. Mohamed,F,21,174,1496,M,1155432,EUR,1111795200,F,61,61,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499344,away,Empoli,Devis Vásquez,,,devis-vasquez,D. Vásquez,G,32,195,2465,M,925285,EUR,894931200,G,23,23,False,30.0,16.0,18.0,6.0,0.0,14.0,17.0,13.0,,4.0,1.0,3.0,,,,90.0,39.0,6.4,14.0,0.00023849,0,-0.0418,2.0,,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
12499344,away,Empoli,Saba Goglichidze,,,saba-goglichidze,S. Goglichidze,D,3,192,1618,M,1126175,EUR,1088121600,D,2,2,False,39.0,34.0,4.0,,0.0,27.0,29.0,10.0,4.0,2.0,,,,,,90.0,53.0,6.6,7.0,0.00761178,0,,7.0,,1.0,,3.0,4.0,,,1.0,,,1.0,3.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12499344,away,Empoli,Ardian Ismajli,,,ardian-ismajli,A. Ismajli,D,44,188,1151,M,840414,EUR,844041600,D,34,34,False,54.0,52.0,6.0,4.0,0.0,45.0,45.0,9.0,7.0,7.0,,,,,,90.0,71.0,7.4,2.0,0.00162341,0,,7.0,,,,2.0,6.0,,,,,,1.0,3.0,3.0,,,3.0,2.0,,,,,,,,,,,,,,,,,,,1.0,
12499344,away,Empoli,Mattia Viti,,,mattia-viti,M. Viti,D,2,190,528,M,1009268,EUR,1011830400,D,21,21,False,52.0,43.0,6.0,4.0,0.0,32.0,34.0,18.0,6.0,4.0,,,,,,90.0,68.0,7.0,11.0,0.00449147,0,,11.0,,,,2.0,,,1.0,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,
12499344,away,Empoli,Alberto Grassi,,,alberto-grassi,A. Grassi,M,33,183,263,M,186845,EUR,794534400,M,5,5,False,26.0,21.0,2.0,1.0,0.0,13.0,16.0,11.0,,1.0,,,,,,80.0,37.0,6.6,8.0,0.0108727,0,,8.0,1.0,3.0,,6.0,3.0,1.0,1.0,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,
12499344,away,Empoli,Emmanuel Gyasi,,,emmanuel-gyasi,E. Gyasi,M,11,182,716,M,541578,EUR,758246400,M,11,11,False,28.0,20.0,3.0,,0.0,14.0,16.0,12.0,1.0,4.0,,,,,,90.0,38.0,6.4,10.0,0.0347128,0,,6.0,,1.0,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12499344,away,Empoli,Jacopo Fazzini,,,jacopo-fazzini,J. Fazzini,F,22,178,840,M,1012179,EUR,1047772800,M,10,10,False,28.0,23.0,2.0,1.0,0.0,12.0,13.0,17.0,,8.0,,,,,,80.0,50.0,7.6,12.0,0.0572039,1,,12.0,2.0,,1.0,6.0,11.0,1.0,1.0,4.0,3.0,,,4.0,3.0,,3.0,3.0,3.0,1.0,0.0347,1.0,,,1.0,,1.0,0.0143,,,,,,,,,,1.0,
12499344,away,Empoli,Faustino Anjorin,,,faustino-anjorin,F. Anjorin,M,14,186,1182,M,907667,EUR,1006473600,M,8,8,False,22.0,18.0,5.0,3.0,0.0,9.0,11.0,13.0,1.0,1.0,,,,,,68.0,32.0,6.8,7.0,0.019378,1,,9.0,2.0,1.0,,6.0,3.0,2.0,,1.0,1.0,1.0,,2.0,1.0,,,,3.0,,0.0234,1.0,,,,,,,,,,,,,,,,,1.0
12499344,away,Empoli,Giuseppe Pezzella,,,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,814589,EUR,880761600,M,3,3,False,27.0,21.0,2.0,,0.0,15.0,16.0,17.0,6.0,3.0,,,,,,90.0,60.0,6.6,20.0,0.00604834,1,,6.0,6.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,,1.0,,,,,3.0,2.0,1.0,,0.0153,1.0,,,,,,,,,,,,,,,,1.0,
12499344,away,Empoli,Lorenzo Colombo,,,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,29,29,False,9.0,7.0,,,0.0,1.0,1.0,8.0,,2.0,,,,,,69.0,22.0,6.3,10.0,0.0113107,2,,6.0,,1.0,1.0,8.0,2.0,,6.0,1.0,1.0,2.0,,,,,2.0,,1.0,,0.0535,1.0,,,,,,,,,1.0,,,,,,,,
12499344,away,Empoli,Ola Solbakken,,,ola-solbakken,O. Solbakken,F,9,186,648,M,920744,EUR,905126400,F,17,17,False,15.0,12.0,,,0.0,6.0,6.0,10.0,1.0,1.0,,,,,,87.0,20.0,6.6,5.0,0.0090416,0,,6.0,1.0,3.0,,3.0,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12499344,away,Empoli,Liam Henderson,,,liam-henderson,L. Henderson,M,16,183,304,M,287573,EUR,830390400,M,6,6,True,6.0,2.0,,,0.0,1.0,2.0,4.0,,1.0,,,,,,22.0,8.0,6.4,4.0,0.00059678,0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12499344,away,Empoli,Pietro Pellegri,,,pietro-pellegri,P. Pellegri,F,9,188,924,M,839226,EUR,984787200,F,9,9,True,7.0,4.0,,,0.0,4.0,4.0,3.0,1.0,2.0,,,,,,21.0,11.0,6.3,5.0,4.746e-05,0,,,,3.0,,6.0,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12499344,away,Empoli,Youssef Maleh,,,maleh-youssef,Y. Maleh,M,29,177,1361,M,849274,EUR,903744000,M,93,93,True,3.0,3.0,,,0.0,1.0,1.0,2.0,,2.0,,,,,,10.0,4.0,6.5,,0.00184024,0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12499344,away,Empoli,Nicolas Haas,,,nicolas-haas,N. Haas,M,32,178,93,M,587126,EUR,822355200,M,32,32,True,4.0,3.0,,,0.0,3.0,4.0,,,1.0,,,,,,10.0,5.0,6.5,1.0,1.501e-05,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12499344,away,Empoli,Emmanuel Ekong,,,emmanuel-ekong,E. Ekong,M,11,176,283,M,1000015,EUR,1024963200,F,19,19,True,,,,,0.0,,,,,,,,,,,3.0,2.0,,1.0,,0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12499344,away,Empoli,Federico Brancolini,,,federico-brancolini,F. Brancolini,G,12,192,112,M,848420,EUR,995068800,G,98,98,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499344,away,Empoli,Jacopo Seghetti,,,jacopo-seghetti,J. Seghetti,G,12,190,162,M,1397725,EUR,1108598400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499344,away,Empoli,Lorenzo Tosto,Lorenzo Tosto,,lorenzo-tosto,L. Tosto,D,29,188,83,M,1466118,EUR,1138492800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499344,away,Empoli,Mattia De Sciglio,,,mattia-de-sciglio,M. De Sciglio,D,,183,1055,M,137667,EUR,719539200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499344,away,Empoli,Liberato Cacace,,,liberato-cacace,L. Cacace,D,13,184,514,M,905264,EUR,970012800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499344,away,Empoli,Luca Marianucci,,,marianucci-luca,L. Marianucci,D,35,186,890,M,1165371,EUR,1090540800,D,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499344,away,Empoli,Luca Belardinelli,,,luca-belardinelli,L. Belardinelli,M,57,190,74,M,941601,EUR,984528000,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499344,away,Empoli,Junior Sambia,,,junior-sambia,J. Sambia,M,,185,154,M,603738,EUR,842054400,D,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499344,away,Empoli,Ismael Konate,,,ismael-konate,I. Konate,F,51,183,218,M,1397346,EUR,1143590400,F,90,90,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
