match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,confirmed,injury
10407421,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10407421,,,,,90,,,1,,,card,José Rodríguez,Foul,False,120433850.0,True,yellow,138394.0,José Rodríguez,,,
10407421,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
10407421,,,,,90,,,1,,,varDecision,,,,12903.0,False,penaltyAwarded,965008.0,Sebastiano Esposito,,False,
10407421,,,,,85,,,6,,,varDecision,,,,12902.0,False,penaltyAwarded,18911.0,Lior Refaelov,,False,
10407421,,,,,80,,,11,,,substitution,,,,121272901.0,True,regular,,,,,False
10407421,,,,,74,,,17,,,substitution,,,,121272845.0,False,regular,,,,,False
10407421,,,,,71,,,20,,,substitution,,,,121272822.0,True,regular,,,,,False
10407421,,,,,69,,,22,,,card,Bart Nieuwkoop,Foul,False,120433775.0,True,yellow,797279.0,Bart Nieuwkoop,,,
10407421,,,,,68,,,23,,,substitution,,,,121272795.0,False,regular,,,,,False
10407421,,,,,61,,,30,,,substitution,,,,121272734.0,True,regular,,,,,False
10407421,,,,,61,,,30,,,substitution,,,,121272733.0,True,regular,,,,,False
10407421,,,,,59,,,32,,,card,Siebe Van Der Heyden,Foul,False,120433706.0,True,yellow,842164.0,Siebe Van Der Heyden,,,
10407421,,,,,46,,,45,,,substitution,,,,121272651.0,False,regular,,,,,False
10407421,,,,,46,,,45,,,substitution,,,,121272636.0,False,regular,,,,,False
10407421,,,,,46,,,45,,,substitution,,,,121272635.0,False,regular,,,,,False
10407421,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10407421,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
10407421,,,,,41,,,5,,,card,Marco Kana,Foul,False,120433569.0,False,yellow,964759.0,Marco Kana,,,
10407421,,2.0,1.0,,31,,,15,,,goal,,,,165661967.0,True,regular,822673.0,Dante Vanzeir,,,
10407421,,1.0,1.0,,12,,,34,,,goal,,,,165661733.0,False,regular,839493.0,Amir Murillo,,,
10407421,,1.0,0.0,,2,,,44,,,goal,,,,165661561.0,True,regular,978521.0,Victor Okoh Boniface,,,
