match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_shotOffTarget,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_keyPass,player_sofascoreId,stat_dispossessed,stat_totalContest,stat_totalOffside,stat_accurateCross,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goalAssist,stat_bigChanceMissed,stat_ownGoals,stat_saves
11451039,home,Fatih Karagümrük,Matías Dituro,matias-dituro,M. Dituro,G,1,191,646,M,556884,EUR,547430400,G,1,1,False,38.0,30.0,23.0,15.0,28.0,28.0,2.0,10.0,10.0,1.0,1.0,1.0,90.0,44.0,7.2,8.0,0.00113885,0,-0.5827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451039,home,Fatih Karagümrük,Davide Biraschi,davide-biraschi,D. Biraschi,D,4,182,102,M,233252,EUR,773107200,D,4,4,False,48.0,32.0,7.0,2.0,17.0,20.0,15.0,29.0,4.0,,,,90.0,62.0,6.8,19.0,0.0219244,0,,,,True,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11451039,home,Fatih Karagümrük,Ibrahim Drešević,ibrahim-dresevic,I. Drešević,D,5,186,210,M,817987,EUR,854064000,D,5,5,False,53.0,45.0,6.0,4.0,34.0,40.0,11.0,13.0,4.0,,,,90.0,65.0,7.1,8.0,0.00564561,0,,,,,,1.0,3.0,2.0,1.0,5.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11451039,home,Fatih Karagümrük,Federico Ceccherini,federico-ceccherini,F. Ceccherini,D,23,187,130,M,139410,EUR,705542400,D,26,26,False,58.0,52.0,1.0,,43.0,47.0,9.0,11.0,4.0,,,,90.0,65.0,6.7,7.0,0.00292607,0,,,,,,1.0,4.0,2.0,,2.0,,3.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,
11451039,home,Fatih Karagümrük,Frédéric Veseli,frederic-veseli,F. Veseli,D,34,183,158,M,137775,EUR,722217600,D,3,3,False,47.0,37.0,4.0,1.0,22.0,25.0,15.0,23.0,5.0,,,,90.0,67.0,7.6,13.0,0.0615404,1,,,,,1.0,,2.0,5.0,,,1.0,2.0,,1.0,,4.0,1.0,3.0,1.0,0.0205,1.0,,,,,,,,,,,,,,,
11451039,home,Fatih Karagümrük,Sofiane Feghouli,sofiane-feghouli,S. Feghouli,M,,178,3304,M,37240,EUR,630633600,M,8,8,False,29.0,25.0,2.0,1.0,16.0,19.0,9.0,10.0,4.0,,,,68.0,32.0,6.6,5.0,0.00503684,0,,,,,,,3.0,1.0,,,,2.0,,1.0,,1.0,,1.0,,,,sffeghouli,1.0,,,,,,,,,,,,,
11451039,home,Fatih Karagümrük,Otabek Shukurov,otabek-shukurov,O. Shukurov,M,63,182,2967,M,358890,EUR,835401600,M,29,29,False,61.0,52.0,4.0,2.0,31.0,34.0,21.0,27.0,4.0,,,,90.0,73.0,6.8,13.0,0.0175982,1,,,,,,2.0,5.0,3.0,3.0,3.0,1.0,,,,,,1.0,,1.0,0.0163,2.0,,1.0,1.0,1.0,,,,,,,,,,,
11451039,home,Fatih Karagümrük,Ryan Mendes,ryan-mendes,R. Mendes,M,20,175,536,M,52797,EUR,631756800,M,20,20,False,25.0,20.0,2.0,2.0,8.0,9.0,13.0,17.0,4.0,,,,68.0,41.0,7.9,10.0,0.138844,1,,,,,1.0,,4.0,5.0,,,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,0.1012,1.0,,1.0,4.0,1.0,1.0,3.0,1.0,1.0,,,,,,,
11451039,home,Fatih Karagümrük,Valentin Eysseric,valentin-eysseric,V. Eysseric,M,,181,141,M,139798,EUR,701481600,M,9,9,False,36.0,32.0,2.0,2.0,15.0,15.0,17.0,24.0,4.0,,,,81.0,55.0,7.7,12.0,0.485789,2,,,,,3.0,,3.0,4.0,1.0,1.0,3.0,,1.0,,1.0,2.0,1.0,,2.0,0.0521,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,
11451039,home,Fatih Karagümrük,Can Keleş,can-keles,C. Keleş,F,70,180,519,M,918408,EUR,999388800,M,7,7,False,19.0,16.0,,,6.0,7.0,11.0,14.0,4.0,,,,75.0,35.0,7.7,7.0,0.019722,2,,,,,2.0,,3.0,5.0,,2.0,1.0,,1.0,,,3.0,,3.0,,0.0399,1.0,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,,,,,,,
11451039,home,Fatih Karagümrük,Güven Yalçın,guven-yalcin,G. Yalçın,F,10,184,385,M,826162,EUR,916617600,F,10,10,False,18.0,12.0,,,4.0,5.0,8.0,13.0,2.0,,,,75.0,37.0,7.6,14.0,0.0299503,4,,,,,,1.0,5.0,5.0,,1.0,5.0,1.0,1.0,,,,2.0,,1.0,0.6738,3.0,,1.0,5.0,,,3.0,,,,2.0,,2.0,1.0,,
11451039,home,Fatih Karagümrük,Marcus Rohdén,marcus-rohden,M. Rohdén,M,8,182,77,M,209082,EUR,673920000,M,6,6,True,23.0,18.0,2.0,1.0,7.0,10.0,11.0,13.0,6.0,,,,22.0,28.0,7.0,8.0,0.0208589,0,,,,,,,1.0,2.0,,,2.0,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,
11451039,home,Fatih Karagümrük,Kevin Lasagna,kevin-lasagna,K. Lasagna,F,15,181,319,M,587962,EUR,713404800,F,15,15,True,13.0,8.0,2.0,1.0,1.0,2.0,8.0,13.0,4.0,,,,22.0,27.0,7.0,8.0,0.0830843,1,,,,,2.0,,3.0,5.0,,,1.0,1.0,1.0,,1.0,2.0,1.0,,,0.0785,,,,4.0,2.0,1.0,3.0,,,,,,,,,
11451039,home,Fatih Karagümrük,Nazım Sangaré,nazim-sangare,N. Sangaré,M,30,180,168,M,169425,EUR,770256000,D,30,30,True,4.0,3.0,,,,,3.0,4.0,,,,,15.0,11.0,7.2,1.0,0.0068898,3,,,,,,,,1.0,,,,,,,,,2.0,,,0.2875,,,,1.0,,,1.0,1.0,,,,1.0,,,,
11451039,home,Fatih Karagümrük,Serdar Dursun,serdar-dursun,S. Dursun,F,19,190,1064,M,123917,EUR,687830400,F,19,19,True,5.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,,,,15.0,12.0,6.4,4.0,0.0959736,2,,,,,,,3.0,,,,,,,,,,1.0,,,0.6118,2.0,,1.0,2.0,,,,1.0,,,,,,1.0,,
11451039,home,Fatih Karagümrük,Flavio Paoletti,paoletti-flavio,F. Paoletti,M,36,178,72,M,1069011,EUR,1042675200,M,97,97,True,4.0,4.0,,,2.0,2.0,2.0,2.0,1.0,,,,9.0,9.0,6.9,1.0,0.0135958,0,,,,,,,,,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
11451039,home,Fatih Karagümrük,Emre Bilgin,emre-bilgin,E. Bilgin,G,99,188,495,M,1050730,EUR,1077753600,G,23,23,True,,,,,,,,,,,,,,,,,,0,,Emre Bilgin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451039,home,Fatih Karagümrük,Emir Tintiş,emir-tintis,E. Tintiş,D,3,187,27,M,1210418,EUR,1073865600,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451039,home,Fatih Karagümrük,Salih Dursun,salih-dursun,S. Dursun,D,24,188,33,M,179189,EUR,679276800,D,54,54,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
