match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
12624966,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12624966,,,,,90,5.0,,1,,,substitution,123345431.0,False,False,regular,,,,,,,
12624966,,,,,90,2.0,,1,,,card,121754825.0,,True,red,Renzo López,Violent conduct,False,926513.0,Renzo López,,
12624966,,,,,90,1.0,,1,,,card,121754823.0,,False,yellow,Emmanuel Boateng,,False,580392.0,Emmanuel Boateng,,
12624966,,0.0,1.0,,90,,,1,,,goal,191095664.0,,False,regular,,,,580392.0,Emmanuel Boateng,,
12624966,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12624966,,,,,84,,,7,,,substitution,123345404.0,False,False,regular,,,,,,,
12624966,,,,,79,,,12,,,card,121754798.0,,False,yellow,Ibrahim Al Zubaidi,Argument,False,793916.0,Ibrahim Al-Zubaidi,,
12624966,,,,,78,,,13,,,substitution,123345383.0,False,True,regular,,,,,,,
12624966,,,,,78,,,13,,,substitution,123345382.0,False,True,regular,,,,,,,
12624966,,,,,70,,,21,,,substitution,123345358.0,False,True,regular,,,,,,,
12624966,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12624966,,,,,45,5.0,,1,,,varDecision,29760.0,,True,penaltyAwarded,,,,876626.0,Fashion Sakala,,False
12624966,,,,,45,3.0,,1,,,card,121755599.0,,False,yellow,Ismael Kandouss,Argument,False,934196.0,Ismael Kandouss,,
12624966,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
12624966,,,,,39,,,7,,,substitution,123345217.0,True,True,injury,,,,,,,
12624966,,,,,34,,,12,,,substitution,123345214.0,True,False,injury,,,,,,,
12624966,,,,,6,,,40,,,card,121754656.0,,True,yellow,Sami Al-Khaibary,Foul,False,893198.0,Sami Al-Khaibary,,
