match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
10406921,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10406921,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
10406921,,,,,89,,,2,,,card,,Novatus Dismas,Foul,False,120590369.0,False,yellow,1103597.0,Novatus Miroshi,
10406921,,,,,88,,,3,,,substitution,,,,,121510315.0,True,regular,,,False
10406921,,,,,81,,,10,,,substitution,,,,,121510275.0,False,regular,,,False
10406921,,,,,76,,,15,,,substitution,,,,,121510251.0,False,regular,,,False
10406921,,,,,76,,,15,,,substitution,,,,,121510250.0,False,regular,,,False
10406921,,,,,72,,,19,,,substitution,,,,,121510237.0,True,regular,,,False
10406921,,,,,72,,,19,,,substitution,,,,,121510236.0,True,regular,,,False
10406921,,,,,72,,,19,,,substitution,,,,,121510235.0,True,regular,,,False
10406921,,,,,57,,,34,,,card,,Ángelo Preciado,Foul,False,120590330.0,True,yellow,881844.0,Ángelo Preciado,
10406921,,,,,53,,,38,,,card,,Christian Brüls,Foul,False,120590329.0,False,yellow,43432.0,Christian Brüls,
10406921,,,,,52,,,39,,,card,,Mbwana Ally Samatta,Foul,False,120590328.0,True,yellow,825088.0,Mbwana Ally Samatta,
10406921,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10406921,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10406921,,1.0,0.0,,10,,,36,,,goal,,,,,167733998.0,True,regular,985162.0,Yira Collins Sor,
