match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
14773724,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14773724,,,,,90,3.0,,1,,,substitution,125445801.0,False,True,regular,,,,,,,
14773724,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
14773724,,,,,81,,,10,,,substitution,125445783.0,False,True,regular,,,,,,,
14773724,,,,,80,,,11,,,substitution,125445782.0,False,True,regular,,,,,,,
14773724,,,,,79,,,12,,,card,124600219.0,,True,yellow,,Mohammed Abdulrahman,Foul,False,1133141.0,Mohammed Abdulrahman,
14773724,,,,,78,,,13,,,substitution,125445780.0,False,False,regular,,,,,,,
14773724,,2.0,0.0,,76,,,15,,,goal,337134251.0,,True,ownGoal,,,,,1520833.0,Sultan Tanker,owngoal
14773724,,,,,73,,,18,,,substitution,125445771.0,False,False,regular,,,,,,,
14773724,,,,,73,,,18,,,substitution,125445770.0,False,False,regular,,,,,,,
14773724,,,,,64,,,27,,,substitution,125445758.0,False,True,regular,,,,,,,
14773724,,,,,64,,,27,,,substitution,125445755.0,False,True,regular,,,,,,,
14773724,,1.0,0.0,,58,,,33,,,goal,337132723.0,,True,regular,,,,,290927.0,Ivan Toney,
14773724,,,,,46,,,45,,,substitution,125445747.0,True,False,injury,,,,,,,
14773724,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14773724,,,,,45,6.0,,1,,,card,124600177.0,,True,yellow,,Franck Kessié,Foul,False,359226.0,Franck Kessié,
14773724,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
14773724,,,,,40,,,6,,,card,124600160.0,,False,yellow,,Ahmed Al-Nakhli,Foul,False,1048834.0,Ahmed Al-Nakhli,
14773724,,,,,36,,,10,,,card,124600159.0,,True,yellow,,Ziyad Aljohani,Foul,False,1048372.0,Ziyad Aljohani,
14773724,,,,,33,,,13,,,substitution,125445703.0,True,False,injury,,,,,,,
