match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_aerialWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_fouls,stat_challengeLost,stat_outfielderBlock,stat_totalCross,stat_bigChanceCreated,stat_keyPass,stat_blockedScoringAttempt,captain,stat_accurateCross,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_errorLeadToAShot
12764197,home,AZ Alkmaar,Mexx Meerdink,,,mexx-meerdink,M. Meerdink,F,35,182.0,932,M,1153117,EUR,1059004800,F,35,35,False,20.0,14.0,1.0,,0.0,7.0,8.0,7.0,12.0,6.0,,,72.0,31.0,6.9,11.0,0.0768298,1,,3.0,6.0,6.0,1.0,,1.0,,,,4.0,4.0,0.1531,2.0,,,,2.0,,,,,1.0,,,,,,,,,
12764197,home,AZ Alkmaar,Kristijan Belić,,,kristijan-belic,K. Belić,M,17,177.0,617,M,994591,EUR,985392000,M,14,14,True,8.0,7.0,,,0.0,6.0,6.0,1.0,2.0,2.0,,,28.0,17.0,6.5,3.0,0.00148485,0,,1.0,7.0,2.0,,,,2.0,,,2.0,,,,2.0,2.0,1.0,4.0,2.0,,,,,,,,,,,,,
12764197,home,AZ Alkmaar,Zico Buurmeester,Zico Buurmeester,,zico-buurmeester,Z. Buurmeester,M,8,182.0,150,M,1050828,EUR,1023408000,M,28,28,True,6.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,,,28.0,10.0,6.6,2.0,0.0197147,0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
12764197,home,AZ Alkmaar,Ro-Zangelo Daal,,,ro-zangelo-daal,R. Daal,M,27,173.0,438,M,1145989,EUR,1096675200,F,37,37,True,1.0,,,,0.0,,1.0,,,1.0,,,18.0,5.0,6.6,2.0,,0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12764197,home,AZ Alkmaar,Troy Parrott,,,troy-parrott,T. Parrott,F,9,185.0,10472,M,966555,EUR,1012780800,F,9,9,True,6.0,3.0,1.0,,0.0,1.0,1.0,2.0,5.0,2.0,,,18.0,11.0,7.2,4.0,0.0131041,1,,1.0,4.0,2.0,,,,,,,1.0,1.0,0.6186,,1.0,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,0.8872,,
12764197,home,AZ Alkmaar,Hobie Verhulst,,,hobie-verhulst,H. Verhulst,G,12,189.0,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764197,home,AZ Alkmaar,Jeroen Zoet,,,jeroen-zoet,J. Zoet,G,41,186.0,199,M,40963,EUR,663120000,G,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764197,home,AZ Alkmaar,Maxim Dekker,Maxim Dekker,,maxim-dekker,M. Dekker,D,4,192.0,201,M,1119294,EUR,1082505600,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764197,home,AZ Alkmaar,Bruno Martins Indi,,,bruno-martins-indi,B. M. Indi,D,4,185.0,169,M,116947,EUR,697507200,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764197,home,AZ Alkmaar,Mees de Wit,,,mees-de-wit,M. de Wit,D,34,178.0,170,M,893559,EUR,892771200,D,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764197,home,AZ Alkmaar,Kees Smit,,,kees-smit,K. Smit,M,26,182.0,3723,M,1405756,EUR,1137801600,M,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764197,home,AZ Alkmaar,Jayden Addai,,,jayden-addai,J. Addai,M,42,176.0,3079,M,1177723,EUR,1125014400,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764197,away,Roma,Mile Svilar,,,svilar-mile,M. Svilar,G,99,189.0,4533,M,793986,EUR,935712000,G,99,99,False,26.0,26.0,2.0,2.0,0.0,26.0,26.0,,,5.0,1.0,,90.0,31.0,6.5,,0.00010869,0,-0.1128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764197,away,Roma,Zeki Çelik,,,zeki-celik,Z. Çelik,D,19,180.0,2952,M,893008,EUR,856137600,D,19,19,False,87.0,76.0,6.0,1.0,0.0,30.0,33.0,46.0,56.0,1.0,,,90.0,103.0,6.8,16.0,0.0372537,0,,1.0,4.0,7.0,,,,2.0,3.0,1.0,1.0,,,4.0,2.0,,2.0,,1.0,,2.0,,,,,,,,,,,
12764197,away,Roma,Mats Hummels,,,mats-hummels,M. Hummels,D,15,191.0,4565,M,16632,EUR,598233600,D,15,15,False,86.0,79.0,6.0,1.0,0.0,56.0,56.0,23.0,30.0,6.0,,,90.0,108.0,7.2,7.0,0.0253161,0,,1.0,4.0,11.0,,,,7.0,5.0,2.0,,2.0,,4.0,,,1.0,3.0,,,,,,,,,,,,,aussenrist15,
12764197,away,Roma,Evan Ndicka,,,evan-ndicka,E. Ndicka,D,5,190.0,9187,M,848287,EUR,935107200,D,5,5,False,82.0,77.0,3.0,,0.0,57.0,59.0,20.0,23.0,3.0,,,90.0,88.0,6.8,5.0,0.0109588,1,,,,3.0,,,1.0,1.0,2.0,,,,0.0197,1.0,,,,,,1.0,,,,,,,,,,,evanndicka,
12764197,away,Roma,Alexis Saelemaekers,,,alexis-saelemaekers,A. Saelemaekers,M,56,180.0,7631,M,901891,EUR,930441600,M,56,56,False,39.0,33.0,3.0,3.0,0.0,9.0,11.0,25.0,29.0,2.0,,,74.0,59.0,7.1,11.0,0.248699,0,,,6.0,3.0,,,,,1.0,1.0,1.0,2.0,,,4.0,,1.0,1.0,1.0,,1.0,,4.0,,,1.0,,,,,AS56,
12764197,away,Roma,Manu Koné,,,manu-kone,M. Koné,M,17,186.0,6978,M,974087,EUR,990057600,M,17,17,False,62.0,53.0,,,0.0,26.0,29.0,27.0,33.0,10.0,,,90.0,85.0,6.9,17.0,0.0263735,1,,,4.0,7.0,,,,2.0,1.0,1.0,5.0,2.0,0.0302,2.0,5.0,2.0,,,1.0,1.0,,,,1.0,,,,,,,,
12764197,away,Roma,Leandro Paredes,,,leandro-paredes,L. Paredes,M,5,180.0,25645,M,255389,EUR,772848000,M,16,16,False,97.0,86.0,10.0,6.0,0.0,36.0,39.0,50.0,60.0,8.0,,,85.0,108.0,7.3,14.0,0.0405859,0,,1.0,3.0,3.0,,,,1.0,2.0,1.0,1.0,,,1.0,,,2.0,1.0,1.0,1.0,2.0,,,,True,,,,,,LeoParedes,
12764197,away,Roma,Niccolò Pisilli,,,niccolo-pisilli,N. Pisilli,M,61,180.0,2285,M,1175821,EUR,1095897600,M,61,61,False,39.0,34.0,2.0,,0.0,16.0,19.0,19.0,21.0,4.0,,,90.0,55.0,6.3,16.0,0.0996556,0,,,7.0,4.0,2.0,,,,,,7.0,1.0,,1.0,4.0,2.0,,2.0,1.0,,1.0,,,,,1.0,,,,,,
12764197,away,Roma,Angeliño,,,angelino,Angeliño,M,3,171.0,3334,M,848355,EUR,852336000,M,3,3,False,41.0,33.0,5.0,3.0,0.0,17.0,19.0,18.0,35.0,1.0,,,90.0,77.0,7.0,22.0,0.298458,0,,,4.0,8.0,1.0,,,,1.0,,1.0,2.0,,2.0,5.0,4.0,1.0,1.0,2.0,,13.0,,2.0,,,2.0,,,,,,1.0
12764197,away,Roma,Paulo Dybala,,,paulo-dybala,P. Dybala,F,21,177.0,117206,M,256219,EUR,753321600,F,21,21,False,48.0,41.0,6.0,6.0,0.0,8.0,8.0,33.0,41.0,4.0,,,90.0,76.0,8.0,17.0,0.118972,5,,1.0,4.0,9.0,1.0,,3.0,,1.0,,7.0,6.0,0.4227,,3.0,2.0,,,1.0,,1.0,,2.0,1.0,,,,1.0,,0.05,LaJoya,
12764197,away,Roma,Artem Dovbyk,,,artem-dovbyk,A. Dovbyk,F,9,189.0,13849,M,798820,EUR,866851200,F,11,11,False,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,45.0,8.0,6.6,1.0,0.00467416,1,,,1.0,1.0,,,,4.0,,,,,0.0652,1.0,,,,1.0,,,,,,,,,,1.0,,0.0966,tema_dovbyk,
12764197,away,Roma,Matías Soulé,,,matias-soule,M. Soulé,F,18,182.0,12547,M,1082406,EUR,1050364800,F,18,18,True,20.0,18.0,1.0,,0.0,3.0,3.0,16.0,19.0,5.0,,,45.0,39.0,7.1,7.0,0.115169,3,,3.0,8.0,6.0,2.0,,2.0,,,,,3.0,0.1903,,5.0,3.0,1.0,,1.0,,2.0,,,1.0,,1.0,,,,,matiassoule11,
12764197,away,Roma,Stephan El Shaarawy,,,stephan-el-shaarawy,S. El Shaarawy,F,22,178.0,5701,M,45925,EUR,720144000,F,92,92,True,13.0,13.0,,,0.0,3.0,3.0,10.0,13.0,1.0,,,16.0,21.0,6.7,3.0,0.014674,0,,,,,,,,,,,,,,,,,1.0,1.0,,,3.0,,,,,,,,,,stewel92,
12764197,away,Roma,Tommaso Baldanzi,,,tommaso-baldanzi,T. Baldanzi,M,8,170.0,2283,M,1012172,EUR,1048377600,M,35,35,True,5.0,5.0,,,0.0,,,5.0,7.0,,,,10.0,7.0,6.7,2.0,0.014067,0,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,
12764197,away,Roma,Giorgio De Marzi,,,giorgio-de-marzi,G. D. Marzi,G,70,186.0,309,M,1652568,EUR,1176854400,G,70,70,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764197,away,Roma,Alessio Marcaccini,Alessio,Marcaccini,alessio-marcaccini,A. Marcaccini,G,73,,50,M,1548438,EUR,1222819200,G,73,73,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764197,away,Roma,Gianluca Mancini,,,gianluca-mancini,G. Mancini,D,23,190.0,4065,M,611210,EUR,829699200,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764197,away,Roma,Saud Abdulhamid,,,abdulhamid-saud,S. Abdulhamid,D,23,178.0,8457,M,966849,EUR,932256000,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.abdulhamed66,
12764197,away,Roma,Mario Hermoso,,,mario-hermoso,M. Hermoso,D,22,184.0,2636,M,353130,EUR,803433600,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764197,away,Roma,Lorenzo Pellegrini,,,lorenzo-pellegrini,L. Pellegrini,M,7,186.0,5682,M,555540,EUR,835142400,M,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lorepelle7,
12764197,away,Roma,Nicola Zalewski,,,nicola-zalewski,N. Zalewski,M,59,175.0,16345,M,984184,EUR,1011744000,M,59,59,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nico_zale,
12764197,away,Roma,Eldor Shomurodov,,,shomurodov-eldor,E. Shomurodov,F,14,190.0,32386,M,791355,EUR,804384000,F,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
