match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_aerialLost,stat_blockedScoringAttempt,stat_keyPass,captain,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_totalOffside,stat_dispossessed,stat_goals,stat_goalAssist,player_sofascoreId,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_bigChanceMissed
10388414,home,1. FC Union Berlin,Niko Giesselmann,niko-giesselmann,N. Giesselmann,D,,179,73,M,123915,EUR,685843200,D,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388414,home,1. FC Union Berlin,Danilho Doekhi,danilho-doekhi,D. Doekhi,D,5,187,772,M,830803,EUR,899164800,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388414,home,1. FC Union Berlin,Paul Seguin,paul-seguin,P. Seguin,M,30,186,138,M,253687,EUR,796435200,M,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388414,home,1. FC Union Berlin,Sven Michel,sven-michel,S. Michel,F,11,178,166,M,246431,EUR,648000000,F,11,11,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388414,away,Borussia Dortmund,Gregor Kobel,gregor-kobel,G. Kobel,G,1,193,6864,M,556866,EUR,881366400,G,1,1,False,38.0,37.0,8.0,7.0,35.0,36.0,2.0,2.0,7.0,,2.0,3.0,90.0,48.0,5.9,2.0,0.0,0.0,0.00068831,0,-0.1827,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,gregorkobel,1.0,2.0,2.0,,
10388414,away,Borussia Dortmund,Niklas Süle,niklas-sule,N. Süle,D,25,195,4025,M,168937,EUR,810086400,D,25,25,False,102.0,96.0,9.0,8.0,54.0,55.0,42.0,47.0,7.0,,,,70.0,107.0,7.0,7.0,0.0,0.0,0.160221,0,,3.0,2.0,3.0,,,,,,,,,1.0,,,,,1.0,,3.0,,,,1.0,,,,,,NiklasSule,,,,,
10388414,away,Borussia Dortmund,Mats Hummels,mats-hummels,M. Hummels,D,15,191,4570,M,16632,EUR,598233600,D,15,15,False,115.0,103.0,20.0,15.0,63.0,69.0,41.0,47.0,5.0,,,,90.0,135.0,8.1,12.0,0.0226,0.0,0.0289744,1,,3.0,3.0,8.0,,,,6.0,5.0,2.0,,,1.0,1.0,,,,3.0,1.0,1.0,True,1.0,1.0,,,,,,,aussenrist15,,,,,
10388414,away,Borussia Dortmund,Nico Schlotterbeck,nico-schlotterbeck,N. Schlotterbeck,D,4,191,10353,M,940871,EUR,944006400,D,4,4,False,130.0,120.0,12.0,9.0,79.0,83.0,41.0,47.0,12.0,,,,90.0,147.0,7.6,12.0,0.0367,0.0,0.0307649,2,,1.0,5.0,6.0,,,,2.0,5.0,4.0,,1.0,2.0,,2.0,,,4.0,2.0,,,,,,,,,,,nico.schlotterbeck,,,,,
10388414,away,Borussia Dortmund,Thomas Meunier,thomas-meunier,T. Meunier,D,12,190,2762,M,128587,EUR,684633600,M,24,24,False,37.0,24.0,2.0,1.0,16.0,23.0,9.0,15.0,2.0,,,,45.0,47.0,6.7,15.0,0.0,0.0,0.110425,0,,,2.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,
10388414,away,Borussia Dortmund,Jude Bellingham,jude-bellingham,J. Bellingham,M,5,188,1020811,M,991011,EUR,1056844800,M,22,22,False,60.0,50.0,9.0,6.0,17.0,21.0,34.0,42.0,7.0,,,,90.0,87.0,7.0,17.0,0.1519,0.1844,0.042301,2,,1.0,7.0,10.0,,1.0,1.0,1.0,3.0,2.0,3.0,2.0,,,2.0,,,2.0,,1.0,,3.0,1.0,3.0,3.0,,3.0,,,JudeBell,,,,,
10388414,away,Borussia Dortmund,Emre Can,emre-can,E. Can,D,23,186,5006,M,138156,EUR,758332800,M,23,23,False,57.0,53.0,7.0,6.0,18.0,19.0,35.0,38.0,2.0,,,,82.0,71.0,6.6,7.0,0.136,0.0,0.0270633,1,,,4.0,2.0,2.0,1.0,,2.0,1.0,1.0,1.0,,,,2.0,,,1.0,,,,,,1.0,,,,,,emrecan23,,,,,1.0
10388414,away,Borussia Dortmund,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,795005,EUR,884476800,M,6,6,False,35.0,30.0,3.0,2.0,16.0,19.0,14.0,16.0,,,,,45.0,40.0,6.6,5.0,0.0,0.0,0.0388512,0,,1.0,2.0,4.0,,,,,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,
10388414,away,Borussia Dortmund,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7880,M,246999,EUR,756518400,M,13,13,False,75.0,69.0,3.0,2.0,34.0,37.0,36.0,44.0,11.0,,,,90.0,95.0,6.8,17.0,0.0,0.0,0.133148,0,,,3.0,3.0,1.0,,,,,,2.0,,,,4.0,,,,,1.0,,6.0,1.0,3.0,1.0,,,,,raphaelguerreiro14,,,,,
10388414,away,Borussia Dortmund,Karim Adeyemi,karim-adeyemi,K. Adeyemi,F,27,177,17028,M,940054,EUR,1011312000,F,27,27,False,17.0,10.0,,,4.0,6.0,6.0,13.0,1.0,,,,45.0,29.0,6.9,12.0,0.0285,0.0147,0.0701686,1,,1.0,,4.0,,,1.0,,1.0,1.0,2.0,,,,3.0,,,,,1.0,,2.0,,,,,,,,karim_adeyemi,,,,,
10388414,away,Borussia Dortmund,Youssoufa Moukoko,youssoufa-moukoko,Y. Moukoko,F,9,179,11950,M,997006,EUR,1100908800,F,18,18,False,17.0,12.0,,,4.0,5.0,8.0,13.0,3.0,,,,90.0,33.0,7.1,10.0,0.2399,0.3017,0.0130178,5,,,2.0,3.0,,1.0,3.0,,,,1.0,,,,2.0,,,,1.0,,,1.0,,3.0,2.0,,1.0,,,youssoufa_10,,,,,
10388414,away,Borussia Dortmund,Marco Reus,marco-reus,M. Reus,M,18,180,21759,M,37092,EUR,612576000,M,11,11,True,20.0,18.0,1.0,,12.0,13.0,6.0,8.0,2.0,,,,45.0,27.0,6.3,6.0,0.2176,0.0174,0.0188243,1,,,6.0,2.0,,,1.0,,1.0,,,1.0,,,,,,2.0,,,,1.0,,2.0,1.0,,2.0,,,Reus11,,,,,
10388414,away,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,10,186,9499,M,226978,EUR,830995200,M,19,19,True,35.0,30.0,2.0,1.0,6.0,6.0,24.0,32.0,2.0,,,,45.0,47.0,6.7,10.0,0.0,0.0,0.113655,0,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,3.0,,1.0,,,,,,julianbrandt,,,,,
10388414,away,Borussia Dortmund,Donyell Malen,donyell-malen,D. Malen,F,14,176,12595,M,803039,EUR,916704000,F,21,21,True,13.0,11.0,1.0,,4.0,4.0,7.0,10.0,2.0,,,,45.0,26.0,6.3,9.0,0.015,0.0,0.0270208,1,,1.0,5.0,4.0,,,,,,,2.0,,,,2.0,,,1.0,1.0,,,1.0,,3.0,1.0,,2.0,,,donyellmalen,,,,,
10388414,away,Borussia Dortmund,Thorgan Hazard,thorgan-hazard,T. Hazard,F,11,174,3646,M,94286,EUR,733363200,M,10,10,True,30.0,26.0,,,7.0,9.0,20.0,29.0,3.0,,,,20.0,42.0,6.8,11.0,0.0,0.0,0.0505476,0,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,,8.0,1.0,,,,,,,THazard,,,,,
10388414,away,Borussia Dortmund,Giovanni Reyna,giovanni-reyna,G. Reyna,M,13,185,5027,M,989056,EUR,1037145600,M,7,7,True,4.0,4.0,,,3.0,3.0,1.0,1.0,,,,,8.0,8.0,6.8,1.0,0.0,0.0,0.00059411,0,,,,2.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,gioareyna,,,,,
10388414,away,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388414,away,Borussia Dortmund,Antonios Papadopoulos,antonios-papadopoulos,A. Papadopoulos,D,6,185,286,M,888954,EUR,936921600,M,47,47,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388414,away,Borussia Dortmund,Tom Rothe,rothe-tom,T. Rothe,M,15,192,809,M,1210666,EUR,1099008000,D,36,36,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388414,away,Borussia Dortmund,Felix Passlack,passlack-felix,F. Passlack,M,25,170,280,M,795000,EUR,896400000,M,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
