match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,captain,stat_aerialLost,stat_aerialWon,stat_interceptionWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceCreated,stat_keyPass,stat_accurateCross,stat_shotOffTarget,stat_bigChanceMissed,stat_goalAssist,player_sofascoreId,stat_dispossessed,stat_outfielderBlock,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside
11391351,home,Stade Brestois,Martín Satriano,martin-satriano,M. Satriano,F,10,187,2192,M,973536,EUR,982627200,F,7,7,False,10.0,7.0,,,1.0,1.0,6.0,9.0,,3.0,,,,90.0,17.0,6.6,8.0,0.125063,0,,,8.0,4.0,,,,,5.0,,4.0,,,,4.0,4.0,,,,,,,,1.0,,,,,,,,,,,
11391351,home,Stade Brestois,Kamory Doumbia,kamory-doumbia,K. Doumbia,M,23,170,5674,M,1156353,EUR,1045526400,M,23,23,True,17.0,14.0,3.0,2.0,5.0,5.0,9.0,12.0,,2.0,,,,26.0,20.0,6.6,6.0,0.0060385,0,,,2.0,1.0,,,,,3.0,,1.0,Kamory Doumbia,,,1.0,1.0,,,,,,,,,,,,,kamory_doumbia03,,,,,,
11391351,home,Stade Brestois,Jonas Martin,jonas-martin,J. Martin,M,90,184,95,M,123264,EUR,639619200,M,28,28,True,15.0,12.0,2.0,,5.0,5.0,7.0,10.0,2.0,3.0,,,,26.0,27.0,6.5,6.0,0.00207612,1,,,10.0,3.0,1.0,,2.0,1.0,,,2.0,,,,5.0,1.0,,,,0.1407,,,,1.0,,1.0,,,,2.0,1.0,,,,
11391351,home,Stade Brestois,Jérémy Le Douaron,jeremy-le-douaron,J. Le Douaron,F,21,189,290,M,1047296,EUR,893116800,F,22,22,True,9.0,8.0,2.0,2.0,4.0,4.0,4.0,6.0,1.0,1.0,,,,16.0,12.0,6.8,3.0,0.00740712,0,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
11391351,home,Stade Brestois,Adrien Lebeau,adrien-lebeau,A. Lebeau,M,14,175,66,M,993238,EUR,931392000,M,14,14,True,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,4.0,,,0.00014921,1,,,2.0,,,,,,,,,,,,2.0,,,,,0.0308,,,,,,,,,,,1.0,1.0,,,
11391351,home,Stade Brestois,Grégoire Coudert,gregoire-coudert,G. Coudert,G,30,190,94,M,891508,EUR,923097600,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391351,home,Stade Brestois,Julien Le Cardinal,julien-le-cardinal,J. L. Cardinal,D,26,182,203,M,1129751,EUR,870566400,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391351,home,Stade Brestois,Axel Camblan,axel-camblan,A. Camblan,M,7,169,84,M,1135605,EUR,1055894400,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Axel Camblan,,,,,,,,,,,,,,,,,,,,,,,
11391351,home,Stade Brestois,Antonin Cartillier,cartillier-antonin,A. Cartillier,M,3,176,21,M,1431926,EUR,1087948800,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391351,home,Stade Brestois,Billal Brahimi,billal-brahimi,B. Brahimi,F,26,183,3117,M,948250,EUR,952992000,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391351,away,Le Havre,Arthur Desmas,arthur-desmas,A. Desmas,G,16,196,105,M,798306,EUR,765676800,G,30,30,False,28.0,21.0,16.0,9.0,12.0,14.0,9.0,14.0,,10.0,1.0,3.0,,90.0,38.0,7.2,7.0,0.00570844,0,0.0392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,
11391351,away,Le Havre,Arouna Sangante,arouna-sangante,A. Sangante,D,93,189,741,M,1035988,EUR,1018569600,D,93,93,False,51.0,37.0,15.0,8.0,23.0,29.0,14.0,22.0,1.0,4.0,,,,90.0,58.0,6.8,14.0,0.0135706,0,,,3.0,7.0,,,,,,4.0,1.0,,,True,2.0,3.0,,,,,,,,,,,,,,,,,,,
11391351,away,Le Havre,Yoann Salmier,yoann-salmier,Y. Salmier,D,21,188,61,M,785518,EUR,722304000,D,22,22,False,11.0,8.0,6.0,4.0,4.0,6.0,4.0,5.0,,,,,,45.0,13.0,6.4,3.0,0.00254786,0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11391351,away,Le Havre,Gautier Lloris,gautier-lloris,G. Lloris,D,4,188,195,M,287887,EUR,806025600,D,4,4,False,40.0,29.0,6.0,3.0,16.0,22.0,13.0,19.0,2.0,5.0,,,,90.0,49.0,6.8,13.0,0.0102094,0,,1.0,4.0,7.0,,,1.0,1.0,,,,,,,4.0,6.0,,,,,,,,,,,,,,,,,,,
11391351,away,Le Havre,Oualid El Hajjam,oualid-el-hajjam,O. E. Hajjam,D,2,180,439,M,363532,EUR,666921600,M,17,17,False,26.0,20.0,7.0,3.0,11.0,14.0,9.0,13.0,1.0,6.0,,,,84.0,47.0,6.7,9.0,0.0159258,2,,1.0,7.0,3.0,1.0,1.0,,,1.0,1.0,5.0,,,,3.0,1.0,1.0,,1.0,0.1085,0.0475,,,2.0,,1.0,,,,,,,,,1.0
11391351,away,Le Havre,Yassine Kechta,yassine-kechta,Y. Kechta,M,8,166,2008,M,1000442,EUR,1014595200,M,8,8,False,29.0,21.0,6.0,3.0,7.0,9.0,14.0,20.0,1.0,4.0,,,,83.0,46.0,6.6,13.0,0.00675979,0,,,4.0,6.0,2.0,,3.0,1.0,2.0,3.0,,,,,,,2.0,1.0,,,,,,1.0,,,,,,1.0,,,,,
11391351,away,Le Havre,Abdoulaye Touré,abdoulaye-toure,A. Touré,M,94,187,3161,M,149732,EUR,762652800,M,94,94,False,34.0,26.0,5.0,3.0,8.0,12.0,18.0,22.0,,2.0,,,,90.0,49.0,7.0,10.0,0.0253165,4,,,3.0,6.0,1.0,1.0,,,1.0,3.0,1.0,,,,1.0,2.0,3.0,,1.0,0.1101,0.2049,,,,,1.0,,,,1.0,,2.0,,,
11391351,away,Le Havre,Christopher Operi,christopher-operi,C. Operi,D,21,182,1311,M,858977,EUR,862272000,M,27,27,False,40.0,28.0,7.0,3.0,11.0,16.0,21.0,34.0,,8.0,,,,90.0,68.0,6.6,23.0,0.101806,1,,10.0,9.0,5.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,2.0,1.0,4.0,,0.0291,,,,,4.0,1.0,,,,2.0,,,,,
11391351,away,Le Havre,André Ayew,andre-ayew,A. Ayew,F,24,176,5860,M,27035,EUR,629856000,F,28,28,False,20.0,14.0,,,4.0,6.0,10.0,14.0,,5.0,,,,76.0,36.0,7.1,12.0,0.00732083,2,,,6.0,11.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,,,,2.0,4.0,1.0,,,0.3113,,,,,,2.0,,,andreayew10,2.0,,,,,1.0
11391351,away,Le Havre,Mohamed Bayo,mohamed-bayo,M. Bayo,F,9,188,4444,M,909318,EUR,896918400,F,9,9,False,18.0,9.0,,,3.0,6.0,6.0,12.0,,,,,,90.0,32.0,6.5,15.0,0.0283451,0,,,10.0,6.0,3.0,2.0,1.0,,3.0,2.0,2.0,,,,4.0,1.0,,1.0,,,,,,,,,,,mohamedbayo27,2.0,,,,,1.0
11391351,away,Le Havre,Emmanuel Sabbi,emmanuel-sabbi,E. Sabbi,F,11,175,311,M,880765,EUR,882921600,F,11,11,False,12.0,10.0,,,1.0,3.0,9.0,9.0,,3.0,,,,77.0,29.0,6.6,7.0,0.0724584,1,,,7.0,2.0,2.0,1.0,,,1.0,1.0,2.0,,,,,,1.0,1.0,,0.0639,,,,1.0,,1.0,,,,3.0,,,,,
11391351,away,Le Havre,Josué Casimir,josue-casimir,J. Casimir,M,7,178,9086,M,1035986,EUR,1001289600,F,23,23,True,17.0,13.0,,,4.0,6.0,9.0,15.0,,1.0,,,,45.0,27.0,6.6,10.0,0.0777206,1,,4.0,4.0,4.0,2.0,,1.0,1.0,,1.0,,,,,1.0,2.0,,1.0,,0.008,,,,1.0,,,,,,,,1.0,,,
11391351,away,Le Havre,Steve Ngoura,ngoura-steve,S. Ngoura,F,9,193,398,M,1394411,EUR,1109030400,F,13,13,True,5.0,4.0,,,1.0,1.0,3.0,4.0,,1.0,,,,13.0,7.0,6.5,2.0,0.00778146,0,,,2.0,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
11391351,away,Le Havre,Antoine Joujou,joujou-antoine,A. Joujou,F,77,189,199,M,1463265,EUR,1047427200,F,21,21,True,1.0,,,,,1.0,,1.0,,,,,,14.0,6.0,6.7,3.0,,0,,1.0,,1.0,,,,,1.0,1.0,1.0,Antoine Joujou,,,,,1.0,,,,,,,,,,,,,,,,,,
11391351,away,Le Havre,Loic Négo,loic-nego,L. Négo,D,7,179,819,M,54308,EUR,663897600,D,7,7,True,6.0,5.0,,,1.0,1.0,4.0,5.0,,1.0,,,,11.0,9.0,6.5,3.0,0.00518014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391351,away,Le Havre,Simon Ebonog,ebonog-simon,S. Ebonog,M,26,180,152,M,1490783,EUR,1092614400,M,26,26,True,7.0,6.0,,,4.0,4.0,2.0,3.0,1.0,1.0,,,,10.0,9.0,6.8,1.0,0.00175889,0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,
11391351,away,Le Havre,Mathieu Gorgelin,mathieu-gorgelin,M. Gorgelin,G,16,187,120,M,123226,EUR,649814400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391351,away,Le Havre,Étienne Youte Kinkoue,etienne-youte-kinkoue,É. Y. Kinkoue,D,6,195,254,M,980406,EUR,1010966400,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391351,away,Le Havre,Alois Confais,confais-alois,A. Confais,M,27,174,36,M,794374,EUR,842054400,M,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391351,away,Le Havre,Rassoul Ndiaye,rassoul-ndiaye,R. Ndiaye,M,14,179,1884,M,992026,EUR,1008028800,M,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
