match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,captain,stat_aerialWon,stat_outfielderBlock,stat_totalOffside,stat_blockedScoringAttempt,stat_fouls,stat_expectedGoals,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_hitWoodwork,stat_bigChanceMissed
12528243,home,Antalyaspor,Abdullah Yiğiter,abdullah-yigiter,A. Yiğiter,G,21,189,39,M,827515,EUR,951004800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528243,home,Antalyaspor,Bahadır Öztürk,bahadir-ozturk,B. Öztürk,D,5,185,36,M,790783,EUR,812505600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528243,home,Antalyaspor,Amar Gerxhaliu,amar-gerxhaliu,A. Gerxhaliu,D,4,193,60,M,1123371,EUR,1019779200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528243,home,Antalyaspor,Emre Uzun,uzun-emre,E. Uzun,M,11,177,141,M,1212159,EUR,1119225600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528243,home,Antalyaspor,Sander van de Streek,sander-van-de-streek,S. v. d. Streek,M,22,180,186,M,220155,EUR,732931200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528243,away,Adana Demirspor,Vedat Karakuş,vedat-karakus,V. Karakuş,G,1,185,49,M,847353,EUR,888624000,G,39,39,False,25.0,20.0,9.0,4.0,0.0,18.0,20.0,2.0,5.0,,,,10.0,1.0,1.0,3.0,90.0,40.0,6.7,6.0,0.00141339,0,-0.9649,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
12528243,away,Adana Demirspor,Semih Güler,semih-guler,S. Güler,D,6,184,112,M,325155,EUR,786153600,D,4,4,False,48.0,39.0,12.0,8.0,0.0,26.0,27.0,13.0,21.0,1.0,4.0,5.0,4.0,,,,90.0,73.0,6.8,13.0,0.00585937,0,,,,,,3.0,2.0,,2.0,1.0,,2.0,1.0,,1.0,1.0,,True,,1.0,,,,,,,,,,
12528243,away,Adana Demirspor,Jovan Manev,jovan-manev,J. Manev,D,29,185,186,M,1111781,EUR,980380800,D,15,15,False,40.0,35.0,9.0,5.0,0.0,29.0,31.0,6.0,9.0,,1.0,5.0,4.0,,,,90.0,51.0,6.8,7.0,0.0042006,1,,Jovan Manev,,,,4.0,,,,,,,1.0,,1.0,1.0,,,2.0,1.0,,,1.0,0.1436,,1.0,0.2793,,,
12528243,away,Adana Demirspor,Andreaw Gravillon,andreaw-gravillon,A. Gravillon,D,26,188,179,M,827934,EUR,886896000,D,5,5,False,51.0,42.0,10.0,5.0,0.0,23.0,27.0,19.0,25.0,,2.0,2.0,6.0,,,,90.0,68.0,6.9,13.0,0.0358667,0,,,,1.0,,5.0,,1.0,2.0,1.0,,,1.0,,,2.0,2.0,,1.0,1.0,,,,,,,,,,
12528243,away,Adana Demirspor,Abdulsamet Burak,abdulsamet-burak,A. Burak,D,3,182,40,M,900798,EUR,831945600,D,23,23,False,52.0,43.0,7.0,3.0,0.0,21.0,23.0,24.0,31.0,,1.0,1.0,5.0,,,,90.0,82.0,7.2,12.0,0.169472,0,,,,2.0,2.0,7.0,,,,,,1.0,5.0,5.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,
12528243,away,Adana Demirspor,Maestro,maestro,Maestro,M,58,173,1198,M,1002146,EUR,1059955200,M,58,58,False,35.0,32.0,1.0,,0.0,17.0,18.0,16.0,18.0,,1.0,1.0,9.0,,,,90.0,49.0,7.6,4.0,0.0626805,1,,,,1.0,1.0,6.0,,,3.0,2.0,,2.0,4.0,4.0,,,1.0,,,,,,,0.0301,,1.0,0.0978,,,
12528243,away,Adana Demirspor,Bunyamin Balat,bunyamin-balat,B. Balat,M,,172,28,M,996317,EUR,852422400,M,21,21,False,38.0,29.0,2.0,1.0,0.0,12.0,13.0,17.0,25.0,1.0,4.0,,6.0,,,,89.0,47.0,7.1,10.0,0.068987,2,,,,,,4.0,2.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.082,,1.0,0.0202,,,
12528243,away,Adana Demirspor,Yusuf Sarı,yusuf-sari,Y. Sarı,M,7,168,562,M,896364,EUR,911520000,M,7,7,False,22.0,17.0,3.0,3.0,0.0,11.0,14.0,8.0,16.0,1.0,3.0,,1.0,,,,89.0,43.0,7.1,16.0,0.208602,1,,,,8.0,2.0,3.0,1.0,,3.0,2.0,,,1.0,,2.0,,2.0,,,,,,,0.0259,,1.0,0.0105,,,
12528243,away,Adana Demirspor,Nabil Alioui,alioui-nabil,N. Alioui,F,10,175,374,M,873049,EUR,919296000,M,10,10,False,17.0,9.0,3.0,2.0,0.0,3.0,4.0,8.0,17.0,1.0,4.0,1.0,1.0,,,,65.0,29.0,6.9,14.0,0.0885362,1,,,,4.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,,2.0,,,0.0322,1.0,,,,,
12528243,away,Adana Demirspor,Ali Yavuz Kol,ali-yavuz-kol,A. Y. Kol,M,11,175,109,M,910091,EUR,980726400,M,80,80,False,30.0,18.0,5.0,3.0,0.0,3.0,4.0,15.0,27.0,1.0,8.0,,4.0,,,,77.0,57.0,7.0,21.0,0.0465944,3,,,,1.0,,9.0,1.0,1.0,10.0,6.0,,1.0,,,2.0,2.0,2.0,,1.0,,,1.0,1.0,0.1692,1.0,1.0,0.0903,,1.0,
12528243,away,Adana Demirspor,Yusuf Barası,yusuf-barasi,Y. Barası,F,9,182,285,M,1000187,EUR,1049068800,F,11,11,False,11.0,8.0,,,0.0,4.0,4.0,4.0,7.0,2.0,6.0,,1.0,,,,66.0,22.0,6.1,7.0,0.0582907,3,,,,,,3.0,,1.0,5.0,3.0,,,,,1.0,,,,,,2.0,,1.0,0.2232,2.0,1.0,0.0299,,,2.0
12528243,away,Adana Demirspor,Salih Kavrazlı,salih-kavrazli,S. Kavrazlı,F,28,178,109,M,964233,EUR,1016236800,F,28,28,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,2.0,3.0,,,,,,25.0,13.0,7.5,5.0,0.0103885,3,,,,,,1.0,,1.0,,,,,,,3.0,,1.0,,1.0,,,,,0.12,,3.0,0.4109,1.0,,
12528243,away,Adana Demirspor,Tayfun Aydoğan,tayfun-aydogan,T. Aydoğan,M,8,175,43,M,816435,EUR,833328000,M,8,8,True,10.0,8.0,,,0.0,3.0,5.0,5.0,5.0,,2.0,,1.0,,,,24.0,16.0,6.4,3.0,0.0121405,1,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,0.0224,,,,,,
12528243,away,Adana Demirspor,Ozan Demirbağ,ozan-demirbag,O. Demirbağ,F,99,178,189,M,1654166,EUR,1202774400,F,60,60,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,1.0,4.0,,,,,,13.0,7.0,6.4,3.0,2.93e-05,1,,Ozan Demirbag,,,,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,1.0,0.0339,1.0,,,,,
12528243,away,Adana Demirspor,Aksel Aktaş,aksel-aktas,A. Aktaş,M,,177,26,M,863172,EUR,931996800,M,22,22,True,2.0,2.0,,,0.0,,,2.0,2.0,,2.0,,1.0,,,,13.0,2.0,6.2,,0.00029214,0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,
12528243,away,Adana Demirspor,Breyton Fougeu,breyton-fougeu,B. Fougeu,F,,175,51,M,1545020,EUR,1073347200,F,93,93,True,1.0,,,,0.0,,,,1.0,,,,,,,,13.0,3.0,6.5,1.0,,0,,Breyton,Fougeu,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528243,away,Adana Demirspor,Deniz Eren Dönmezer,donmezer-deniz-eren,D. E. Donmezer,G,27,190,590,M,1550760,EUR,1221955200,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528243,away,Adana Demirspor,Burhan Ersoy,burhan-ersoy,B. Ersoy,D,24,187,41,M,1640309,EUR,1055462400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528243,away,Adana Demirspor,Kadir Karayigit,kadir-karayigit,K. Karayigit,D,,178,27,M,1918333,EUR,1130716800,D,91,91,True,,,,,,,,,,,,,,,,,,,,,,0,,Kadir Karayigit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528243,away,Adana Demirspor,İzzet Çelik,celik-izzet,İ. Çelik,M,6,166,68,M,826836,EUR,1087689600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528243,away,Adana Demirspor,Florent Shehu,florent-shehu,F. Shehu,M,6,184,63,M,1009692,EUR,1021593600,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
