match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
14054073,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14054073,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
14054073,,,,,88,,,3,,,card,,Filipe Bordon,Foul,False,123740278.0,False,yellowRed,1470920.0,Filipe Bordon,,
14054073,,,,,82,,,9,,,substitution,,,,,124290293.0,True,regular,,,False,
14054073,,,,,79,,,12,,,substitution,,,,,124290275.0,False,regular,,,False,
14054073,,,,,74,,,17,,,substitution,,,,,124290230.0,False,regular,,,False,
14054073,,,,,74,,,17,,,substitution,,,,,124290229.0,False,regular,,,False,
14054073,,,,,69,,,22,,,card,,Filipe Bordon,Foul,False,123740080.0,False,yellow,1470920.0,Filipe Bordon,,
14054073,,,,,66,,,25,,,substitution,,,,,124290172.0,True,regular,,,False,
14054073,,,,,66,,,25,,,substitution,,,,,124290171.0,True,injury,,,True,
14054073,,,,,60,,,31,,,substitution,,,,,124290060.0,False,regular,,,False,
14054073,,,,,59,,,32,,,substitution,,,,,124290055.0,False,regular,,,False,
14054073,,,,,57,,,34,,,substitution,,,,,124290040.0,True,regular,,,False,
14054073,,,,,57,,,34,,,substitution,,,,,124290041.0,True,regular,,,False,
14054073,,,,,49,,,42,,,card,,Sergi Roberto,Foul,False,123739856.0,True,yellow,123976.0,Sergi Roberto,,
14054073,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14054073,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14054073,,3.0,1.0,,42,,,4,,,goal,,,,,320812467.0,True,regular,911848.0,Lucas Da Cunha,,
14054073,,2.0,1.0,,40,,,6,,,goal,,,,,320812382.0,True,regular,894863.0,Anastasios Douvikas,,
14054073,,1.0,1.0,,39,,,7,,,goal,,,,,320812300.0,True,regular,894863.0,Anastasios Douvikas,,
14054073,,0.0,1.0,,13,,,33,,,goal,,,,,320810765.0,False,penalty,148283.0,Daniele Casiraghi,,penalty
